datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-18 03:00:00,England Championship,Middlesbrough,Ipswich Town,Middlesbrough 0.0,High,0.0,1.925,0.2277095292071641,0.9230769230769231,0.5490196078431373,0.0,league,2,team_a_xg: -0.488; odds_ft_1: -0.161; team_b_xg: 0.097,team_b_xg: -0.374; team_a_xg: 0.354; odds_ft_2: 0.155,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 19:30:00,England Premier League,Nottingham Forest,Chelsea,Chelsea -0.25,High,-0.25,1.925,0.21186561358153183,0.5362318840579711,1.250996015936255,0.25,league,1,team_a_xg: -0.545; odds_ft_1: -0.226; odds_ft_2: -0.078,team_b_xg: -0.432; team_a_xg: 0.322; odds_ft_2: 0.248,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 19:30:00,England Championship,Queens Park Rangers,Millwall,Queens Park Rangers 0.0,High,0.0,1.925,0.26724408481148054,1.011764705882353,0.5490196078431373,0.0,league,2,team_a_xg: -0.475; odds_ft_1: -0.161; team_b_xg: 0.157,team_b_xg: -0.384; team_a_xg: 0.257; odds_ft_2: 0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:00:00,Italy Serie A,Pisa,Hellas Verona,Hellas Verona +0.25,High,0.25,1.925,0.16726075109918098,0.75,0.6923076923076923,-0.25,league,1,team_a_xg: -0.456; team_b_xg: 0.153; odds_ft_1: -0.103,team_b_xg: -0.409; team_a_xg: 0.149; odds_ft_2: -0.119,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Köln,Augsburg,Augsburg +0.5,High,0.5,1.925,0.22549883131885,1.1428571428571428,0.9461279461279462,-0.5,league,1,team_a_xg: -0.487; team_b_xg: 0.108; rolling_synth_goals_per_xg_ratio_form_away: -0.041,team_b_xg: -0.394; team_a_xg: 0.276; odds_ft_2: -0.136,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,RB Leipzig,Hamburger SV,Hamburger SV +1.25,High,1.25,1.925,0.11757837740272736,1.7894736842105263,0.6893203883495146,-1.25,league,1,team_a_xg: -0.589; odds_ft_1: 0.350; team_b_xg: 0.123,team_b_xg: -0.441; odds_ft_2: -0.194; team_a_xg: 0.164,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Manchester City,Everton,Everton +1.25,High,1.25,1.925,0.11267268713009432,1.8009259259259258,0.6893203883495146,-1.25,league,1,team_a_xg: -0.506; odds_ft_1: 0.319; team_b_xg: 0.133,team_b_xg: -0.450; odds_ft_2: -0.180; team_a_xg: 0.166,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Birmingham City,Hull City,Hull City +0.75,High,0.75,1.925,0.2919551400889978,0.9230769230769231,0.5135135135135135,-0.75,league,2,team_a_xg: -0.466; team_b_xg: 0.088; pre_match_away_elo: 0.044,team_b_xg: -0.385; team_a_xg: 0.255; odds_ft_2: -0.151,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Norwich City,Bristol City,Norwich City 0.0,High,0.0,1.925,0.26724408481148043,1.011764705882353,0.5490196078431373,0.0,league,2,team_a_xg: -0.483; odds_ft_1: -0.110; team_b_xg: 0.105,team_b_xg: -0.392; team_a_xg: 0.241; odds_ft_2: 0.135,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,West Bromwich Albion,Preston North End,Preston North End +0.75,High,0.75,1.925,0.20756821615754625,1.011764705882353,0.5135135135135135,-0.75,league,2,team_a_xg: -0.507; team_b_xg: 0.052; market_prob_u25: -0.046,team_b_xg: -0.385; team_a_xg: 0.220; odds_ft_2: -0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Charlton Athletic,Sheffield Wednesday,Sheffield Wednesday +0.75,High,0.75,1.925,0.12173337359596659,1.0825688073394495,0.4444444444444444,-0.75,league,2,team_a_xg: -0.495; odds_ft_1: 0.263; team_b_xg: 0.092,team_b_xg: -0.432; team_a_xg: 0.160; odds_ft_2: -0.155,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Coventry City,Blackburn Rovers,Blackburn Rovers +1.0,High,1.0,1.925,0.12046123681232324,1.3696969696969696,0.49522472092753983,-1.0,league,2,team_a_xg: -0.545; odds_ft_1: 0.308; team_b_xg: 0.123,team_b_xg: -0.445; team_a_xg: 0.177; odds_ft_2: -0.169,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,Rangers,Dundee United,Dundee United +1.25,High,1.25,1.925,0.4440499840190848,1.5369458128078817,1.062937062937063,-1.25,league,3,team_a_xg: -0.526; odds_ft_1: 0.344; team_b_xg: 0.102,team_b_xg: -0.445; team_a_xg: 0.161; odds_ft_2: -0.161,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,Hibernian,Livingston,Livingston +1.0,High,1.0,1.925,0.3146163063130763,1.5369458128078817,1.062937062937063,-1.0,league,3,team_a_xg: -0.512; odds_ft_1: 0.311; elo_diff: 0.141,team_b_xg: -0.445; odds_ft_2: -0.160; team_a_xg: 0.151,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:30:00,Netherlands Eredivisie,Heracles,Feyenoord,Heracles +1.25,High,1.25,1.925,0.6483551189588697,0.723404255319149,0.8734177215189873,1.25,league,2,team_a_xg: -0.563; odds_ft_1: -0.262; odds_ft_2: -0.098,odds_ft_2: 0.587; team_a_xg: 0.514; team_b_xg: -0.336,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:30:00,Netherlands Eredivisie,NEC,Twente,NEC 0.0,High,0.0,1.925,0.2277095292071641,0.9230769230769231,0.5490196078431373,0.0,league,2,team_a_xg: -0.568; odds_ft_1: -0.079; team_b_xg: 0.057,team_b_xg: -0.443; team_a_xg: 0.311; odds_ft_2: 0.154,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:00:00,Italy Serie A,Torino,Napoli,Napoli -0.75,High,-0.75,1.925,0.0736974674651718,0.21428571428571427,1.250996015936255,0.75,league,1,team_a_xg: -0.478; odds_ft_1: -0.221; team_b_xg: 0.102,team_a_xg: 0.466; team_b_xg: -0.422; odds_ft_2: 0.333,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:30:00,Germany Bundesliga,Bayern München,Borussia Dortmund,Borussia Dortmund +1.5,High,1.5,1.925,0.3888045037056367,1.7894736842105263,0.9461279461279462,-1.5,league,1,team_a_xg: -0.594; odds_ft_1: 0.395; home_rolling_goals_scored_as_home: 0.086,team_b_xg: -0.440; team_a_xg: 0.272; odds_ft_2: -0.199,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:45:00,Netherlands Eredivisie,Utrecht,Volendam,Volendam +1.5,High,1.5,1.925,0.39689594204652795,1.4125,0.48433210160754964,-1.5,league,2,team_a_xg: -0.536; odds_ft_1: 0.344; team_b_xg: 0.157,team_b_xg: -0.426; odds_ft_2: -0.184; team_a_xg: 0.164,King's insight: Solid bet based on ML analysis—watch this space!
