dt_gmt8,cum_bankroll
2025-08-25 02:45:00+00:00,68106.09
2025-08-25 02:45:00+00:00,45123.51
2025-08-25 02:45:00+00:00,67480.99
2025-08-25 02:45:00+00:00,45870.49
2025-08-25 02:45:00+00:00,65169.68
2025-08-25 02:45:00+00:00,34757.88
2025-08-25 02:45:00+00:00,3123.82
2025-08-25 02:45:00+00:00,4662.92
2025-08-25 02:45:00+00:00,4453.19
2025-08-25 02:45:00+00:00,64497.96
2025-08-25 02:45:00+00:00,66969.53
2025-08-25 02:45:00+00:00,3049.22
2025-08-25 02:45:00+00:00,2996.38
2025-08-25 02:45:00+00:00,65800.77
2025-08-25 02:45:00+00:00,82809.79
2025-08-25 02:45:00+00:00,2193.36
2025-08-25 02:45:00+00:00,2140.08
2025-08-25 02:45:00+00:00,51387.93
2025-08-25 02:45:00+00:00,6049.11
2025-08-25 02:45:00+00:00,88544.92
2025-08-25 02:45:00+00:00,8532.11
2025-08-25 02:45:00+00:00,8105.50
2025-08-25 02:45:00+00:00,6165.41
2025-08-25 02:45:00+00:00,5630.54
2025-08-25 02:45:00+00:00,81551.01
2025-08-25 02:45:00+00:00,77946.01
2025-08-25 02:45:00+00:00,5840.45
2025-08-25 02:45:00+00:00,4054.15
2025-08-25 02:45:00+00:00,4267.52
2025-08-25 02:45:00+00:00,4075.18
2025-08-25 02:45:00+00:00,44929.92
2025-08-25 02:45:00+00:00,7100.07
2025-08-25 02:45:00+00:00,3384.45
2025-08-25 02:45:00+00:00,3534.74
2025-08-25 02:45:00+00:00,41477.51
2025-08-25 02:45:00+00:00,6986.88
2025-08-25 02:45:00+00:00,5030.07
2025-08-25 02:45:00+00:00,29657.64
2025-08-25 02:45:00+00:00,3864.94
2025-08-25 02:45:00+00:00,5864.43
2025-08-25 02:45:00+00:00,55483.12
2025-08-25 02:45:00+00:00,58049.21
2025-08-25 02:45:00+00:00,7874.53
2025-08-25 02:45:00+00:00,82762.80
2025-08-25 02:45:00+00:00,81831.49
2025-08-25 02:45:00+00:00,83436.14
2025-08-25 02:45:00+00:00,79718.75
2025-08-25 02:45:00+00:00,83696.10
2025-08-25 02:45:00+00:00,38221.50
2025-08-25 02:45:00+00:00,6485.78
2025-08-25 02:45:00+00:00,6827.13
2025-08-25 02:45:00+00:00,3788.03
2025-08-25 02:45:00+00:00,36531.90
2025-08-25 02:45:00+00:00,4395.97
2025-08-25 02:45:00+00:00,79996.27
2025-08-25 02:45:00+00:00,31029.31
2025-08-25 02:45:00+00:00,8263.34
2025-08-25 02:45:00+00:00,4461.59
2025-08-25 02:45:00+00:00,4238.51
2025-08-25 02:45:00+00:00,4183.93
2025-08-25 02:45:00+00:00,31946.11
2025-08-25 02:45:00+00:00,4525.36
2025-08-25 02:45:00+00:00,35703.08
2025-08-25 02:45:00+00:00,4162.76
2025-08-25 02:45:00+00:00,40938.53
2025-08-25 02:45:00+00:00,10035.40
2025-08-25 02:45:00+00:00,5624.49
2025-08-25 02:45:00+00:00,5918.96
2025-08-25 02:45:00+00:00,2999.85
2025-08-25 02:45:00+00:00,2886.00
2025-08-25 02:45:00+00:00,4148.74
2025-08-25 02:45:00+00:00,5276.82
2025-08-25 02:45:00+00:00,4381.85
2025-08-25 02:45:00+00:00,7753.31
2025-08-25 02:45:00+00:00,7376.78
2025-08-25 02:45:00+00:00,87621.72
2025-08-25 02:45:00+00:00,3941.31
2025-08-25 02:45:00+00:00,5857.14
2025-08-25 02:45:00+00:00,7760.31
2025-08-25 02:45:00+00:00,7372.29
2025-08-25 02:45:00+00:00,6637.53
2025-08-25 02:45:00+00:00,77492.27
2025-08-25 02:45:00+00:00,85787.14
2025-08-25 02:45:00+00:00,86543.67
2025-08-25 02:45:00+00:00,39128.82
2025-08-25 02:45:00+00:00,40985.70
2025-08-25 02:45:00+00:00,81994.88
2025-08-25 02:45:00+00:00,81076.28
2025-08-25 02:45:00+00:00,6446.26
2025-08-25 02:45:00+00:00,6785.54
2025-08-25 02:45:00+00:00,82717.96
2025-08-25 02:45:00+00:00,82374.94
2025-08-25 02:45:00+00:00,3922.54
2025-08-25 02:45:00+00:00,7866.88
2025-08-25 02:45:00+00:00,7510.97
2025-08-25 02:45:00+00:00,39487.88
2025-08-25 02:45:00+00:00,5104.82
2025-08-25 02:45:00+00:00,5373.49
2025-08-25 02:45:00+00:00,4142.48
2025-08-25 02:45:00+00:00,73013.49
2025-08-25 02:45:00+00:00,4167.40
2025-08-25 02:45:00+00:00,4242.47
2025-08-25 02:45:00+00:00,42943.77
2025-08-25 02:45:00+00:00,69785.90
2025-08-25 02:45:00+00:00,7282.20
2025-08-25 02:45:00+00:00,6918.09
2025-08-25 02:45:00+00:00,3935.36
2025-08-25 02:45:00+00:00,4504.35
2025-08-25 02:45:00+00:00,49942.57
2025-08-25 02:45:00+00:00,37354.35
2025-08-25 02:45:00+00:00,4025.95
2025-08-25 02:45:00+00:00,841701303.89
2025-08-25 02:45:00+00:00,3151.80
2025-08-25 02:45:00+00:00,2994.21
2025-08-25 02:45:00+00:00,4692.36
2025-08-25 02:45:00+00:00,4649.51
2025-08-25 02:45:00+00:00,4181.95
2025-08-25 02:45:00+00:00,68050.08
2025-08-25 02:45:00+00:00,65041.89
2025-08-25 02:45:00+00:00,41144.00
2025-08-25 02:45:00+00:00,39325.21
2025-08-25 02:45:00+00:00,52252.42
2025-08-25 02:45:00+00:00,5691179815.12
2025-08-25 02:45:00+00:00,4492.62
2025-08-25 02:45:00+00:00,37742.30
2025-08-25 02:45:00+00:00,3626.04
2025-08-25 02:45:00+00:00,3506.60
2025-08-25 02:45:00+00:00,2849.51
2025-08-25 02:45:00+00:00,46767.92
2025-08-25 02:45:00+00:00,3979.10
2025-08-25 02:45:00+00:00,6315.03
2025-08-25 02:45:00+00:00,6476.66
2025-08-25 02:45:00+00:00,83099.24
2025-08-25 02:45:00+00:00,82233.85
2025-08-25 02:45:00+00:00,92311.81
2025-08-25 02:45:00+00:00,88231.12
2025-08-25 02:45:00+00:00,3825.06
2025-08-25 02:45:00+00:00,97468.79
2025-08-25 02:45:00+00:00,7839.80
2025-08-25 02:45:00+00:00,48930.94
2025-08-25 03:30:00+00:00,5224.89
2025-08-25 03:30:00+00:00,5618085756.10
2025-08-25 03:30:00+00:00,5406620824.37
2025-08-25 03:30:00+00:00,75438.74
2025-08-25 03:30:00+00:00,8238.73
2025-08-25 03:30:00+00:00,39989.24
2025-08-25 03:30:00+00:00,4377.44
2025-08-25 03:30:00+00:00,4103.86
2025-08-25 03:30:00+00:00,42632.89
2025-08-25 03:30:00+00:00,86184.78
2025-08-25 03:30:00+00:00,105433.05
2025-08-25 03:30:00+00:00,92640.12
2025-08-25 03:30:00+00:00,71251.80
2025-08-25 03:30:00+00:00,48006.26
2025-08-25 03:30:00+00:00,4241.65
2025-08-25 03:30:00+00:00,43215.02
2025-08-25 03:30:00+00:00,4079.58
2025-08-25 03:30:00+00:00,60110.29
2025-08-25 03:30:00+00:00,6785.74
2025-08-25 03:30:00+00:00,3963.23
2025-08-25 03:30:00+00:00,81202.96
2025-08-25 03:30:00+00:00,5884.63
2025-08-25 03:30:00+00:00,4414.91
2025-08-25 03:30:00+00:00,4355.29
2025-08-25 03:30:00+00:00,3019.48
2025-08-25 03:30:00+00:00,6744.40
2025-08-25 03:30:00+00:00,10499.54
2025-08-25 03:30:00+00:00,7428.45
2025-08-25 03:30:00+00:00,7695.56
2025-08-25 03:30:00+00:00,5262.71
2025-08-25 03:30:00+00:00,4164.99
2025-08-25 03:30:00+00:00,2975.01
2025-08-25 03:30:00+00:00,7858.35
2025-08-25 03:30:00+00:00,4360.14
2025-08-25 03:30:00+00:00,39795.27
2025-08-25 03:30:00+00:00,7238.05
2025-08-25 03:30:00+00:00,3132.69
2025-08-25 03:30:00+00:00,69873.58
2025-08-25 03:30:00+00:00,880629989.19
2025-08-25 03:30:00+00:00,4476.26
2025-08-25 03:30:00+00:00,54073.20
2025-08-25 03:30:00+00:00,836598489.73
2025-08-25 03:30:00+00:00,3667.33
2025-08-25 03:30:00+00:00,6776.20
2025-08-25 03:30:00+00:00,96581.23
2025-08-25 03:30:00+00:00,4001.97
2025-08-25 03:30:00+00:00,128784.71
2025-08-25 03:30:00+00:00,5338.84
2025-08-25 03:30:00+00:00,103352.29
2025-08-25 03:30:00+00:00,51773.08
2025-08-25 03:30:00+00:00,57953.61
2025-08-25 03:30:00+00:00,38047.33
2025-08-25 03:30:00+00:00,3787.91
2025-08-25 03:30:00+00:00,54851.57
2025-08-25 03:30:00+00:00,7717.96
2025-08-25 03:30:00+00:00,86152.35
2025-08-25 03:30:00+00:00,4603.01
2025-08-25 03:30:00+00:00,3190.25
2025-08-25 03:30:00+00:00,2239.05
2025-08-25 03:30:00+00:00,8480.38
2025-08-25 03:30:00+00:00,5890.95
2025-08-25 03:30:00+00:00,4035.66
2025-08-25 03:30:00+00:00,47872.04
2025-08-25 03:30:00+00:00,50527.84
2025-08-25 03:30:00+00:00,8131.81
2025-08-25 03:30:00+00:00,4696.16
2025-08-25 03:30:00+00:00,4212.15
2025-08-25 03:30:00+00:00,6124.55
2025-08-25 03:30:00+00:00,6025.86
2025-08-25 03:30:00+00:00,5340.92
2025-08-25 03:30:00+00:00,4103.96
2025-08-25 03:30:00+00:00,4734.65
2025-08-25 03:30:00+00:00,6109.43
2025-08-25 03:30:00+00:00,3540.98
2025-08-25 03:30:00+00:00,91125.90
2025-08-25 03:30:00+00:00,4712.67
2025-08-25 03:30:00+00:00,7251.39
2025-08-25 03:30:00+00:00,6944.52
2025-08-25 04:00:00+00:00,5877922222.32
2025-08-25 04:00:00+00:00,875291169.89
2025-08-25 07:00:00+00:00,5584026111.20
2025-08-25 07:00:00+00:00,831526611.39
2025-08-25 20:00:00+00:00,869984717.17
2025-08-26 00:30:00+00:00,38716.93
2025-08-26 00:30:00+00:00,133040.00
2025-08-26 00:30:00+00:00,4146.53
2025-08-26 00:30:00+00:00,41112.61
2025-08-26 00:30:00+00:00,44604.66
2025-08-26 00:30:00+00:00,4097.80
2025-08-26 00:30:00+00:00,3836.94
2025-08-26 00:30:00+00:00,85276.34
2025-08-26 00:30:00+00:00,55174.77
2025-08-26 00:30:00+00:00,3246.19
2025-08-26 00:30:00+00:00,41079.60
2025-08-26 00:30:00+00:00,101048.12
2025-08-26 00:30:00+00:00,4863.60
2025-08-26 00:30:00+00:00,7496.17
2025-08-26 00:30:00+00:00,4518.46
2025-08-26 00:30:00+00:00,6108.44
2025-08-26 00:30:00+00:00,76390.37
2025-08-26 00:30:00+00:00,4184.50
2025-08-26 00:30:00+00:00,5506.11
2025-08-26 00:30:00+00:00,7950.24
2025-08-26 00:30:00+00:00,4338.06
2025-08-26 00:30:00+00:00,5409.35
2025-08-26 00:30:00+00:00,41753.18
2025-08-26 00:30:00+00:00,3112.60
2025-08-26 00:30:00+00:00,44737.85
2025-08-26 00:30:00+00:00,6054.78
2025-08-26 00:30:00+00:00,7213.20
2025-08-26 00:30:00+00:00,4291.14
2025-08-26 00:30:00+00:00,7864.72
2025-08-26 00:30:00+00:00,7056.33
2025-08-26 00:30:00+00:00,6350.25
2025-08-26 00:30:00+00:00,78270.79
2025-08-26 00:30:00+00:00,3077.76
2025-08-26 00:30:00+00:00,4550.13
2025-08-26 00:30:00+00:00,7586.77
2025-08-26 00:30:00+00:00,33423.61
2025-08-26 00:30:00+00:00,4619.10
2025-08-26 00:30:00+00:00,6002.75
2025-08-26 00:30:00+00:00,82644.98
2025-08-26 00:30:00+00:00,7099.58
2025-08-26 00:30:00+00:00,62470.02
2025-08-26 00:30:00+00:00,86590.58
2025-08-26 00:30:00+00:00,8619.02
2025-08-26 00:30:00+00:00,96496.73
2025-08-26 00:30:00+00:00,5585.76
2025-08-26 00:30:00+00:00,4268.26
2025-08-26 00:30:00+00:00,57095.96
2025-08-26 00:30:00+00:00,4142.41
2025-08-26 00:30:00+00:00,93266.32
2025-08-26 00:30:00+00:00,50226.55
2025-08-26 00:30:00+00:00,3695.25
2025-08-26 00:30:00+00:00,8715.35
2025-08-26 00:30:00+00:00,73387.77
2025-08-26 00:30:00+00:00,2342.61
2025-08-26 00:30:00+00:00,3333.94
2025-08-26 00:30:00+00:00,52864.75
2025-08-26 00:30:00+00:00,4755.06
2025-08-26 00:30:00+00:00,5466.54
2025-08-26 00:30:00+00:00,88980.79
2025-08-26 00:30:00+00:00,4222.31
2025-08-26 00:30:00+00:00,109400.62
2025-08-26 00:30:00+00:00,50086.12
2025-08-26 00:30:00+00:00,90170.82
2025-08-26 00:30:00+00:00,60269.66
2025-08-26 00:30:00+00:00,8065.32
2025-08-26 00:30:00+00:00,3963.10
2025-08-26 00:30:00+00:00,891223297.31
2025-08-26 00:30:00+00:00,67451.29
2025-08-26 00:30:00+00:00,52405.29
2025-08-26 00:30:00+00:00,108132.33
2025-08-26 00:30:00+00:00,36978.26
2025-08-26 00:30:00+00:00,4850.44
2025-08-26 01:00:00+00:00,872748985.72
2025-08-26 01:30:00+00:00,4174.68
2025-08-26 01:30:00+00:00,94983.26
2025-08-26 01:30:00+00:00,5388.67
2025-08-26 01:30:00+00:00,71845.06
2025-08-26 01:30:00+00:00,5714.94
2025-08-26 01:30:00+00:00,7250.00
2025-08-26 01:30:00+00:00,6071.37
2025-08-26 01:30:00+00:00,7219.51
2025-08-26 01:30:00+00:00,49806.06
2025-08-26 01:30:00+00:00,7957.90
2025-08-26 01:30:00+00:00,98521.91
2025-08-26 01:30:00+00:00,4251.73
2025-08-26 01:30:00+00:00,36242.53
2025-08-26 01:30:00+00:00,3999.43
2025-08-26 01:30:00+00:00,59585.53
2025-08-26 01:30:00+00:00,881293538.28
2025-08-26 01:30:00+00:00,6186.16
2025-08-26 01:30:00+00:00,4757.55
2025-08-26 01:30:00+00:00,76682.48
2025-08-26 01:30:00+00:00,85227.44
2025-08-26 01:30:00+00:00,56109.71
2025-08-26 01:30:00+00:00,40615.23
2025-08-26 01:30:00+00:00,3673.54
2025-08-26 01:30:00+00:00,7332.72
2025-08-26 01:30:00+00:00,32787.17
2025-08-26 01:30:00+00:00,6177.21
2025-08-26 01:30:00+00:00,4794.92
2025-08-26 01:30:00+00:00,7682.66
2025-08-26 01:30:00+00:00,66641.66
2025-08-26 01:30:00+00:00,40793.98
2025-08-26 01:30:00+00:00,4170.21
2025-08-26 01:30:00+00:00,2326.72
2025-08-26 01:30:00+00:00,3350.72
2025-08-26 01:30:00+00:00,88327.69
2025-08-26 01:30:00+00:00,105429.02
2025-08-26 01:30:00+00:00,130884.76
2025-08-26 01:30:00+00:00,4118.04
2025-08-26 01:30:00+00:00,3304.80
2025-08-26 01:30:00+00:00,7613.40
2025-08-26 01:30:00+00:00,3184.58
2025-08-26 01:30:00+00:00,4361.98
2025-08-26 01:30:00+00:00,4436.37
2025-08-26 01:30:00+00:00,88102.17
2025-08-26 01:30:00+00:00,4355.38
2025-08-26 01:30:00+00:00,84331.06
2025-08-26 01:30:00+00:00,4416.42
2025-08-26 01:30:00+00:00,6408.46
2025-08-26 01:30:00+00:00,4172.24
2025-08-26 02:45:00+00:00,86485.57
2025-08-26 02:45:00+00:00,42923.74
2025-08-26 02:45:00+00:00,5987.34
2025-08-26 02:45:00+00:00,64385.99
2025-08-26 02:45:00+00:00,6067.97
2025-08-26 02:45:00+00:00,6261.14
2025-08-26 02:45:00+00:00,8482.18
2025-08-26 02:45:00+00:00,4108.31
2025-08-26 02:45:00+00:00,4592.58
2025-08-26 02:45:00+00:00,8132.85
2025-08-26 02:45:00+00:00,4248.72
2025-08-26 02:45:00+00:00,3139.56
2025-08-26 02:45:00+00:00,7788.51
2025-08-26 02:45:00+00:00,851703464.41
2025-08-26 02:45:00+00:00,3752.82
2025-08-26 02:45:00+00:00,6006.20
2025-08-26 02:45:00+00:00,6187.64
2025-08-26 02:45:00+00:00,6858.53
2025-08-26 02:45:00+00:00,4022.82
2025-08-26 02:45:00+00:00,4507.22
2025-08-26 02:45:00+00:00,38006.82
2025-08-26 02:45:00+00:00,4686.82
2025-08-26 02:45:00+00:00,3963.63
2025-08-26 02:45:00+00:00,104266.93
2025-08-26 02:45:00+00:00,7662.05
2025-08-26 02:45:00+00:00,70311.88
2025-08-26 02:45:00+00:00,4292.54
2025-08-26 02:45:00+00:00,55180.16
2025-08-26 02:45:00+00:00,3818.08
2025-08-26 02:45:00+00:00,7298.53
2025-08-26 02:45:00+00:00,83568.33
2025-08-26 02:45:00+00:00,3489.86
2025-08-26 02:45:00+00:00,4656.54
2025-08-26 02:45:00+00:00,3307.50
2025-08-26 02:45:00+00:00,56606.25
2025-08-26 02:45:00+00:00,48095.62
2025-08-26 02:45:00+00:00,2242.85
2025-08-26 02:45:00+00:00,86950.42
2025-08-26 02:45:00+00:00,91110.08
2025-08-26 02:45:00+00:00,5264.17
2025-08-26 02:45:00+00:00,5526.50
2025-08-26 02:45:00+00:00,7406.56
2025-08-26 02:45:00+00:00,4231.21
2025-08-26 02:45:00+00:00,3961.70
2025-08-26 02:45:00+00:00,91768.47
2025-08-26 03:00:00+00:00,7814.46
2025-08-26 03:00:00+00:00,79704.53
2025-08-26 03:00:00+00:00,5230.80
2025-08-26 03:00:00+00:00,809118291.19
2025-08-26 03:00:00+00:00,82538.94
2025-08-26 03:00:00+00:00,79389.91
2025-08-26 03:00:00+00:00,31147.81
2025-08-26 03:00:00+00:00,38938.26
2025-08-26 03:00:00+00:00,74065.90
2025-08-26 03:00:00+00:00,8058.07
2025-08-26 03:00:00+00:00,38584.47
2025-08-26 03:00:00+00:00,72570.85
2025-08-26 03:00:00+00:00,40777.55
2025-08-26 03:00:00+00:00,4502.20
2025-08-26 03:00:00+00:00,61987.82
2025-08-26 03:00:00+00:00,87180.04
2025-08-26 03:00:00+00:00,50221.52
2025-08-26 03:00:00+00:00,8279.58
2025-08-26 03:00:00+00:00,54744.51
2025-08-26 03:00:00+00:00,45690.84
2025-08-26 03:00:00+00:00,103930.59
2025-08-26 03:00:00+00:00,53133.54
2025-08-26 03:00:00+00:00,124340.53
2025-08-26 03:00:00+00:00,49785.03
2025-08-26 03:00:00+00:00,66796.29
2025-08-26 03:00:00+00:00,99053.58
2025-08-26 03:00:00+00:00,35237.02
2025-08-26 03:00:00+00:00,42558.35
2025-08-26 03:00:00+00:00,86498.70
2025-08-26 03:00:00+00:00,83217.51
2025-08-26 03:00:00+00:00,36106.48
2025-08-26 03:00:00+00:00,52416.03
2025-08-26 03:00:00+00:00,66899.03
2025-08-26 03:00:00+00:00,87660.12
2025-08-26 03:00:00+00:00,94219.70
2025-08-26 03:00:00+00:00,5123.67
2025-08-26 03:15:00+00:00,788890333.91
2025-08-26 03:30:00+00:00,128853.55
2025-08-26 03:30:00+00:00,8169.19
2025-08-26 03:30:00+00:00,8228.33
2025-08-26 03:30:00+00:00,82426.12
2025-08-26 03:30:00+00:00,43909.28
2025-08-26 03:30:00+00:00,103603.83
2025-08-26 03:30:00+00:00,47804.04
2025-08-26 03:30:00+00:00,52544.26
2025-08-26 03:30:00+00:00,57276.44
2025-08-26 03:30:00+00:00,90068.43
2025-08-26 03:30:00+00:00,39989.55
2025-08-26 03:30:00+00:00,68137.81
2025-08-26 03:30:00+00:00,64854.76
2025-08-26 03:30:00+00:00,40336.17
2025-08-26 03:30:00+00:00,85589.95
2025-08-26 03:30:00+00:00,54137.44
2025-08-26 03:30:00+00:00,5472.73
2025-08-26 03:30:00+00:00,85345.46
2025-08-26 03:30:00+00:00,54041.70
2025-08-26 03:30:00+00:00,5345.45
2025-08-26 03:30:00+00:00,4367.76
2025-08-26 03:30:00+00:00,825376511.86
2025-08-26 03:30:00+00:00,74784.40
2025-08-26 03:30:00+00:00,36866.73
2025-08-26 03:30:00+00:00,98577.37
2025-08-26 03:30:00+00:00,51821.96
2025-08-26 03:30:00+00:00,32588.40
2025-08-27 00:45:00+00:00,863550175.53
2025-08-27 02:30:00+00:00,891211937.66
2025-08-27 02:45:00+00:00,975555399.93
2025-08-27 02:45:00+00:00,1015036062.35
2025-08-27 02:45:00+00:00,932430489.78
2025-08-27 02:45:00+00:00,995157966.25
2025-08-27 02:45:00+00:00,951166514.93
2025-08-27 03:00:00+00:00,1005024495.29
2025-08-27 03:00:00+00:00,983233370.03
2025-08-27 17:30:00+00:00,1043610657.87
2025-08-27 18:00:00+00:00,1013803460.68
2025-08-27 18:30:00+00:00,963113287.65
2025-08-27 18:30:00+00:00,914957623.27
2025-08-28 00:45:00+00:00,957274413.34
2025-08-28 00:45:00+00:00,999912884.34
2025-08-28 03:00:00+00:00,6733.24
2025-08-28 03:00:00+00:00,53311.02
2025-08-28 03:00:00+00:00,83443.91
2025-08-28 03:00:00+00:00,43245.37
2025-08-28 03:00:00+00:00,8040.93
2025-08-28 03:00:00+00:00,39615.41
2025-08-28 03:00:00+00:00,32060.16
2025-08-28 03:00:00+00:00,8224.61
2025-08-28 03:00:00+00:00,56212.49
2025-08-28 03:00:00+00:00,5284.98
2025-08-28 03:00:00+00:00,4540.13
2025-08-28 03:00:00+00:00,3450.74
2025-08-28 03:00:00+00:00,61283.51
2025-08-28 03:00:00+00:00,85617.43
2025-08-28 03:00:00+00:00,65488.25
2025-08-28 03:00:00+00:00,5406.07
2025-08-28 03:00:00+00:00,126360.61
2025-08-28 03:00:00+00:00,101945.83
2025-08-28 03:00:00+00:00,6157.95
2025-08-28 03:00:00+00:00,36146.35
2025-08-28 03:00:00+00:00,96875.87
2025-08-28 03:00:00+00:00,101850.00
2025-08-28 03:00:00+00:00,81592.82
2025-08-28 03:00:00+00:00,1046158855.24
2025-08-28 03:00:00+00:00,1035871308.04
2025-08-28 03:00:00+00:00,4298.56
2025-08-28 03:00:00+00:00,3964.05
2025-08-28 03:00:00+00:00,3033.50
2025-08-28 03:00:00+00:00,84159.25
2025-08-28 03:00:00+00:00,6064.53
2025-08-28 03:00:00+00:00,88165.23
2025-08-28 03:00:00+00:00,85035.88
2025-08-28 03:00:00+00:00,3775.32
2025-08-28 03:00:00+00:00,53026.19
2025-08-28 03:00:00+00:00,4388.26
2025-08-28 03:00:00+00:00,7679.95
2025-08-28 03:00:00+00:00,5962.55
2025-08-28 03:00:00+00:00,7250.57
2025-08-28 03:00:00+00:00,39211.83
2025-08-28 03:00:00+00:00,73486.21
2025-08-28 03:00:00+00:00,49076.67
2025-08-28 03:00:00+00:00,40282.12
2025-08-28 03:00:00+00:00,66849.90
2025-08-28 03:00:00+00:00,63647.86
2025-08-28 03:00:00+00:00,5920.62
2025-08-28 06:30:00+00:00,1068216807.26
2025-08-28 08:30:00+00:00,1092919320.93
2025-08-28 23:00:00+00:00,1143466839.52
2025-08-29 00:00:00+00:00,1086293497.55
2025-08-29 00:00:00+00:00,1031978822.67
2025-08-29 00:05:00+00:00,1079707843.22
2025-08-29 01:00:00+00:00,1129644330.97
2025-08-29 01:30:00+00:00,1205247633.57
2025-08-29 01:30:00+00:00,1161970285.98
2025-08-29 02:00:00+00:00,1134072969.02
2025-08-29 02:00:00+00:00,1199595450.39
2025-08-29 02:00:00+00:00,1158073328.50
2025-08-29 02:00:00+00:00,1228378815.56
2025-08-29 02:00:00+00:00,1197209571.67
2025-08-29 02:45:00+00:00,1240129777.42
2025-08-29 03:00:00+00:00,1265249714.00
2025-08-29 03:00:00+00:00,1253938987.49
2025-08-29 03:00:00+00:00,1207893711.79
2025-08-29 03:00:00+00:00,1207893711.79
2025-08-29 06:30:00+00:00,1212812387.42
2025-08-29 19:00:00+00:00,1259428092.56
2025-08-29 20:15:00+00:00,1317676641.84
2025-08-30 01:30:00+00:00,4153.57
2025-08-30 01:30:00+00:00,40338.48
2025-08-30 01:30:00+00:00,69941.71
2025-08-30 01:30:00+00:00,2941.32
2025-08-30 01:30:00+00:00,50258.81
2025-08-30 01:30:00+00:00,5138.88
2025-08-30 01:30:00+00:00,5877.38
2025-08-30 01:30:00+00:00,7044.18
2025-08-30 01:30:00+00:00,8325.64
2025-08-30 01:30:00+00:00,83390.86
2025-08-30 01:30:00+00:00,87622.16
2025-08-30 01:30:00+00:00,83118.84
2025-08-30 01:30:00+00:00,6652.77
2025-08-30 01:30:00+00:00,4347.29
2025-08-30 01:30:00+00:00,105608.58
2025-08-30 01:30:00+00:00,54167.76
2025-08-30 01:30:00+00:00,90092.60
2025-08-30 01:30:00+00:00,5237.13
2025-08-30 01:30:00+00:00,106246.72
2025-08-30 01:30:00+00:00,64892.33
2025-08-30 01:30:00+00:00,75098.66
2025-08-30 01:30:00+00:00,4315.22
2025-08-30 01:30:00+00:00,45053.86
2025-08-30 01:30:00+00:00,4683.65
2025-08-30 01:30:00+00:00,1360466029.25
2025-08-30 01:30:00+00:00,5395.58
2025-08-30 01:30:00+00:00,57797.88
2025-08-30 01:30:00+00:00,3627.18
2025-08-30 01:30:00+00:00,131533.94
2025-08-30 01:30:00+00:00,7896.62
2025-08-30 01:30:00+00:00,63621.45
2025-08-30 01:30:00+00:00,67633.67
2025-08-30 02:00:00+00:00,1423387583.10
2025-08-30 02:30:00+00:00,91674.68
2025-08-30 02:30:00+00:00,1489219258.82
2025-08-30 02:30:00+00:00,94259.38
2025-08-30 02:30:00+00:00,86963.09
2025-08-30 02:30:00+00:00,33542.94
2025-08-30 02:30:00+00:00,77491.45
2025-08-30 02:30:00+00:00,50014.98
2025-08-30 02:30:00+00:00,60471.03
2025-08-30 02:30:00+00:00,67893.60
2025-08-30 02:30:00+00:00,52583.28
2025-08-30 02:30:00+00:00,47067.70
2025-08-30 02:30:00+00:00,54974.43
2025-08-30 02:30:00+00:00,110492.98
2025-08-30 02:30:00+00:00,137617.38
2025-08-30 02:30:00+00:00,37724.34
2025-08-30 02:30:00+00:00,54218.73
2025-08-30 02:30:00+00:00,56271.97
2025-08-30 02:30:00+00:00,37710.12
2025-08-30 02:30:00+00:00,88968.79
2025-08-30 02:30:00+00:00,73176.51
2025-08-30 02:30:00+00:00,101356.38
2025-08-30 02:30:00+00:00,41447.62
2025-08-30 02:30:00+00:00,87247.69
2025-08-30 02:30:00+00:00,66563.95
2025-08-30 02:30:00+00:00,42099.98
2025-08-30 02:30:00+00:00,89577.23
2025-08-30 02:30:00+00:00,110994.45
2025-08-30 02:30:00+00:00,70761.73
2025-08-30 02:30:00+00:00,87116.97
2025-08-30 02:30:00+00:00,42145.17
2025-08-30 02:30:00+00:00,78571.97
2025-08-30 02:30:00+00:00,55776.65
2025-08-30 02:30:00+00:00,43684.26
2025-08-30 02:45:00+00:00,98618.88
2025-08-30 02:45:00+00:00,4246.03
2025-08-30 02:45:00+00:00,105229.73
2025-08-30 02:45:00+00:00,76501.07
2025-08-30 02:45:00+00:00,39454.21
2025-08-30 02:45:00+00:00,57926.84
2025-08-30 02:45:00+00:00,8110.42
2025-08-30 02:45:00+00:00,4146.94
2025-08-30 02:45:00+00:00,90985.13
2025-08-30 02:45:00+00:00,90744.45
2025-08-30 02:45:00+00:00,55401.05
2025-08-30 02:45:00+00:00,116127.94
2025-08-30 02:45:00+00:00,39310.90
2025-08-30 02:45:00+00:00,115603.28
2025-08-30 02:45:00+00:00,74034.46
2025-08-30 02:45:00+00:00,57517.00
2025-08-30 02:45:00+00:00,44661.46
2025-08-30 02:45:00+00:00,49244.59
2025-08-30 02:45:00+00:00,54185.24
2025-08-30 02:45:00+00:00,68761.69
2025-08-30 02:45:00+00:00,71067.39
2025-08-30 02:45:00+00:00,44047.10
2025-08-30 02:45:00+00:00,91146.13
2025-08-30 02:45:00+00:00,63267.82
2025-08-30 02:45:00+00:00,82205.92
2025-08-30 02:45:00+00:00,43350.90
2025-08-30 02:45:00+00:00,45355.88
2025-08-30 02:45:00+00:00,1574283422.76
2025-08-30 02:45:00+00:00,93083.60
2025-08-30 02:45:00+00:00,52455.62
