datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-14 19:30:00,Italy Serie A,AC Milan,Sassuolo,Sassuolo +1.25,High,1.25,1.925,0.22327554907934255,1.438095238095238,0.47761194029850745,-1.25,league,1,team_a_xg: -0.548; odds_ft_1: 0.344; team_b_xg: 0.254,team_b_xg: -0.379; team_a_xg: 0.210; odds_ft_2: -0.101,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 21:30:00,Netherlands Eredivisie,Ajax,Feyenoord,Ajax +0.25,High,0.25,1.925,0.22048095903579135,0.7115384615384616,0.7241379310344828,0.25,league,2,team_a_xg: -0.596; odds_ft_1: -0.257; team_b_xg: 0.234,team_b_xg: -0.445; team_a_xg: 0.244; odds_ft_2: 0.054,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 21:30:00,Netherlands Eredivisie,Twente,Go Ahead Eagles,Go Ahead Eagles +1.25,High,1.25,1.925,0.17702770128912876,1.5125,0.4878048780487805,-1.25,league,2,team_a_xg: -0.588; odds_ft_1: 0.346; team_b_xg: 0.256,team_b_xg: -0.386; team_a_xg: 0.204; odds_ft_2: -0.116,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 23:30:00,Portugal Liga NOS,Famalicão,GD Estoril Praia,GD Estoril Praia +0.75,High,0.75,1.925,0.48598577145984684,0.7115384615384616,0.4878048780487805,-0.75,league,2,team_a_xg: -0.531; team_b_xg: 0.197; rolling_fouls_for_form_home: -0.071,team_b_xg: -0.381; team_a_xg: 0.235; odds_ft_2: -0.064,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 23:45:00,Netherlands Eredivisie,AZ,Excelsior,Excelsior +1.5,High,1.5,1.925,0.5697898184467075,1.1372549019607843,0.4878048780487805,-1.5,league,2,team_a_xg: -0.598; odds_ft_1: 0.401; team_b_xg: 0.258,team_b_xg: -0.406; team_a_xg: 0.186; odds_ft_2: -0.111,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 23:45:00,Netherlands Eredivisie,NAC Breda,Utrecht,NAC Breda +0.25,High,0.25,1.925,0.22048095903579135,0.7115384615384616,0.7241379310344828,0.25,league,2,team_a_xg: -0.551; team_b_xg: 0.227; odds_ft_1: -0.192,team_b_xg: -0.441; team_a_xg: 0.239; odds_ft_2: 0.049,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-15 00:15:00,France Ligue 1,Auxerre,Lille,Auxerre +0.75,High,0.75,1.925,0.18956187201127422,0.3953488372093023,0.9454545454545454,0.75,league,1,team_a_xg: -0.530; team_b_xg: 0.231; odds_ft_1: -0.217,team_b_xg: -0.456; team_a_xg: 0.273; odds_ft_2: 0.217,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-15 00:15:00,France Ligue 1,Strasbourg,Lorient,Lorient +0.75,High,0.75,1.925,0.10610679319714,1.1492537313432836,0.4915254237288136,-0.75,league,1,team_a_xg: -0.525; odds_ft_1: 0.323; team_b_xg: 0.255,team_b_xg: -0.395; team_a_xg: 0.185; odds_ft_2: -0.069,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-15 01:00:00,Italy Serie A,Genoa,Inter Milan,Genoa +1.0,High,1.0,1.925,0.24696410008030034,0.3953488372093023,1.0824742268041239,1.0,league,1,team_a_xg: -0.524; odds_ft_1: -0.251; team_b_xg: 0.182,odds_ft_2: 0.390; team_b_xg: -0.353; team_a_xg: 0.275,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-15 02:00:00,Portugal Liga NOS,Moreirense FC,Benfica,Moreirense FC +1.5,High,1.5,1.925,0.5520878323465791,0.6666666666666666,1.2690355329949239,1.5,league,2,team_a_xg: -0.538; odds_ft_1: -0.284; team_b_xg: 0.179,odds_ft_2: 0.424; team_b_xg: -0.364; team_a_xg: 0.303,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-15 04:00:00,Spain La Liga,Deportivo Alavés,Real Madrid,Deportivo Alavés +1.0,High,1.0,1.925,0.1539264392345497,0.3953488372093023,1.2209302325581395,1.0,league,1,team_a_xg: -0.570; odds_ft_1: -0.257; team_b_xg: 0.174,team_b_xg: -0.388; odds_ft_2: 0.364; team_a_xg: 0.251,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-15 04:30:00,Portugal Liga NOS,FC Arouca,Alverca,FC Arouca +0.25,High,0.25,1.925,0.3453603850406759,0.6666666666666666,0.5555555555555556,0.25,league,2,team_a_xg: -0.540; odds_ft_1: -0.207; team_b_xg: 0.191,team_b_xg: -0.400; team_a_xg: 0.177; odds_ft_2: 0.050,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-16 04:00:00,England Championship,Sheffield Wednesday,Derby County,Sheffield Wednesday +0.5,High,0.5,1.925,0.4672520753745172,0.7115384615384616,0.7241379310344828,0.5,league,2,team_a_xg: -0.547; team_b_xg: 0.238; odds_ft_1: -0.209,team_b_xg: -0.382; team_a_xg: 0.207; odds_ft_2: 0.128,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-16 04:45:00,Portugal Liga NOS,Porto,Estrela Amadora,Estrela Amadora +2.0,High,2.0,1.925,0.387109375,1.5177304964539007,0.0,-2.0,league,2,team_a_xg: -0.576; odds_ft_1: 0.436; team_b_xg: 0.250,team_b_xg: -0.385; team_a_xg: 0.213; odds_ft_2: -0.130,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-18 04:00:00,Scotland Premiership,Dundee United,Celtic,Celtic -1.25,High,-1.25,1.925,0.15497657519619118,0.4,2.156862745098039,1.25,league,3,team_a_xg: -0.586; odds_ft_1: -0.290; team_b_xg: 0.176,odds_ft_2: 0.422; team_b_xg: -0.352; team_a_xg: 0.294,King's insight: Solid bet based on ML analysis—watch this space!
