datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-13 17:55:00,Japan J1 League,Fagiano Okayama,Nagoya Grampus,Nagoya Grampus -0.0,High,-0.0,1.925,0.2921194037635767,0.8333333333333334,1.4087591240875912,0.0,league,3,team_a_xg: -0.688; odds_ft_1: -0.123; team_b_xg: -0.040,team_b_xg: -0.339; team_a_xg: 0.243; odds_ft_2: 0.080,
2025-09-13 18:00:00,Japan J1 League,Yokohama F. Marinos,Kawasaki Frontale,Kawasaki Frontale -0.25,High,-0.25,1.925,0.22848977559311412,0.8333333333333334,1.6081081081081081,0.25,league,3,team_a_xg: -0.718; odds_ft_1: -0.190; odds_ft_2: -0.078,team_b_xg: -0.340; team_a_xg: 0.253; odds_ft_2: 0.231,
2025-09-13 18:00:00,Japan J1 League,Albirex Niigata,Shimizu S-Pulse,Shimizu S-Pulse -0.0,High,-0.0,1.925,0.10954433467986707,0.8333333333333334,1.0492957746478873,0.0,league,3,team_a_xg: -0.703; odds_ft_1: -0.130; odds_ft_2: -0.072,team_b_xg: -0.350; team_a_xg: 0.221; odds_ft_2: 0.123,
2025-09-13 19:30:00,England Premier League,Arsenal,Nottingham Forest,Nottingham Forest +1.25,High,1.25,1.925,0.23000143793432143,1.3218390804597702,0.3333333333333333,-1.25,league,1,team_a_xg: -0.637; odds_ft_1: 0.340; odds_ft_2: 0.180,team_b_xg: -0.393; team_a_xg: 0.200; odds_ft_2: -0.175,"Agree: Arsenal's home fortress faces a tactical wildcard in Postecoglou's aggressive Forest, whose mixed form and low away possession could still keep it within a goal against a..."
2025-09-13 19:30:00,England Championship,Oxford United,Leicester City,Oxford United +0.5,High,0.5,1.925,0.1759841759997977,0.8615384615384616,1.1343283582089552,0.5,league,2,team_a_xg: -0.715; odds_ft_1: -0.209; odds_ft_2: -0.109,team_b_xg: -0.318; odds_ft_2: 0.248; team_a_xg: 0.218,
2025-09-13 20:00:00,Spain La Liga,Getafe CF,Real Oviedo,Getafe CF -0.5,High,-0.5,1.925,0.05938769902708935,1.0717299578059074,0.3,-0.5,league,1,team_a_xg: -0.611; odds_ft_2: 0.106; odds_ft_1: 0.066,team_b_xg: -0.375; team_a_xg: 0.172; odds_ft_2: -0.107,"Agree: Getafe's defensive solidity and home dominance should overpower newly promoted Oviedo's shaky away form, turning the Coliseum into a royal fortress where underdogs get de..."
2025-09-13 21:00:00,Denmark Superliga,Brøndby,København,København -0.25,High,-0.25,1.925,0.44327938241102577,0.391304347826087,1.565217391304348,0.25,league,3,team_a_xg: -0.722; odds_ft_1: -0.212; odds_ft_2: -0.085,team_b_xg: -0.362; team_a_xg: 0.273; odds_ft_2: 0.223,
2025-09-13 21:30:00,Germany Bundesliga,Heidenheim,Borussia Dortmund,Borussia Dortmund -0.75,High,-0.75,1.925,0.1815676402832206,0.2857142857142857,1.4955752212389382,0.75,league,1,team_a_xg: -0.753; odds_ft_1: -0.231; odds_ft_2: -0.153,team_b_xg: -0.390; team_a_xg: 0.346; odds_ft_2: 0.299,"Agree: Dortmund's possession dominance and tactical edge under Sahin should overpower Heidenheim's leaky form, turning this road trip into a royal conquest by at least a goal."
2025-09-13 22:00:00,England Premier League,Crystal Palace,Sunderland,Sunderland +0.75,High,0.75,1.925,0.2444015351303282,1.1,0.7037037037037037,-0.75,league,1,team_a_xg: -0.607; odds_ft_1: 0.286; odds_ft_2: 0.105,team_b_xg: -0.391; team_a_xg: 0.218; odds_ft_2: -0.113,"Disagree: Crystal Palace's fortress-like home dominance and unbeaten streak make them kings at Selhurst, likely dethroning Sunderland's shaky away form in a tactical mismatch wh..."
2025-09-13 22:00:00,England Premier League,Newcastle United,Wolverhampton Wanderers,Wolverhampton Wanderers +1.25,High,1.25,1.925,0.151416555812716,1.4,0.3,-1.25,league,1,team_a_xg: -0.643; odds_ft_1: 0.338; odds_ft_2: 0.178,team_b_xg: -0.386; team_a_xg: 0.190; odds_ft_2: -0.182,"Disagree: Newcastle's dominant home form and historical edge over Wolves—winning 35% but drawing 55% of clashes—point to a likely multi-goal victory, rendering Wolves' leaky def..."
