datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-18 19:30:00,England Premier League,Nottingham Forest,Chelsea,Chelsea -0.25,High,-0.25,1.925,0.44532393995227487,0.5,1.6666666666666667,0.25,league,1,team_a_xg: -0.570; odds_ft_1: -0.245; odds_ft_2: -0.071,team_b_xg: -0.478; team_a_xg: 0.290; odds_ft_2: 0.242,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 19:30:00,England Championship,Oxford United,Derby County,Oxford United 0.0,High,0.0,1.925,0.27587649437142747,0.9518072289156626,0.5056179775280899,0.0,league,2,team_a_xg: -0.494; odds_ft_1: -0.156; team_b_xg: 0.073,team_b_xg: -0.482; team_a_xg: 0.202; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 19:30:00,England Championship,Southampton,Swansea City,Swansea City +0.5,High,0.5,1.925,0.12281354180332915,0.9518072289156626,0.5056179775280899,-0.5,league,2,team_a_xg: -0.491; team_b_xg: 0.077; market_prob_u25: -0.036,team_b_xg: -0.487; team_a_xg: 0.202; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 20:00:00,Spain La Liga,Sevilla FC,RCD Mallorca,RCD Mallorca +0.5,High,0.5,1.925,0.3007790324613106,1.0532786885245902,0.9691780821917808,-0.5,league,1,team_a_xg: -0.480; team_b_xg: 0.073; market_prob_u25: -0.052,team_b_xg: -0.468; team_a_xg: 0.200; odds_ft_2: -0.111,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:00:00,Italy Serie A,Pisa,Hellas Verona,Hellas Verona +0.25,High,0.25,1.925,0.3891476376331847,0.7837837837837838,1.154228855721393,-0.25,league,1,team_a_xg: -0.488; odds_ft_1: -0.155; team_b_xg: 0.069,team_b_xg: -0.481; team_a_xg: 0.189; odds_ft_2: -0.099,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Köln,Augsburg,Augsburg +0.5,High,0.5,1.925,0.5340917328314169,0.8636363636363636,1.154228855721393,-0.5,league,1,team_a_xg: -0.500; team_b_xg: 0.073; market_prob_u25: 0.067,team_b_xg: -0.518; team_a_xg: 0.193; odds_ft_2: -0.105,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Heidenheim,Werder Bremen,Werder Bremen -0.25,High,-0.25,1.925,0.28452680652808526,0.7837837837837838,1.6666666666666667,0.25,league,1,team_a_xg: -0.553; odds_ft_1: -0.204; odds_ft_2: -0.071,team_b_xg: -0.492; team_a_xg: 0.261; odds_ft_2: 0.061,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,RB Leipzig,Hamburger SV,Hamburger SV +1.25,High,1.25,1.925,0.245836058623916,1.823293172690763,0.9691780821917808,-1.25,league,1,team_a_xg: -0.566; odds_ft_1: 0.499; team_b_xg: 0.077,team_b_xg: -0.529; team_a_xg: 0.192; odds_ft_2: -0.149,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Sunderland,Wolverhampton Wanderers,Wolverhampton Wanderers +0.25,High,0.25,1.925,0.43543053668462706,0.6,0.9691780821917808,-0.25,league,1,team_a_xg: -0.484; odds_ft_1: -0.149; team_b_xg: 0.069,team_b_xg: -0.485; team_a_xg: 0.201; odds_ft_2: -0.103,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Burnley,Leeds United,Leeds United -0.25,High,-0.25,1.925,0.28732899936255846,0.6,1.462809917355372,0.25,league,1,team_a_xg: -0.506; odds_ft_1: -0.244; odds_ft_2: -0.060,team_b_xg: -0.486; team_a_xg: 0.263; odds_ft_2: 0.073,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Crystal Palace,AFC Bournemouth,AFC Bournemouth +0.25,High,0.25,1.925,0.2186542982298409,1.0532786885245902,1.154228855721393,-0.25,league,1,team_a_xg: -0.449; team_b_xg: 0.069; odds_ft_1: -0.044,team_b_xg: -0.540; team_a_xg: 0.192; odds_ft_2: -0.101,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Manchester City,Everton,Everton +1.25,High,1.25,1.925,0.17413595268022158,1.9508196721311475,0.9691780821917808,-1.25,league,1,team_a_xg: -0.522; odds_ft_1: 0.512; team_b_xg: 0.080,team_b_xg: -0.500; team_a_xg: 0.202; odds_ft_2: -0.141,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Norwich City,Bristol City,Norwich City 0.0,High,0.0,1.925,0.19247167622672318,0.9518072289156626,0.6346153846153846,0.0,league,2,team_a_xg: -0.568; odds_ft_1: -0.145; team_b_xg: 0.073,team_b_xg: -0.493; team_a_xg: 0.240; odds_ft_2: 0.080,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Birmingham City,Hull City,Hull City +0.75,High,0.75,1.925,0.1804368623369483,1.058139534883721,0.5056179775280899,-0.75,league,2,team_a_xg: -0.473; odds_ft_1: 0.353; team_b_xg: 0.077,team_b_xg: -0.471; team_a_xg: 0.246; odds_ft_2: -0.108,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Stoke City,Wrexham,Wrexham +0.5,High,0.5,1.925,0.12281354180332915,0.9518072289156626,0.5056179775280899,-0.5,league,2,team_a_xg: -0.472; team_b_xg: 0.077; team_a_xga: 0.072,team_b_xg: -0.497; team_a_xg: 0.197; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,West Bromwich Albion,Preston North End,Preston North End +0.5,High,0.5,1.925,0.12281354180332915,0.9518072289156626,0.5056179775280899,-0.5,league,2,team_a_xg: -0.480; odds_ft_1: 0.346; team_b_xg: 0.077,team_b_xg: -0.484; team_a_xg: 0.207; odds_ft_2: -0.110,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,St. Mirren,Aberdeen,Aberdeen +0.25,High,0.25,1.925,0.27540021090762845,1.0,1.2,-0.25,league,3,team_a_xg: -0.534; odds_ft_1: -0.157; team_b_xg: 0.074,team_b_xg: -0.461; team_a_xg: 0.222; odds_ft_1: -0.038,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,Rangers,Dundee United,Dundee United +1.25,High,1.25,1.925,0.27283480113963204,1.7777777777777777,0.9736842105263159,-1.25,league,3,team_a_xg: -0.506; odds_ft_1: 0.457; team_b_xg: 0.077,team_b_xg: -0.521; team_a_xg: 0.201; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:15:00,Spain La Liga,FC Barcelona,Girona FC,Girona FC +2.0,High,2.0,1.925,0.5963914412192487,1.823293172690763,1.154228855721393,-2.0,league,1,team_a_xg: -0.585; odds_ft_1: 0.536; odds_ft_2: 0.084,team_b_xg: -0.516; team_a_xg: 0.203; odds_ft_2: -0.157,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:30:00,Germany Bundesliga,Bayern München,Borussia Dortmund,Borussia Dortmund +1.5,High,1.5,1.925,0.4360694036266316,1.823293172690763,1.154228855721393,-1.5,league,1,odds_ft_1: 0.576; team_a_xg: -0.556; team_b_xg: 0.080,team_b_xg: -0.542; team_a_xg: 0.232; odds_ft_2: -0.149,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:30:00,Spain La Liga,Villarreal,Real Betis,Real Betis +0.5,High,0.5,1.925,0.4006282397373002,1.0532786885245902,1.154228855721393,-0.5,league,1,team_a_xg: -0.500; team_b_xg: 0.077; market_prob_u25: 0.066,team_b_xg: -0.537; team_a_xg: 0.191; odds_ft_2: -0.108,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:45:00,Netherlands Eredivisie,PSV,Go Ahead Eagles,Go Ahead Eagles +2.0,High,2.0,1.925,0.15775896277154688,2.2567567567567566,0.5056179775280899,-2.0,league,2,team_a_xg: -0.549; odds_ft_1: 0.532; market_prob_u25: 0.080,team_b_xg: -0.543; team_a_xg: 0.194; odds_ft_2: -0.157,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:45:00,Netherlands Eredivisie,Utrecht,Volendam,Volendam +1.5,High,1.5,1.925,0.13652330383645372,1.727941176470588,0.36363636363636365,-1.5,league,2,team_a_xg: -0.523; odds_ft_1: 0.462; team_b_xg: 0.076,team_b_xg: -0.501; team_a_xg: 0.202; odds_ft_2: -0.148,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 01:00:00,France Ligue 1,Angers SCO,Monaco,Monaco -1.0,High,-1.0,1.925,0.2212564152462414,0.35294117647058826,1.9470198675496688,1.0,league,1,team_a_xg: -0.571; odds_ft_1: -0.299; odds_ft_2: -0.076,team_a_xg: 0.439; odds_ft_2: 0.431; team_b_xg: -0.347,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 02:45:00,Italy Serie A,Roma,Inter Milan,Inter Milan -0.25,High,-0.25,1.925,0.34343545814416343,0.5,1.462809917355372,0.25,league,1,team_a_xg: -0.541; odds_ft_1: -0.245; team_b_xg: 0.073,team_b_xg: -0.494; team_a_xg: 0.317; odds_ft_2: 0.084,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 03:00:00,Spain La Liga,Atlético Madrid,CA Osasuna,CA Osasuna +1.5,High,1.5,1.925,0.562340420746452,1.5086206896551724,0.9691780821917808,-1.5,league,1,team_a_xg: -0.481; odds_ft_1: 0.468; team_b_xg: 0.077,team_b_xg: -0.496; team_a_xg: 0.205; odds_ft_2: -0.137,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 03:00:00,Netherlands Eredivisie,Ajax,AZ,AZ +0.5,High,0.5,1.925,0.12281354180332915,0.9518072289156626,0.5056179775280899,-0.5,league,2,team_a_xg: -0.511; team_b_xg: 0.078; market_prob_u25: 0.066,team_b_xg: -0.543; team_a_xg: 0.195; odds_ft_2: -0.106,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 03:00:00,Netherlands Eredivisie,NAC Breda,PEC Zwolle,PEC Zwolle +0.5,High,0.5,1.925,0.12281354180332915,0.9518072289156626,0.5056179775280899,-0.5,league,2,team_a_xg: -0.509; team_b_xg: 0.077; market_prob_u25: 0.059,team_b_xg: -0.467; team_a_xg: 0.192; odds_ft_2: -0.098,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 03:05:00,France Ligue 1,Olympique Marseille,Le Havre,Le Havre +1.5,High,1.5,1.925,0.43837630852199283,1.7236842105263157,0.9691780821917808,-1.5,league,1,team_a_xg: -0.536; odds_ft_1: 0.509; team_b_xg: 0.077,team_b_xg: -0.490; team_a_xg: 0.202; odds_ft_2: -0.145,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 18:30:00,Italy Serie A,Como,Juventus,Juventus -0.25,High,-0.25,1.925,0.28732899936255846,0.6,1.462809917355372,0.25,league,1,team_a_xg: -0.512; odds_ft_1: -0.257; team_b_xg: 0.062,team_b_xg: -0.489; team_a_xg: 0.273; odds_ft_2: 0.080,King's insight: Solid bet based on ML analysis—watch this space!
