datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-12 18:00:00,Japan J1 League,Sanfrecce Hiroshima,Kyoto Sanga,Sanfrecce Hiroshima -0.5,High,-0.5,1.925,0.060982129523403206,1.0421052631578946,0.25,-0.5,league,3,team_a_xg: -0.531; odds_ft_1: 0.225; team_b_xg: -0.075,team_b_xg: -0.722; rolling_synth_goals_minus_xg_form_away: 0.126; odds_ft_2: -0.093,
2025-09-13 02:45:00,France Ligue 1,Olympique Marseille,Lorient,Lorient +1.5,High,1.5,1.925,0.19853582232817973,1.7191977077363896,0.4827586206896553,-1.5,league,1,team_a_xg: -0.591; odds_ft_1: 0.267; odds_ft_2: 0.134,team_b_xg: -0.683; odds_ft_2: -0.189; odds_ft_1: -0.044,Unable to fetch insight—rely on EV!
2025-09-13 03:00:00,Spain La Liga,Sevilla FC,Elche CF,Elche CF +0.5,High,0.5,1.925,0.25504598870083306,0.8043478260869565,0.4827586206896553,-0.5,league,1,team_a_xg: -0.615; team_b_xg: -0.068; market_prob_u25: -0.051,team_b_xg: -0.670; market_prob_btts_yes: -0.051; odds_ft_2: -0.047,Rate limited—try again later.
2025-09-13 17:00:00,Japan J1 League,Avispa Fukuoka,Cerezo Osaka,Avispa Fukuoka +0.25,High,0.25,1.925,0.6070223022175055,0.696969696969697,0.25,0.25,league,3,team_a_xg: -0.626; odds_ft_1: -0.121; odds_ft_2: -0.080,team_b_xg: -0.677; odds_ft_2: 0.146; team_a_xg: -0.028,
2025-09-13 18:00:00,Japan J1 League,Gamba Osaka,Urawa Reds,Urawa Reds +0.25,High,0.25,1.925,0.3414747206395554,0.2857142857142857,0.25,-0.25,league,3,team_a_xg: -0.584; team_b_xg: -0.048; odds_ft_x: -0.037,team_b_xg: -0.692; team_a_xg: -0.046; rolling_fouls_for_form_away: -0.031,
2025-09-13 18:00:00,Japan J1 League,Yokohama F. Marinos,Kawasaki Frontale,Yokohama F. Marinos +0.25,High,0.25,1.925,0.17076872475266608,0.696969696969697,0.7916666666666666,0.25,league,3,team_a_xg: -0.554; odds_ft_1: -0.138; team_b_xg: -0.079,team_b_xg: -0.748; odds_ft_2: 0.156; rolling_synth_goals_minus_xg_form_away: 0.062,
2025-09-13 19:30:00,England Premier League,Arsenal,Nottingham Forest,Nottingham Forest +1.5,High,1.5,1.925,0.19853582232817973,1.7191977077363896,0.4827586206896553,-1.5,league,1,team_a_xg: -0.629; odds_ft_1: 0.269; odds_ft_2: 0.146,team_b_xg: -0.667; odds_ft_2: -0.153; market_prob_btts_yes: -0.046,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,Fulham,Leeds United,Leeds United +0.5,High,0.5,1.925,0.25504598870083306,0.8043478260869565,0.4827586206896553,-0.5,league,1,team_a_xg: -0.571; team_b_xg: -0.058; rolling_goals_conceded_form_away: 0.053,team_b_xg: -0.704; team_a_xg: -0.050; odds_ft_2: -0.043,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,Crystal Palace,Sunderland,Sunderland +0.75,High,0.75,1.925,0.1608417927523723,1.1393442622950822,0.5806451612903226,-0.75,league,1,team_a_xg: -0.561; odds_ft_1: 0.215; team_b_xg: -0.080,team_b_xg: -0.676; odds_ft_2: -0.095; market_prob_btts_yes: -0.052,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,Newcastle United,Wolverhampton Wanderers,Wolverhampton Wanderers +1.25,High,1.25,1.925,0.05239793555201583,1.7191977077363896,0.4827586206896553,-1.25,league,1,team_a_xg: -0.574; odds_ft_1: 0.278; odds_ft_2: 0.142,team_b_xg: -0.676; odds_ft_2: -0.168; team_a_xg: -0.042,Rate limited—try again later.
