datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-14 18:15:00,Netherlands Eredivisie,Excelsior,Sparta Rotterdam,Excelsior +0.25,High,0.25,1.925,0.28620007474492937,0.8378378378378378,0.6666666666666666,0.25,league,2,team_a_xg: -0.667; odds_ft_1: -0.121; odds_ft_2: -0.105,team_b_xg: -0.577; team_a_xg: 0.190; odds_ft_2: 0.063,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 20:30:00,Netherlands Eredivisie,Heracles,AZ,Heracles +1.0,High,1.0,1.925,0.5797618918561593,0.7846153846153846,0.8737373737373737,1.0,league,2,team_a_xg: -0.701; odds_ft_1: -0.204; odds_ft_2: -0.139,team_b_xg: -0.659; team_a_xg: 0.209; odds_ft_2: 0.194,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 21:00:00,England Premier League,Burnley,Liverpool,Burnley +1.5,High,1.5,1.925,0.4969462872807967,0.5,1.2794117647058822,1.5,league,1,team_a_xg: -0.714; odds_ft_1: -0.216; odds_ft_2: -0.142,team_b_xg: -0.646; odds_ft_2: 0.249; team_a_xg: 0.213,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 21:00:00,France Ligue 1,Lille,Toulouse,Toulouse +0.75,High,0.75,1.925,0.19587391590808642,1.1376146788990829,0.6237623762376239,-0.75,league,1,team_a_xg: -0.661; odds_ft_1: 0.120; rolling_goals_conceded_form_away: 0.060,team_b_xg: -0.570; team_a_xg: 0.203; odds_ft_2: -0.077,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 21:00:00,Italy Serie A,Atalanta,Lecce,Atalanta -1.25,High,-1.25,1.925,0.10111226085752162,1.6596858638743455,0.013993384218561226,-1.25,league,1,team_a_xg: -0.654; odds_ft_2: 0.234; odds_ft_1: 0.233,team_b_xg: -0.545; team_a_xg: 0.185; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 22:00:00,Scotland Premiership,Kilmarnock,Celtic,Kilmarnock +1.5,High,1.5,1.925,0.24704149706316386,0.7111111111111111,1.8617886178861789,1.5,league,3,team_a_xg: -0.701; odds_ft_1: -0.228; odds_ft_2: -0.158,team_b_xg: -0.672; odds_ft_2: 0.318; team_a_xg: 0.219,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 23:15:00,France Ligue 1,PSG,Lens,Lens +1.5,High,1.5,1.925,0.2783583727843358,1.7065217391304348,0.6237623762376239,-1.5,league,1,team_a_xg: -0.702; odds_ft_1: 0.286; odds_ft_2: 0.240,team_b_xg: -0.592; team_a_xg: 0.202; odds_ft_2: -0.147,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 23:30:00,England Premier League,Manchester City,Manchester United,Manchester United +0.75,High,0.75,1.925,0.19587391590808642,1.1376146788990829,0.6237623762376239,-0.75,league,1,team_a_xg: -0.717; odds_ft_1: 0.166; market_prob_u25: 0.045,team_b_xg: -0.578; team_a_xg: 0.201; odds_ft_2: -0.088,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-14 23:50:00,Saudi Arabia Professional League,Dhamk,Neom SC,Dhamk +0.75,High,0.75,1.925,0.3735670657437608,0.7111111111111111,0.9369369369369369,0.75,league,3,team_a_xg: -0.669; odds_ft_1: -0.194; odds_ft_2: -0.131,team_b_xg: -0.621; team_a_xg: 0.190; odds_ft_2: 0.173,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-15 00:30:00,Spain La Liga,CA Osasuna,Rayo Vallecano,CA Osasuna 0.0,High,0.0,1.925,0.14207629154700785,0.75,0.5416666666666666,0.0,league,1,team_a_xg: -0.684; odds_ft_1: -0.078; odds_ft_2: -0.057,team_b_xg: -0.559; team_a_xg: 0.175; market_prob_btts_yes: -0.042,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-15 02:00:00,Saudi Arabia Professional League,Al Nassr,Al Kholood,Al Kholood +2.0,High,2.0,1.925,0.4734343274182936,1.935483870967742,0.8557692307692307,-2.0,league,3,team_a_xg: -0.733; odds_ft_1: 0.361; odds_ft_2: 0.304,team_b_xg: -0.569; team_a_xg: 0.192; odds_ft_2: -0.155,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-15 02:45:00,France Ligue 1,Rennes,Olympique Lyonnais,Olympique Lyonnais -0.0,High,-0.0,1.925,0.2860839281745169,0.44,0.8951048951048951,0.0,league,1,team_a_xg: -0.679; odds_ft_2: -0.116; odds_ft_1: -0.076,team_b_xg: -0.574; team_a_xg: 0.193; odds_ft_2: 0.058,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-15 18:00:00,Japan J1 League,Tokyo,Tokyo Verdy,Tokyo Verdy +0.25,High,0.25,1.925,0.14099220686180874,0.9,0.8557692307692307,-0.25,league,3,team_a_xg: -0.669; market_prob_u25: -0.044; market_prob_o25: -0.040,team_b_xg: -0.542; team_a_xg: 0.191; odds_ft_2: -0.048,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-16 00:30:00,Italy Serie A,Hellas Verona,Cremonese,Cremonese +0.25,High,0.25,1.925,0.15045932807358714,0.7619047619047619,0.6237623762376239,-0.25,league,1,team_a_xg: -0.672; rolling_synth_xga_per_shot_conceded_form_home: 0.044; odds_ft_1: -0.030,team_b_xg: -0.564; team_a_xg: 0.195; odds_ft_2: -0.049,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-16 01:00:00,Denmark Superliga,Fredericia,Vejle,Vejle -0.0,High,-0.0,1.925,0.07334446971839315,0.7857142857142857,0.9369369369369369,0.0,league,3,team_a_xg: -0.665; odds_ft_2: -0.108; odds_ft_1: -0.089,team_b_xg: -0.579; team_a_xg: 0.186; odds_ft_2: 0.062,King's insight: Solid bet based on ML analysis—watch this space!
