datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-27 00:15:00,France Ligue 1,Auxerre,Le Havre,Auxerre -0.25,High,-0.25,1.925,0.19663896364724373,1.1019830028328612,0.42424242424242425,-0.25,league,1,team_a_xg: -0.421; team_b_xg: 0.161; rolling_sot_for_form_away: 0.092,team_b_xg: -0.421; team_a_xg: 0.234; odds_ft_2: -0.072,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 00:30:00,Germany Bundesliga,Stuttgart,Mainz 05,Stuttgart -0.75,High,-0.75,1.925,0.22828663526291204,1.554307116104869,0.2631578947368421,-0.75,league,1,team_a_xg: -0.478; odds_ft_1: 0.271; team_b_xg: 0.155,team_b_xg: -0.475; team_a_xg: 0.233; odds_ft_2: -0.119,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 04:00:00,Spain La Liga,Rayo Vallecano,Deportivo Alavés,Rayo Vallecano -0.25,High,-0.25,1.925,0.44717703700514744,1.1019830028328612,0.009275778619630491,-0.25,league,1,team_a_xg: -0.403; team_b_xg: 0.098; rolling_synth_xga_per_sot_conceded_form_away: 0.073,team_b_xg: -0.414; team_a_xg: 0.232; odds_ft_2: -0.083,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-28 04:15:00,Portugal Liga NOS,Moreirense FC,Porto,Moreirense FC +1.5,High,1.5,1.925,0.6088500327444271,0.16666666666666666,0.8908045977011494,1.5,league,2,team_a_xg: -0.460; odds_ft_1: -0.298; team_b_xg: 0.080,team_b_xg: -0.436; odds_ft_2: 0.367; team_a_xg: 0.358,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-29 01:30:00,Italy Serie A,Lecce,Napoli,Lecce +1.0,High,1.0,1.925,0.31925182946081776,0.5818181818181818,1.1484375,1.0,league,1,team_a_xg: -0.451; odds_ft_1: -0.261; team_b_xg: 0.107,team_b_xg: -0.396; team_a_xg: 0.370; odds_ft_2: 0.359,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 01:30:00,Italy Serie A,Como,Hellas Verona,Como -0.75,High,-0.75,1.925,0.36255154748230906,1.554307116104869,0.007750422932898814,-0.75,league,1,team_a_xg: -0.431; odds_ft_1: 0.228; team_b_xg: 0.141,team_b_xg: -0.413; team_a_xg: 0.225; odds_ft_2: -0.115,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 02:00:00,France Ligue 1,Lorient,PSG,Lorient +1.25,High,1.25,1.925,0.22106820026553792,0.5818181818181818,1.5298013245033113,1.25,league,1,team_a_xg: -0.529; odds_ft_1: -0.290; team_b_xg: 0.100,team_b_xg: -0.467; team_a_xg: 0.372; odds_ft_2: 0.367,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 02:00:00,France Ligue 1,Metz,Lens,Metz +0.75,High,0.75,1.925,0.13669504294525367,0.5818181818181818,1.1870967741935485,0.75,league,1,team_a_xg: -0.517; odds_ft_1: -0.252; team_b_xg: 0.106,team_b_xg: -0.423; team_a_xg: 0.356; odds_ft_2: 0.253,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 03:45:00,Italy Serie A,Bologna,Torino,Bologna -0.75,High,-0.75,1.925,0.13257882091654333,1.554307116104869,0.42424242424242425,-0.75,league,1,team_a_xg: -0.437; odds_ft_1: 0.220; team_b_xg: 0.157,team_b_xg: -0.442; team_a_xg: 0.226; odds_ft_2: -0.103,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 03:45:00,Scotland Premiership,Celtic,Falkirk,Falkirk +2.0,High,2.0,1.925,0.454054456839488,2.112676056338028,1.0480769230769231,-2.0,league,3,team_a_xg: -0.561; odds_ft_1: 0.528; odds_ft_2: 0.152,team_b_xg: -0.456; team_a_xg: 0.229; odds_ft_2: -0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 04:05:00,France Ligue 1,Nantes,Monaco,Nantes +1.0,High,1.0,1.925,0.35196198699674547,0.7358490566037735,1.1870967741935485,1.0,league,1,team_a_xg: -0.463; odds_ft_1: -0.289; team_b_xg: 0.106,team_b_xg: -0.421; team_a_xg: 0.360; odds_ft_2: 0.314,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 03:00:00,Netherlands Eredivisie,PSV,Fortuna Sittard,Fortuna Sittard +2.0,High,2.0,1.925,0.3760667837816688,1.7094017094017093,0.4090909090909091,-2.0,league,2,team_a_xg: -0.566; odds_ft_1: 0.511; odds_ft_2: 0.183,team_b_xg: -0.448; team_a_xg: 0.227; odds_ft_2: -0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 04:00:00,England Championship,Wrexham,Coventry City,Wrexham +0.25,High,0.25,1.925,0.3052983627627727,0.7857142857142857,0.6785714285714286,0.25,league,2,team_a_xg: -0.492; odds_ft_1: -0.225; team_b_xg: 0.104,team_b_xg: -0.424; team_a_xg: 0.311; odds_ft_2: 0.172,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 04:15:00,Portugal Liga NOS,Sporting CP,Alverca,Alverca +2.0,High,2.0,1.925,0.2363320096375698,2.0,0.4090909090909091,-2.0,league,2,team_a_xg: -0.492; odds_ft_1: 0.475; odds_ft_2: 0.174,team_b_xg: -0.447; team_a_xg: 0.241; odds_ft_2: -0.135,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 20:30:00,England Championship,West Bromwich Albion,Sheffield Wednesday,Sheffield Wednesday +1.25,High,1.25,1.925,0.49464230574886026,0.9872611464968153,0.4090909090909091,-1.25,league,2,team_a_xg: -0.457; odds_ft_1: 0.304; team_b_xg: 0.132,team_b_xg: -0.432; team_a_xg: 0.223; odds_ft_2: -0.130,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 20:30:00,England Championship,Leicester City,Blackburn Rovers,Blackburn Rovers +0.75,High,0.75,1.925,0.18699111538005664,0.9872611464968153,0.4090909090909091,-0.75,league,2,team_a_xg: -0.437; odds_ft_1: 0.228; team_b_xg: 0.136,team_b_xg: -0.424; team_a_xg: 0.229; odds_ft_2: -0.112,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,Köln,Hamburger SV,Köln -0.5,High,-0.5,1.925,0.326968722521803,1.435483870967742,0.2631578947368421,-0.5,league,1,team_a_xg: -0.458; team_b_xg: 0.117; market_prob_u25: 0.069,team_b_xg: -0.454; team_a_xg: 0.233; odds_ft_2: -0.084,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,RB Leipzig,Stuttgart,RB Leipzig -0.25,High,-0.25,1.925,0.25611475143376383,1.435483870967742,0.6288659793814433,-0.25,league,1,team_a_xg: -0.507; team_b_xg: 0.155; market_prob_u25: 0.074,team_b_xg: -0.465; team_a_xg: 0.241; odds_ft_2: -0.085,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Premier League,Burnley,Arsenal,Burnley +1.5,High,1.5,1.925,0.49406784660358144,0.7358490566037735,1.4144736842105263,1.5,league,1,team_a_xg: -0.506; odds_ft_1: -0.310; team_b_xg: 0.102,team_b_xg: -0.434; odds_ft_2: 0.361; team_a_xg: 0.354,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Championship,Southampton,Preston North End,Preston North End +0.75,High,0.75,1.925,0.18699111538005664,0.9872611464968153,0.4090909090909091,-0.75,league,2,team_a_xg: -0.424; odds_ft_1: 0.225; team_b_xg: 0.147,team_b_xg: -0.429; team_a_xg: 0.231; odds_ft_2: -0.107,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Championship,Birmingham City,Portsmouth,Portsmouth +0.75,High,0.75,1.925,0.18699111538005664,0.9872611464968153,0.4090909090909091,-0.75,league,2,team_a_xg: -0.420; odds_ft_1: 0.237; team_b_xg: 0.125,team_b_xg: -0.434; team_a_xg: 0.234; odds_ft_2: -0.107,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Championship,Oxford United,Millwall,Oxford United 0.0,High,0.0,1.925,0.16188916078194998,0.9872611464968153,0.6785714285714286,0.0,league,2,team_a_xg: -0.455; odds_ft_1: -0.152; team_b_xg: 0.106,team_b_xg: -0.397; team_a_xg: 0.305; odds_ft_2: 0.127,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Championship,Stoke City,Bristol City,Stoke City -0.25,High,-0.25,1.925,0.1298862264058791,0.9872611464968153,0.4090909090909091,-0.25,league,2,team_a_xg: -0.468; team_b_xg: 0.119; odds_ft_1: -0.085,team_b_xg: -0.431; team_a_xg: 0.235; odds_ft_2: -0.066,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Championship,Watford,Middlesbrough,Watford +0.25,High,0.25,1.925,0.12347386208527306,0.8181818181818182,0.8908045977011494,0.25,league,2,team_a_xg: -0.423; odds_ft_1: -0.161; team_b_xg: 0.127,team_b_xg: -0.390; team_a_xg: 0.296; odds_ft_2: 0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,Scotland Premiership,Hearts,Dundee,Hearts -1.25,High,-1.25,1.925,0.1904474497189476,2.112676056338028,0.2857142857142857,-1.25,league,3,team_a_xg: -0.518; odds_ft_1: 0.368; team_b_xg: 0.136,team_b_xg: -0.451; team_a_xg: 0.225; odds_ft_2: -0.127,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:30:00,Netherlands Eredivisie,Ajax,Heerenveen,Heerenveen +1.5,High,1.5,1.925,0.4598171818939618,1.2758620689655173,0.4090909090909091,-1.5,league,2,team_a_xg: -0.504; odds_ft_1: 0.369; team_b_xg: 0.132,team_b_xg: -0.459; team_a_xg: 0.233; odds_ft_2: -0.124,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 01:00:00,Denmark Superliga,København,Fredericia,Fredericia +2.0,High,2.0,1.925,0.454054456839488,2.112676056338028,1.0480769230769231,-2.0,league,3,team_a_xg: -0.496; odds_ft_1: 0.370; team_b_xg: 0.188,team_b_xg: -0.435; team_a_xg: 0.228; odds_ft_2: -0.124,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 01:30:00,Germany Bundesliga,Bayern München,Bayer Leverkusen,Bayer Leverkusen +2.0,High,2.0,1.925,0.3228260226841573,1.9097222222222223,0.49411764705882355,-2.0,league,1,team_a_xg: -0.579; odds_ft_1: 0.536; team_b_xg: 0.146,team_b_xg: -0.471; team_a_xg: 0.237; odds_ft_2: -0.146,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 01:45:00,Netherlands Eredivisie,Feyenoord,Volendam,Volendam +2.0,High,2.0,1.925,0.13920970714793934,2.2093023255813953,0.4090909090909091,-2.0,league,2,team_a_xg: -0.571; odds_ft_1: 0.555; odds_ft_2: 0.184,team_b_xg: -0.445; team_a_xg: 0.226; odds_ft_2: -0.148,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 04:30:00,Portugal Liga NOS,Vitória Guimarães,Benfica,Vitória Guimarães +1.25,High,1.25,1.925,0.8431465931277906,0.7857142857142857,0.6,1.25,league,2,team_a_xg: -0.457; odds_ft_1: -0.273; team_b_xg: 0.107,team_b_xg: -0.414; team_a_xg: 0.352; odds_ft_2: 0.321,King's insight: Solid bet based on ML analysis—watch this space!
