datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-18 04:00:00,Scotland Premiership,Dundee United,Celtic,Dundee United +1.25,High,1.25,1.925,0.24277343750000002,0.0,2.1707317073170733,1.25,league,3,team_a_xg: -0.557; odds_ft_1: -0.258; team_b_xg: 0.122,odds_ft_2: 0.615; team_a_xg: 0.347; team_b_xg: -0.317,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 04:00:00,England Championship,Swansea City,Wrexham,Wrexham +0.25,High,0.25,1.925,0.39269494908265024,0.5294117647058824,0.65625,-0.25,league,2,team_a_xg: -0.483; team_b_xg: 0.155; odds_ft_1: -0.095,team_b_xg: -0.493; team_a_xg: 0.220; odds_ft_2: -0.061,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 04:15:00,Portugal Liga NOS,GD Estoril Praia,Sporting Braga,GD Estoril Praia +0.5,High,0.5,1.925,0.12667819995179302,0.8450704225352113,1.1951219512195121,0.5,league,2,team_a_xg: -0.511; odds_ft_1: -0.211; team_b_xg: 0.138,team_b_xg: -0.495; team_a_xg: 0.381; odds_ft_2: 0.284,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 20:30:00,England Championship,Southampton,Coventry City,Coventry City +0.25,High,0.25,1.925,0.45324464835984973,0.5294117647058824,0.8461538461538461,-0.25,league,2,team_a_xg: -0.514; team_b_xg: 0.165; market_prob_u25: 0.037,team_b_xg: -0.518; team_a_xg: 0.184; odds_ft_1: -0.043,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 20:30:00,England Championship,Blackburn Rovers,Millwall,Millwall +0.25,High,0.25,1.925,0.2678599754134834,0.5294117647058824,0.4626865671641791,-0.25,league,2,team_a_xg: -0.502; team_b_xg: 0.155; market_prob_u25: -0.058,team_b_xg: -0.512; team_a_xg: 0.230; odds_ft_2: -0.065,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Wolfsburg,Freiburg,Freiburg -0.0,High,-0.0,1.925,0.33699775808185367,0.8985507246376812,1.5714285714285714,0.0,league,1,team_a_xg: -0.526; team_b_xg: 0.149; odds_ft_1: -0.112,team_b_xg: -0.517; team_a_xg: 0.226; odds_ft_2: 0.044,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Köln,Union Berlin,Union Berlin +0.25,High,0.25,1.925,0.17014012418622948,0.8985507246376812,0.8851351351351351,-0.25,league,1,team_a_xg: -0.509; team_b_xg: 0.174; odds_ft_1: -0.102,team_b_xg: -0.507; team_a_xg: 0.243; odds_ft_2: -0.038,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Manchester City,West Ham United,West Ham United +2.0,High,2.0,1.925,0.3674741592623815,1.936416184971098,0.6702127659574467,-2.0,league,1,team_a_xg: -0.572; odds_ft_1: 0.360; team_b_xg: 0.175,team_b_xg: -0.510; team_a_xg: 0.242; odds_ft_2: -0.111,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Wolverhampton Wanderers,Brentford,Brentford -0.25,High,-0.25,1.925,0.17486076099117093,0.8985507246376812,1.5714285714285714,0.25,league,1,team_a_xg: -0.504; odds_ft_1: -0.188; team_b_xg: 0.111,team_b_xg: -0.427; team_a_xg: 0.253; odds_ft_2: 0.166,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Championship,Ipswich Town,Sheffield Wednesday,Sheffield Wednesday +1.75,High,1.75,1.925,0.3988365110679573,1.551948051948052,0.4626865671641791,-1.75,league,2,team_a_xg: -0.555; odds_ft_1: 0.330; team_b_xg: 0.191,team_b_xg: -0.516; team_a_xg: 0.182; odds_ft_1: -0.108,King's insight: Solid bet based on ML analysis—watch this space!
