datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-16 03:45:00,Italy Serie A,Roma,Como,Roma -0.25,High,-0.25,1.925,0.17880426641014813,1.2666666666666666,0.6060606060606061,-0.25,league,1,team_a_xg: -0.430; team_b_xg: 0.112; market_prob_u25: -0.057,team_b_xg: -0.508; team_a_xg: 0.228; odds_ft_2: -0.083,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-16 03:45:00,Scotland Premiership,Rangers,Hibernian,Hibernian +0.5,High,0.5,1.925,0.23312966836377663,1.3928571428571428,1.2727272727272727,-0.5,league,3,team_a_xg: -0.435; odds_ft_1: 0.237; team_b_xg: 0.127,team_b_xg: -0.474; team_a_xg: 0.286; odds_ft_2: -0.101,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-16 04:00:00,England Championship,Sheffield Wednesday,Derby County,Sheffield Wednesday +0.5,High,0.5,1.925,0.4968826291430539,0.7096774193548387,0.6796116504854369,0.5,league,2,team_a_xg: -0.443; odds_ft_1: -0.184; team_b_xg: 0.116,team_b_xg: -0.434; team_a_xg: 0.325; odds_ft_2: 0.211,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-16 04:45:00,Portugal Liga NOS,Porto,Estrela Amadora,Estrela Amadora +2.0,High,2.0,1.925,0.18233721037831813,1.875,0.1167150081774742,-2.0,league,2,team_a_xg: -0.466; odds_ft_1: 0.399; odds_ft_2: 0.160,team_b_xg: -0.502; team_a_xg: 0.276; odds_ft_2: -0.214,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 03:30:00,Germany Bundesliga,Borussia Dortmund,Borussia M'gladbach,Borussia Dortmund -1.0,High,-1.0,1.925,0.17644244652936436,1.9047619047619047,0.4074074074074074,-1.0,league,1,team_a_xg: -0.440; odds_ft_1: 0.269; team_b_xg: 0.153,team_b_xg: -0.487; team_a_xg: 0.230; odds_ft_2: -0.178,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 04:00:00,England Championship,Swansea City,Wrexham,Wrexham +0.25,High,0.25,1.925,0.20820241798422615,0.7096774193548387,0.6796116504854369,-0.25,league,2,team_a_xg: -0.431; team_b_xg: 0.158; odds_ft_1: -0.099,team_b_xg: -0.488; team_a_xg: 0.254; odds_ft_2: -0.084,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 20:30:00,England Championship,Southampton,Coventry City,Coventry City +0.25,High,0.25,1.925,0.4392672558027599,0.6,0.9473684210526315,-0.25,league,2,team_a_xg: -0.459; team_b_xg: 0.137; market_prob_u25: 0.032,team_b_xg: -0.456; team_a_xg: 0.338; elo_diff: 0.064,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 20:30:00,England Championship,Preston North End,Norwich City,Norwich City +0.25,High,0.25,1.925,0.10896848409153442,0.8333333333333334,0.6796116504854369,-0.25,league,2,team_a_xg: -0.449; team_b_xg: 0.134; elo_diff: 0.022,team_b_xg: -0.486; team_a_xg: 0.287; odds_ft_2: -0.080,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Wolfsburg,Freiburg,Freiburg -0.0,High,-0.0,1.925,0.3116159071140854,1.1035856573705178,1.75,0.0,league,1,team_a_xg: -0.458; team_b_xg: 0.139; odds_ft_1: -0.118,team_b_xg: -0.455; team_a_xg: 0.413; odds_ft_2: 0.125,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Augsburg,Werder Bremen,Augsburg -0.25,High,-0.25,1.925,0.31067580539139006,1.4562499999999998,0.5588235294117647,-0.25,league,1,team_a_xg: -0.450; team_b_xg: 0.138; dynamic_league_tier_6: 0.037,team_b_xg: -0.486; team_a_xg: 0.226; odds_ft_2: -0.089,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Hamburger SV,Eintracht Frankfurt,Eintracht Frankfurt -0.0,High,-0.0,1.925,0.1859557111188958,1.1035856573705178,1.4700854700854702,0.0,league,1,team_a_xg: -0.472; team_b_xg: 0.146; odds_ft_1: -0.146,team_b_xg: -0.493; team_a_xg: 0.363; odds_ft_2: 0.126,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Brighton & Hove Albion,Sunderland,Brighton & Hove Albion -0.75,High,-0.75,1.925,0.2952278404167443,1.8551724137931034,0.4074074074074074,-0.75,league,1,team_a_xg: -0.422; odds_ft_1: 0.265; team_b_xg: 0.153,team_b_xg: -0.527; team_a_xg: 0.222; odds_ft_2: -0.140,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,AFC Bournemouth,Burnley,AFC Bournemouth -1.0,High,-1.0,1.925,0.2150539959582021,1.8551724137931034,0.2857142857142857,-1.0,league,1,team_a_xg: -0.456; odds_ft_1: 0.268; team_b_xg: 0.147,team_b_xg: -0.550; team_a_xg: 0.187; odds_ft_2: -0.172,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Manchester City,West Ham United,West Ham United +2.0,High,2.0,1.925,0.1621395119193313,2.1864406779661016,0.44680851063829785,-2.0,league,1,team_a_xg: -0.473; odds_ft_1: 0.340; team_b_xg: 0.206,team_b_xg: -0.493; team_a_xg: 0.236; odds_ft_2: -0.205,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Wolverhampton Wanderers,Brentford,Brentford -0.25,High,-0.25,1.925,0.1561378596959609,1.1035856573705178,1.75,0.25,league,1,team_a_xg: -0.443; odds_ft_1: -0.186; team_b_xg: 0.157,team_a_xg: 0.423; team_b_xg: -0.417; odds_ft_2: 0.192,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Championship,Charlton Athletic,Oxford United,Oxford United +0.5,High,0.5,1.925,0.45489597989627206,0.7096774193548387,0.6796116504854369,-0.5,league,2,team_a_xg: -0.425; team_b_xg: 0.149; market_prob_u25: -0.057,team_b_xg: -0.514; team_a_xg: 0.248; odds_ft_2: -0.087,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Championship,Ipswich Town,Sheffield Wednesday,Sheffield Wednesday +1.75,High,1.75,1.925,0.37023988123048834,1.794871794871795,0.6796116504854369,-1.75,league,2,team_a_xg: -0.467; odds_ft_1: 0.338; team_b_xg: 0.187,team_b_xg: -0.511; team_a_xg: 0.211; odds_ft_2: -0.181,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Championship,Derby County,Portsmouth,Portsmouth +0.5,High,0.5,1.925,0.305855568364054,0.7130192394342665,0.43137254901960786,-0.5,league,2,team_a_xg: -0.426; team_b_xg: 0.156; market_prob_u25: -0.059,team_b_xg: -0.498; team_a_xg: 0.220; odds_ft_2: -0.106,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Championship,Sheffield United,Birmingham City,Birmingham City +0.25,High,0.25,1.925,0.20820241798422606,0.7096774193548387,0.6796116504854369,-0.25,league,2,team_a_xg: -0.436; team_b_xg: 0.146; odds_ft_x: -0.031,team_b_xg: -0.484; team_a_xg: 0.275; odds_ft_2: -0.084,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,Scotland Premiership,Motherwell,Dundee,Dundee +1.0,High,1.0,1.925,0.15874027129977142,1.4851485148514851,0.6944444444444444,-1.0,league,3,team_a_xg: -0.446; odds_ft_1: 0.272; team_b_xg: 0.144,team_b_xg: -0.543; team_a_xg: 0.205; odds_ft_2: -0.169,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:30:00,Netherlands Eredivisie,Heracles,Heerenveen,Heracles +0.25,High,0.25,1.925,0.1988671563139186,0.6,0.6796116504854369,0.25,league,2,team_a_xg: -0.479; odds_ft_1: -0.212; team_b_xg: 0.131,team_b_xg: -0.456; team_a_xg: 0.414; odds_ft_2: 0.148,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-21 01:30:00,Germany Bundesliga,RB Leipzig,Bayer Leverkusen,RB Leipzig -0.25,High,-0.25,1.925,0.31067580539139006,1.4562499999999998,0.5588235294117647,-0.25,league,1,team_a_xg: -0.497; team_b_xg: 0.138; market_prob_u25: 0.050,team_b_xg: -0.489; team_a_xg: 0.266; odds_ft_2: -0.098,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-21 01:45:00,Netherlands Eredivisie,Excelsior,PEC Zwolle,PEC Zwolle +0.5,High,0.5,1.925,0.156029831383803,1.0,0.6796116504854369,-0.5,league,2,team_a_xg: -0.452; team_b_xg: 0.156; rolling_synth_xga_per_sot_conceded_form_away: 0.068,team_b_xg: -0.494; team_a_xg: 0.250; odds_ft_2: -0.090,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-21 02:00:00,Portugal Liga NOS,Gil Vicente,Rio Ave FC,Rio Ave FC +0.75,High,0.75,1.925,0.28670948063748464,0.8888888888888888,0.43137254901960786,-0.75,league,2,team_a_xg: -0.420; odds_ft_1: 0.136; team_b_xg: 0.126,team_b_xg: -0.498; team_a_xg: 0.203; odds_ft_2: -0.124,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-21 04:00:00,Netherlands Eredivisie,NAC Breda,Telstar,Telstar +0.5,High,0.5,1.925,0.1802303483733636,0.8888888888888888,0.5,-0.5,league,2,team_a_xg: -0.457; team_b_xg: 0.174; odds_ft_1: 0.051,team_b_xg: -0.498; team_a_xg: 0.248; odds_ft_2: -0.091,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-21 19:15:00,Netherlands Eredivisie,Utrecht,PSV,Utrecht +0.75,High,0.75,1.925,0.452523513276171,0.5833333333333334,0.8095238095238095,0.75,league,2,team_a_xg: -0.457; odds_ft_1: -0.227; team_b_xg: 0.123,odds_ft_2: 0.716; team_a_xg: 0.647; team_b_xg: -0.146,King's insight: Solid bet based on ML analysis—watch this space!
