datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-11-21 22:50:00,Saudi Arabia Professional League,Al Kholood,Al Hazm,Al Hazm +0.5,High,0.5,1.925,0.2013422586110113,1.3181818181818181,1.1132075471698113,-0.5,league,3,team_a_xg: -0.471; team_b_xg: 0.203; pre_match_away_elo: 0.043,team_b_xg: -0.486; team_a_xg: 0.149; odds_ft_2: -0.078,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-21 23:15:00,Saudi Arabia Professional League,Al Ittihad,Al Riyadh,Al Riyadh +1.5,High,1.5,1.925,0.375499368758396,1.875,1.0277777777777777,-1.5,league,3,team_a_xg: -0.564; odds_ft_1: 0.339; team_b_xg: 0.193,team_b_xg: -0.491; team_a_xg: 0.155; odds_ft_2: -0.129,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 01:30:00,Saudi Arabia Professional League,Al Ahli,Al Quadisiya,Al Quadisiya +0.5,High,0.5,1.925,0.3106912395283884,1.288888888888889,1.2463768115942029,-0.5,league,3,team_a_xg: -0.458; team_b_xg: 0.199; odds_ft_1: 0.044,team_b_xg: -0.504; team_a_xg: 0.168; odds_ft_2: -0.079,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 03:30:00,Germany Bundesliga,Mainz 05,Hoffenheim,Hoffenheim +0.25,High,0.25,1.925,0.26898885218068314,1.1116071428571428,1.3227272727272728,-0.25,league,1,team_a_xg: -0.477; team_b_xg: 0.143; market_prob_u25: 0.058,team_b_xg: -0.477; team_a_xg: 0.234; market_prob_btts_yes: 0.066,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 03:45:00,France Ligue 1,Nice,Olympique Marseille,Olympique Marseille -0.5,High,-0.5,1.925,0.19353257323782175,0.8928571428571429,1.8804780876494025,0.5,league,1,team_a_xg: -0.481; odds_ft_1: -0.226; team_b_xg: 0.179,team_b_xg: -0.453; team_a_xg: 0.293; odds_ft_2: 0.290,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 20:30:00,England Championship,Coventry City,West Bromwich Albion,West Bromwich Albion +0.75,High,0.75,1.925,0.24571894763885185,1.0,0.5312500000000001,-0.75,league,2,team_a_xg: -0.457; odds_ft_1: 0.244; team_b_xg: 0.238,team_b_xg: -0.459; team_a_xg: 0.138; odds_ft_2: -0.086,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 20:30:00,England Championship,Charlton Athletic,Southampton,Charlton Athletic 0.0,High,0.0,1.925,0.11736839855118944,0.7924528301886793,0.6032872356878616,0.0,league,2,team_a_xg: -0.474; team_b_xg: 0.122; odds_ft_1: -0.121,team_b_xg: -0.443; team_a_xg: 0.186; odds_ft_2: 0.075,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 21:40:00,Saudi Arabia Professional League,Dhamk,Al Najma,Al Najma +0.75,High,0.75,1.925,0.21333001653713046,1.6379310344827587,1.2463768115942029,-0.75,league,3,team_a_xg: -0.457; odds_ft_1: 0.202; team_b_xg: 0.163,team_b_xg: -0.474; team_a_xg: 0.134; odds_ft_2: -0.085,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 22:00:00,Italy Serie A,Udinese,Bologna,Bologna -0.25,High,-0.25,1.925,0.185138545743742,0.6506024096385543,1.3227272727272728,0.25,league,1,team_a_xg: -0.438; odds_ft_1: -0.194; team_b_xg: 0.136,team_b_xg: -0.387; odds_ft_2: 0.267; team_a_xg: 0.246,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-22 22:30:00,Germany Bundesliga,Bayern München,Freiburg,Freiburg +2.0,High,2.0,1.925,0.38304503994739053,1.9012345679012346,0.6304347826086957,-2.0,league,1,team_a_xg: -0.536; odds_ft_1: 0.357; team_b_xg: 0.234,team_b_xg: -0.473; team_a_xg: 0.146; odds_ft_2: -0.145,King's insight: Solid bet based on ML analysis—watch this space!
