datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-12 18:00:00,Japan J1 League,Machida Zelvia,Yokohama,Yokohama +1.0,High,1.0,1.925,0.19218750000000007,0.9506172839506173,0.0,-1.0,league,3,team_a_xg: -0.539; odds_ft_1: 0.179; odds_ft_2: 0.088,team_b_xg: -0.628; odds_ft_2: -0.081; team_a_xg: -0.079,
2025-09-13 03:00:00,Spain La Liga,Sevilla FC,Elche CF,Elche CF +0.5,High,0.5,1.925,0.47064735398720825,0.6216216216216216,0.5428571428571428,-0.5,league,1,team_a_xg: -0.534; odds_ft_1: 0.064; team_b_xg: -0.051,team_b_xg: -0.635; team_a_xg: -0.081; market_prob_btts_yes: -0.038,Rate limited—try again later.
2025-09-13 17:00:00,Japan J1 League,Avispa Fukuoka,Cerezo Osaka,Avispa Fukuoka +0.25,High,0.25,1.925,0.6069567965432177,0.9506172839506173,0.35714285714285715,0.25,league,3,team_a_xg: -0.577; odds_ft_1: -0.114; odds_ft_2: -0.072,team_b_xg: -0.681; team_a_xg: -0.080; odds_ft_2: 0.048,
2025-09-13 17:55:00,Japan J1 League,Fagiano Okayama,Nagoya Grampus,Fagiano Okayama 0.0,High,0.0,1.925,0.18539992681407094,0.47368421052631576,0.25,0.0,league,3,team_a_xg: -0.557; odds_ft_1: -0.091; market_prob_u25: -0.048,team_b_xg: -0.646; team_a_xg: -0.072; rolling_xg_for_form_home: 0.066,
2025-09-13 18:00:00,Japan J1 League,Yokohama F. Marinos,Kawasaki Frontale,Yokohama F. Marinos +0.25,High,0.25,1.925,0.40184677439461414,0.9506172839506173,0.6399999999999999,0.25,league,3,team_a_xg: -0.563; odds_ft_1: -0.100; odds_ft_2: -0.060,team_b_xg: -0.718; odds_ft_2: 0.127; rolling_synth_goals_minus_xg_form_away: 0.069,
2025-09-13 18:00:00,Japan J1 League,Kashima Antlers,Shonan Bellmare,Shonan Bellmare +0.75,High,0.75,1.925,0.18946482136782836,0.9506172839506173,0.35714285714285715,-0.75,league,3,team_a_xg: -0.562; odds_ft_1: 0.186; odds_ft_2: 0.088,team_b_xg: -0.648; odds_ft_2: -0.092; team_a_xg: -0.086,
2025-09-13 18:00:00,Japan J1 League,Albirex Niigata,Shimizu S-Pulse,Albirex Niigata 0.0,High,0.0,1.925,0.1840120204502103,0.9506172839506173,0.6399999999999999,0.0,league,3,team_a_xg: -0.565; odds_ft_1: -0.091; odds_ft_2: -0.056,team_b_xg: -0.674; team_a_xg: -0.063; odds_ft_2: 0.053,
2025-09-13 18:00:00,Japan J1 League,Gamba Osaka,Urawa Reds,Gamba Osaka -0.25,High,-0.25,1.925,0.14030286727821023,0.9506172839506173,0.35714285714285715,-0.25,league,3,team_a_xg: -0.532; team_b_xg: -0.048; market_prob_u25: -0.045,team_b_xg: -0.676; team_a_xg: -0.080; rolling_xg_for_form_home: -0.035,
2025-09-13 19:30:00,England Premier League,Arsenal,Nottingham Forest,Nottingham Forest +1.25,High,1.25,1.925,0.24277343750000002,1.5757575757575757,0.0,-1.25,league,1,team_a_xg: -0.597; odds_ft_1: 0.221; odds_ft_2: 0.113,team_b_xg: -0.649; odds_ft_2: -0.116; team_a_xg: -0.077,Rate limited—try again later.
2025-09-13 21:30:00,Germany Bundesliga,Wolfsburg,Köln,Köln +0.5,High,0.5,1.925,0.3394312196898566,0.7878787878787878,0.625,-0.5,league,1,team_a_xg: -0.582; odds_ft_1: 0.079; team_b_xg: -0.044,team_b_xg: -0.699; team_a_xg: -0.082; market_prob_btts_yes: 0.041,Rate limited—try again later.
