datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-08-30 22:00:00,England Premier League,Sunderland,Brentford,Sunderland +0.25,High,0.25,1.925,0.2959353388441818,0.5277777777777778,0.5362318840579711,0.25,league,1,team_a_xg: -0.577; odds_ft_1: -0.089; team_b_xg: -0.082,team_b_xg: -0.540; team_a_xg: -0.101; odds_ft_2: 0.073,API error—check log.
2025-08-30 22:00:00,England Premier League,Manchester United,Burnley,Burnley +1.5,High,1.5,1.925,0.293359375,1.0159574468085106,0.0,-1.5,league,1,team_a_xg: -0.610; odds_ft_1: 0.238; odds_ft_2: 0.129,team_b_xg: -0.504; odds_ft_2: -0.181; team_a_xg: -0.123,API error—check log.
2025-08-30 23:00:00,Spain La Liga,Deportivo Alavés,Atlético Madrid,Deportivo Alavés +0.75,High,0.75,1.925,0.13750000000000007,0.0,0.8709677419354839,0.75,league,1,team_a_xg: -0.515; odds_ft_1: -0.187; team_b_xg: -0.103,team_b_xg: -0.618; odds_ft_2: 0.157; team_a_xg: -0.080,API error—check log.
2025-08-31 00:30:00,England Premier League,Leeds United,Newcastle United,Newcastle United -0.25,High,-0.25,1.925,0.3257559363177844,0.13373160335539094,1.0000000000000002,0.25,league,1,team_a_xg: -0.572; odds_ft_1: -0.198; team_b_xg: -0.102,team_b_xg: -0.614; odds_ft_2: 0.120; team_a_xg: -0.083,API error—check log.
2025-08-31 00:30:00,Italy Serie A,Parma,Atalanta,Parma +0.75,High,0.75,1.925,0.24565814200848943,0.5277777777777778,1.0000000000000002,0.75,league,1,team_a_xg: -0.526; odds_ft_1: -0.186; team_b_xg: -0.092,team_b_xg: -0.640; odds_ft_2: 0.180; team_a_xg: -0.085,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Napoli,Cagliari,Cagliari +1.5,High,1.5,1.925,0.293359375,1.4673913043478262,0.0,-1.5,league,1,team_a_xg: -0.599; odds_ft_1: 0.243; odds_ft_2: 0.130,team_b_xg: -0.499; odds_ft_2: -0.152; team_a_xg: -0.112,API error—check log.
2025-08-31 21:00:00,England Premier League,Nottingham Forest,West Ham United,West Ham United +0.75,High,0.75,1.925,0.13750000000000007,1.0159574468085106,0.0,-0.75,league,1,team_a_xg: -0.564; odds_ft_1: 0.206; odds_ft_2: 0.104,team_b_xg: -0.522; team_a_xg: -0.117; odds_ft_2: -0.097,API error—check log.
2025-09-01 00:30:00,Italy Serie A,Torino,Fiorentina,Fiorentina -0.25,High,-0.25,1.925,0.19581360878529147,0.2,0.8709677419354839,0.25,league,1,team_a_xg: -0.502; odds_ft_1: -0.176; team_b_xg: -0.103,team_b_xg: -0.567; odds_ft_2: 0.098; team_a_xg: -0.088,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Inter Milan,Udinese,Udinese +1.5,High,1.5,1.925,0.293359375,1.326086956521739,0.0,-1.5,league,1,team_a_xg: -0.550; odds_ft_1: 0.246; odds_ft_2: 0.147,team_b_xg: -0.508; odds_ft_2: -0.162; team_a_xg: -0.118,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Lazio,Hellas Verona,Hellas Verona +1.25,High,1.25,1.925,0.2789690262234907,1.326086956521739,0.4074074074074074,-1.25,league,1,team_a_xg: -0.574; odds_ft_1: 0.240; odds_ft_2: 0.137,team_b_xg: -0.485; odds_ft_2: -0.145; team_a_xg: -0.109,API error—check log.
2025-09-01 03:30:00,Spain La Liga,Rayo Vallecano,FC Barcelona,Rayo Vallecano +1.5,High,1.5,1.925,0.293359375,0.0,1.0975609756097562,1.5,league,1,team_a_xg: -0.622; odds_ft_1: -0.251; odds_ft_2: -0.171,team_b_xg: -0.655; odds_ft_2: 0.213; market_prob_o25: 0.082,API error—check log.
