datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-11-25 01:30:00,Italy Serie A,Torino,Como,Como -0.25,High,-0.25,1.925,0.12160680029905992,0.41935483870967744,0.9851485148514851,0.25,league,1,team_a_xg: -0.580; odds_ft_1: -0.284; team_b_xg: 0.139,team_b_xg: -0.447; team_a_xg: 0.308; odds_ft_2: 0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-25 02:00:00,Denmark Superliga,Randers,OB,OB +0.25,High,0.25,1.925,0.2163912844089399,1.2388059701492538,1.3725490196078431,-0.25,league,3,team_a_xg: -0.552; team_b_xg: 0.168; market_prob_u25: 0.046,team_b_xg: -0.465; team_a_xg: 0.300; market_prob_btts_yes: 0.034,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 03:45:00,England Championship,Hull City,Ipswich Town,Hull City +0.5,High,0.5,1.925,0.42759526604457143,0.8172043010752689,0.7777777777777778,0.5,league,2,team_a_xg: -0.577; odds_ft_1: -0.281; team_b_xg: 0.152,team_b_xg: -0.467; team_a_xg: 0.320; odds_ft_2: 0.151,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 03:45:00,England Championship,Norwich City,Oxford United,Oxford United +0.5,High,0.5,1.925,0.2275945236182989,0.8172043010752689,0.46153846153846156,-0.5,league,2,team_a_xg: -0.537; team_b_xg: 0.179; market_prob_u25: -0.033,team_b_xg: -0.410; team_a_xg: 0.282; odds_ft_2: -0.058,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 03:45:00,England Championship,Stoke City,Charlton Athletic,Charlton Athletic +0.5,High,0.5,1.925,0.2275945236182989,0.8172043010752689,0.46153846153846156,-0.5,league,2,team_a_xg: -0.535; team_b_xg: 0.188; rolling_synth_xga_per_sot_conceded_form_away: 0.071,team_b_xg: -0.387; team_a_xg: 0.276; odds_ft_2: -0.061,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 03:45:00,England Championship,Middlesbrough,Coventry City,Middlesbrough 0.0,High,0.0,1.925,0.1444094610479391,0.8172043010752689,0.5972222222222222,0.0,league,2,team_a_xg: -0.580; odds_ft_1: -0.206; team_b_xg: 0.157,team_b_xg: -0.456; team_a_xg: 0.307; odds_ft_2: 0.059,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 03:45:00,Scotland Premiership,Motherwell,Hibernian,Hibernian -0.0,High,-0.0,1.925,0.25487047591365497,0.875,1.3725490196078431,0.0,league,3,team_a_xg: -0.575; odds_ft_1: -0.177; team_b_xg: 0.154,team_b_xg: -0.474; team_a_xg: 0.308; odds_ft_2: 0.081,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 04:00:00,Europe UEFA Champions League,Manchester City,Bayer Leverkusen,Bayer Leverkusen +1.75,High,1.75,1.925,0.24559911539811916,1.624309392265193,0.2,-1.75,cup,1,team_a_xg: -0.588; odds_ft_1: 0.555; team_b_xg: 0.158,team_b_xg: -0.449; team_a_xg: 0.278; odds_ft_2: -0.154,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 04:00:00,Europe UEFA Champions League,Olympique Marseille,Newcastle United,Olympique Marseille +0.25,High,0.25,1.925,0.2254234007556798,0.9090909090909091,0.8507462686567164,0.25,cup,1,team_a_xg: -0.598; odds_ft_1: -0.285; team_b_xg: 0.158,team_b_xg: -0.479; team_a_xg: 0.309; odds_ft_2: 0.081,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-26 04:00:00,Europe UEFA Champions League,Napoli,Qarabağ,Qarabağ +1.5,High,1.5,1.925,0.12350242515078053,1.624309392265193,0.2,-1.5,cup,1,odds_ft_1: 0.550; team_a_xg: -0.546; team_b_xg: 0.133,team_b_xg: -0.433; team_a_xg: 0.275; odds_ft_2: -0.136,King's insight: Solid bet based on ML analysis—watch this space!
