datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-11-30 03:45:00,Italy Serie A,AC Milan,Lazio,AC Milan -0.75,High,-0.75,1.925,0.20358849352614483,1.606694560669456,0.35294117647058826,-0.75,league,1,team_a_xg: -0.460; odds_ft_1: 0.273; team_b_xg: 0.186,team_b_xg: -0.384; team_a_xg: 0.221; odds_ft_2: -0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 04:00:00,Spain La Liga,Atlético Madrid,Real Oviedo,Real Oviedo +1.75,High,1.75,1.925,0.2742100374711093,1.6851851851851851,0.35294117647058826,-1.75,league,1,team_a_xg: -0.509; odds_ft_1: 0.357; team_b_xg: 0.210,team_b_xg: -0.395; team_a_xg: 0.204; odds_ft_2: -0.153,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 04:00:00,Netherlands Eredivisie,NEC,Sparta Rotterdam,Sparta Rotterdam +0.75,High,0.75,1.925,0.2662323637330398,1.0,0.5833333333333334,-0.75,league,2,team_a_xg: -0.517; odds_ft_1: 0.298; team_b_xg: 0.217,team_b_xg: -0.414; team_a_xg: 0.202; odds_ft_2: -0.114,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 04:05:00,France Ligue 1,Olympique Marseille,Toulouse,Olympique Marseille -0.75,High,-0.75,1.925,0.20358849352614483,1.606694560669456,0.35294117647058826,-0.75,league,1,team_a_xg: -0.474; odds_ft_1: 0.287; team_b_xg: 0.202,team_b_xg: -0.400; team_a_xg: 0.202; odds_ft_2: -0.107,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 04:30:00,Portugal Liga NOS,Gil Vicente,CD Tondela,CD Tondela +0.5,High,0.5,1.925,0.21993753390015958,0.7924528301886793,0.38461538461538464,-0.5,league,2,team_a_xg: -0.453; team_b_xg: 0.186; market_prob_u25: -0.052,team_b_xg: -0.383; team_a_xg: 0.218; odds_ft_2: -0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 19:15:00,Netherlands Eredivisie,PSV,Volendam,Volendam +2.0,High,2.0,1.925,0.20387401272981437,2.23728813559322,0.5945945945945946,-2.0,league,2,team_a_xg: -0.588; odds_ft_1: 0.438; market_prob_o25: 0.184,team_b_xg: -0.389; team_a_xg: 0.253; odds_ft_2: -0.157,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 21:30:00,Netherlands Eredivisie,Telstar,Feyenoord,Telstar +1.25,High,1.25,1.925,0.5956678671324559,0.631578947368421,0.9004975124378108,1.25,league,2,team_a_xg: -0.579; odds_ft_1: -0.274; team_b_xg: 0.173,team_a_xg: 0.388; team_b_xg: -0.387; odds_ft_2: 0.385,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 21:30:00,Netherlands Eredivisie,Go Ahead Eagles,Utrecht,Go Ahead Eagles +0.25,High,0.25,1.925,0.3031277294151395,0.631578947368421,0.5945945945945946,0.25,league,2,team_a_xg: -0.548; team_b_xg: 0.179; odds_ft_1: -0.169,team_b_xg: -0.433; team_a_xg: 0.223; market_prob_btts_yes: 0.062,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:00:00,Italy Serie A,Pisa,Inter Milan,Pisa +1.5,High,1.5,1.925,0.46104834335169353,0.72,1.5,1.5,league,1,team_a_xg: -0.521; odds_ft_1: -0.291; team_b_xg: 0.157,team_b_xg: -0.405; odds_ft_2: 0.389; team_a_xg: 0.363,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:00:00,France Ligue 1,Strasbourg,Brest,Strasbourg -0.5,High,-0.5,1.925,0.15565622520955164,1.3305439330543933,0.4205607476635514,-0.5,league,1,team_a_xg: -0.495; team_b_xg: 0.201; odds_ft_1: 0.033,team_b_xg: -0.408; team_a_xg: 0.211; odds_ft_2: -0.089,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:00:00,Scotland Premiership,Rangers,Falkirk,Falkirk +1.25,High,1.25,1.925,0.4281590049985033,1.5077720207253886,1.0337078651685394,-1.25,league,3,team_a_xg: -0.556; odds_ft_1: 0.337; team_b_xg: 0.170,team_b_xg: -0.383; team_a_xg: 0.257; odds_ft_2: -0.145,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:05:00,England Premier League,West Ham United,Liverpool,West Ham United +1.0,High,1.0,1.925,0.32461075369569514,0.8653846153846154,1.3333333333333333,1.0,league,1,team_a_xg: -0.588; odds_ft_1: -0.256; team_b_xg: 0.179,team_b_xg: -0.383; odds_ft_2: 0.343; team_a_xg: 0.317,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 23:00:00,Denmark Superliga,Midtjylland,Nordsjælland,Nordsjælland +1.0,High,1.0,1.925,0.3021225735710954,1.94,1.5164835164835164,-1.0,league,3,team_a_xg: -0.521; odds_ft_1: 0.306; team_b_xg: 0.203,team_b_xg: -0.425; team_a_xg: 0.216; odds_ft_2: -0.113,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 23:00:00,Scotland Premiership,Livingston,Aberdeen,Aberdeen -0.0,High,-0.0,1.925,0.17193204464950992,0.8936319746771806,1.2231404958677685,0.0,league,3,team_a_xg: -0.514; team_b_xg: 0.144; odds_ft_1: -0.127,team_b_xg: -0.427; team_a_xg: 0.234; odds_ft_2: 0.052,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 23:30:00,Portugal Liga NOS,Rio Ave FC,Santa Clara,Rio Ave FC +0.25,High,0.25,1.925,0.3031277294151395,0.631578947368421,0.5945945945945946,0.25,league,2,team_a_xg: -0.498; odds_ft_1: -0.203; team_b_xg: 0.130,team_b_xg: -0.412; team_a_xg: 0.240; odds_ft_2: 0.057,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 00:15:00,France Ligue 1,Le Havre,Lille,Le Havre +0.5,High,0.5,1.925,0.2268391373274442,0.7090909090909091,0.9357142857142857,0.5,league,1,team_a_xg: -0.515; odds_ft_1: -0.215; team_b_xg: 0.177,team_b_xg: -0.437; team_a_xg: 0.358; odds_ft_2: 0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 00:15:00,France Ligue 1,Angers SCO,Lens,Angers SCO +0.75,High,0.75,1.925,0.22180538405878625,0.72,1.178217821782178,0.75,league,1,team_a_xg: -0.536; odds_ft_1: -0.247; team_b_xg: 0.145,team_b_xg: -0.423; team_a_xg: 0.384; odds_ft_2: 0.227,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 00:30:00,Germany Bundesliga,Eintracht Frankfurt,Wolfsburg,Eintracht Frankfurt -0.75,High,-0.75,1.925,0.224546213577474,1.646258503401361,0.35294117647058826,-0.75,league,1,team_a_xg: -0.545; odds_ft_1: 0.308; team_b_xg: 0.196,team_b_xg: -0.429; team_a_xg: 0.197; odds_ft_2: -0.114,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 00:30:00,England Premier League,Chelsea,Arsenal,Chelsea +0.5,High,0.5,1.925,0.15404940123527033,0.7090909090909091,1.0497237569060773,0.5,league,1,team_a_xg: -0.542; odds_ft_1: -0.209; team_b_xg: 0.137,team_b_xg: -0.422; team_a_xg: 0.339; odds_ft_2: 0.146,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 01:00:00,Italy Serie A,Atalanta,Fiorentina,Atalanta -0.75,High,-0.75,1.925,0.20358849352614483,1.606694560669456,0.35294117647058826,-0.75,league,1,team_a_xg: -0.479; odds_ft_1: 0.270; team_b_xg: 0.197,team_b_xg: -0.406; team_a_xg: 0.205; odds_ft_2: -0.102,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 01:00:00,Denmark Superliga,OB,Vejle,Vejle +0.75,High,0.75,1.925,0.27063379205750976,1.5077720207253886,1.2231404958677685,-0.75,league,3,team_a_xg: -0.501; odds_ft_1: 0.294; team_b_xg: 0.191,team_b_xg: -0.396; team_a_xg: 0.238; odds_ft_2: -0.103,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 01:30:00,Spain La Liga,Celta de Vigo,RCD Espanyol,Celta de Vigo -0.5,High,-0.5,1.925,0.2006090072911687,1.3305439330543933,0.35294117647058826,-0.5,league,1,team_a_xg: -0.482; team_b_xg: 0.192; odds_ft_1: 0.033,team_b_xg: -0.412; team_a_xg: 0.231; odds_ft_2: -0.086,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 02:00:00,Portugal Liga NOS,Sporting CP,Estrela Amadora,Estrela Amadora +2.0,High,2.0,1.925,0.2177503938649973,2.0277777777777777,0.38461538461538464,-2.0,league,2,team_a_xg: -0.600; odds_ft_1: 0.451; odds_ft_2: 0.251,team_b_xg: -0.371; team_a_xg: 0.266; odds_ft_2: -0.159,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 03:00:00,Netherlands Eredivisie,Ajax,Groningen,Groningen +0.75,High,0.75,1.925,0.16559392470986153,1.1485148514851484,0.5945945945945946,-0.75,league,2,team_a_xg: -0.501; odds_ft_1: 0.300; team_b_xg: 0.216,team_b_xg: -0.443; team_a_xg: 0.207; odds_ft_2: -0.111,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 04:00:00,Spain La Liga,Girona FC,Real Madrid,Girona FC +1.25,High,1.25,1.925,0.22370667474015216,0.72,1.6386138613861385,1.25,league,1,team_a_xg: -0.591; odds_ft_1: -0.266; team_b_xg: 0.166,team_b_xg: -0.413; odds_ft_2: 0.371; team_a_xg: 0.346,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-01 04:30:00,Portugal Liga NOS,Porto,GD Estoril Praia,GD Estoril Praia +1.75,High,1.75,1.925,0.2978796168913326,1.6666666666666667,0.38461538461538464,-1.75,league,2,team_a_xg: -0.559; odds_ft_1: 0.366; team_b_xg: 0.175,team_b_xg: -0.394; team_a_xg: 0.267; odds_ft_2: -0.161,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-02 02:00:00,Denmark Superliga,Brøndby,Fredericia,Fredericia +1.75,High,1.75,1.925,0.32421645817358535,1.94,0.7647058823529411,-1.75,league,3,team_a_xg: -0.554; odds_ft_1: 0.356; team_b_xg: 0.208,team_b_xg: -0.395; team_a_xg: 0.189; odds_ft_2: -0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-02 03:45:00,Italy Serie A,Bologna,Cremonese,Cremonese +1.25,High,1.25,1.925,0.054935219042887895,1.606694560669456,0.35294117647058826,-1.25,league,1,team_a_xg: -0.503; odds_ft_1: 0.291; team_b_xg: 0.189,team_b_xg: -0.376; team_a_xg: 0.202; odds_ft_2: -0.139,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-02 04:00:00,England Championship,Birmingham City,Watford,Watford +0.75,High,0.75,1.925,0.3614031814192691,0.7924528301886793,0.38461538461538464,-0.75,league,2,team_a_xg: -0.465; team_b_xg: 0.177; odds_ft_1: 0.174,team_b_xg: -0.375; team_a_xg: 0.261; odds_ft_2: -0.099,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-02 04:15:00,Portugal Liga NOS,FC Arouca,Sporting Braga,FC Arouca +1.0,High,1.0,1.925,0.2625851313343647,0.631578947368421,1.25503355704698,1.0,league,2,team_a_xg: -0.549; odds_ft_1: -0.277; team_b_xg: 0.117,team_a_xg: 0.382; team_b_xg: -0.375; odds_ft_2: 0.365,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-03 03:30:00,England Premier League,Fulham,Manchester City,Fulham +1.0,High,1.0,1.925,0.46313614947111453,0.72,1.0497237569060773,1.0,league,1,team_a_xg: -0.563; odds_ft_1: -0.259; team_b_xg: 0.158,team_b_xg: -0.412; odds_ft_2: 0.367; team_a_xg: 0.332,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-03 03:30:00,England Premier League,AFC Bournemouth,Everton,AFC Bournemouth -0.5,High,-0.5,1.925,0.15565622520955164,1.3305439330543933,0.4205607476635514,-0.5,league,1,team_a_xg: -0.482; team_b_xg: 0.179; odds_ft_1: 0.042,team_b_xg: -0.405; team_a_xg: 0.219; odds_ft_2: -0.090,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-03 04:00:00,Spain La Liga,FC Barcelona,Atlético Madrid,FC Barcelona -0.75,High,-0.75,1.925,0.1649662870443978,1.606694560669456,0.4205607476635514,-0.75,league,1,team_a_xg: -0.558; odds_ft_1: 0.306; team_b_xg: 0.165,team_b_xg: -0.432; team_a_xg: 0.242; odds_ft_2: -0.118,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-03 04:15:00,England Premier League,Newcastle United,Tottenham Hotspur,Newcastle United -0.75,High,-0.75,1.925,0.1649662870443978,1.606694560669456,0.4205607476635514,-0.75,league,1,team_a_xg: -0.475; odds_ft_1: 0.280; team_b_xg: 0.160,team_b_xg: -0.423; team_a_xg: 0.242; odds_ft_2: -0.110,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:30:00,England Premier League,Burnley,Crystal Palace,Burnley +0.75,High,0.75,1.925,0.20760920118593068,0.7090909090909091,1.178217821782178,0.75,league,1,team_a_xg: -0.541; odds_ft_1: -0.244; team_b_xg: 0.142,team_b_xg: -0.442; team_a_xg: 0.308; odds_ft_2: 0.290,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:45:00,Scotland Premiership,Celtic,Dundee,Dundee +2.0,High,2.0,1.925,0.5895960596298172,1.94,1.2231404958677685,-2.0,league,3,team_a_xg: -0.549; odds_ft_1: 0.428; team_b_xg: 0.172,team_b_xg: -0.388; team_a_xg: 0.197; odds_ft_2: -0.149,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:45:00,Scotland Premiership,Hearts,Kilmarnock,Kilmarnock +1.5,High,1.5,1.925,0.5550578522315148,1.5077720207253886,1.0337078651685394,-1.5,league,3,team_a_xg: -0.560; odds_ft_1: 0.339; team_b_xg: 0.200,team_b_xg: -0.414; team_a_xg: 0.194; odds_ft_2: -0.144,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 04:15:00,England Premier League,Leeds United,Chelsea,Leeds United +0.75,High,0.75,1.925,0.11491346734611943,0.3793103448275862,1.0497237569060773,0.75,league,1,team_a_xg: -0.549; odds_ft_1: -0.236; team_b_xg: 0.130,team_b_xg: -0.447; team_a_xg: 0.383; odds_ft_2: 0.226,King's insight: Solid bet based on ML analysis—watch this space!
