datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-08-30 19:30:00,England Premier League,Chelsea,Fulham,Chelsea -1.0,High,-1.0,1.925,0.1550680436136165,1.6976744186046513,0.25,-1.0,league,1,team_a_xg: -0.511; odds_ft_1: 0.210; odds_ft_2: 0.161,team_b_xg: -0.546; odds_ft_2: -0.138; team_a_xg: -0.061,API error—check log.
2025-08-30 22:00:00,England Premier League,Manchester United,Burnley,Burnley +1.5,High,1.5,1.925,0.4422498602576448,1.2105263157894737,0.25,-1.5,league,1,team_a_xg: -0.557; odds_ft_1: 0.206; odds_ft_2: 0.126,team_b_xg: -0.497; odds_ft_2: -0.206; team_a_xg: -0.057,API error—check log.
2025-08-30 22:00:00,England Premier League,Tottenham Hotspur,AFC Bournemouth,Tottenham Hotspur -0.75,High,-0.75,1.925,0.13005757024116776,1.6976744186046513,0.5714285714285714,-0.75,league,1,team_a_xg: -0.456; odds_ft_1: 0.248; odds_ft_2: 0.108,team_b_xg: -0.567; odds_ft_2: -0.141; team_a_xg: -0.073,API error—check log.
2025-08-30 23:00:00,Spain La Liga,Deportivo Alavés,Atlético Madrid,Deportivo Alavés +0.75,High,0.75,1.925,0.12027678573088235,0.2857142857142857,0.9782608695652174,0.75,league,1,team_a_xg: -0.460; odds_ft_1: -0.188; odds_ft_2: -0.143,team_b_xg: -0.644; odds_ft_2: 0.250; elo_diff: 0.080,API error—check log.
2025-08-31 00:30:00,England Premier League,Leeds United,Newcastle United,Newcastle United -0.25,High,-0.25,1.925,0.1792271717327023,0.6,1.2685185185185186,0.25,league,1,team_a_xg: -0.486; odds_ft_1: -0.181; odds_ft_2: -0.053,team_b_xg: -0.636; odds_ft_2: 0.200; pre_match_home_elo: 0.084,API error—check log.
2025-08-31 00:30:00,Italy Serie A,Bologna,Como,Bologna -0.25,High,-0.25,1.925,0.1028448430334767,0.8,0.25,-0.25,league,1,team_a_xg: -0.481; odds_ft_1: -0.054; odds_ft_x: -0.048,team_b_xg: -0.532; team_a_xg: -0.067; odds_ft_2: -0.065,API error—check log.
2025-08-31 00:30:00,Italy Serie A,Parma,Atalanta,Parma +0.75,High,0.75,1.925,0.09138684846987927,0.52,1.170731707317073,0.75,league,1,team_a_xg: -0.498; odds_ft_1: -0.189; odds_ft_2: -0.112,team_b_xg: -0.669; odds_ft_2: 0.269; elo_diff: 0.065,API error—check log.
2025-08-31 01:30:00,Spain La Liga,Girona FC,Sevilla FC,Girona FC -0.25,High,-0.25,1.925,0.12035009691346572,0.8484848484848485,0.2777777777777778,-0.25,league,1,team_a_xg: -0.463; odds_ft_1: -0.058; odds_ft_2: -0.055,team_b_xg: -0.549; team_a_xg: -0.078; odds_ft_2: -0.059,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Napoli,Cagliari,Cagliari +1.5,High,1.5,1.925,0.45087214346930016,1.2105263157894737,0.2777777777777778,-1.5,league,1,team_a_xg: -0.525; odds_ft_1: 0.202; odds_ft_2: 0.131,team_b_xg: -0.478; odds_ft_2: -0.194; team_a_xg: -0.053,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Pisa,Roma,Pisa +0.75,High,0.75,1.925,0.09138684846987927,0.52,1.170731707317073,0.75,league,1,team_a_xg: -0.485; odds_ft_1: -0.182; odds_ft_2: -0.115,team_b_xg: -0.605; odds_ft_2: 0.255; elo_diff: 0.058,API error—check log.
2025-08-31 21:00:00,England Premier League,Nottingham Forest,West Ham United,West Ham United +0.75,High,0.75,1.925,0.13592046937590305,1.2105263157894737,0.6271186440677966,-0.75,league,1,team_a_xg: -0.461; odds_ft_1: 0.178; odds_ft_2: 0.139,team_b_xg: -0.510; odds_ft_2: -0.118; team_a_xg: -0.070,API error—check log.
2025-09-01 01:30:00,Spain La Liga,RCD Espanyol,CA Osasuna,CA Osasuna +0.25,High,0.25,1.925,0.2655999514822823,0.6,0.5714285714285714,-0.25,league,1,team_a_xg: -0.462; odds_ft_1: -0.060; odds_ft_2: -0.060,team_b_xg: -0.520; team_a_xg: -0.058; odds_ft_2: -0.055,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Inter Milan,Udinese,Udinese +1.5,High,1.5,1.925,0.4422498602576448,1.2105263157894737,0.25,-1.5,league,1,team_a_xg: -0.519; odds_ft_1: 0.210; odds_ft_2: 0.162,team_b_xg: -0.481; odds_ft_2: -0.201; team_a_xg: -0.062,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Lazio,Hellas Verona,Hellas Verona +1.25,High,1.25,1.925,0.13590033633312354,1.4,0.25,-1.25,league,1,team_a_xg: -0.475; odds_ft_1: 0.211; odds_ft_2: 0.123,team_b_xg: -0.482; odds_ft_2: -0.201; team_a_xg: -0.058,API error—check log.
2025-09-01 03:30:00,Spain La Liga,Rayo Vallecano,FC Barcelona,Rayo Vallecano +1.5,High,1.5,1.925,0.4410574091316911,0.4166666666666667,1.2685185185185186,1.5,league,1,team_a_xg: -0.603; odds_ft_1: -0.242; odds_ft_2: -0.142,team_b_xg: -0.684; odds_ft_2: 0.298; market_prob_o25: 0.096,API error—check log.
