datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-06 23:00:00,England Championship,Blackburn Rovers,Sheffield Wednesday,Sheffield Wednesday +0.75,High,0.75,1.925,0.13750000000000007,0.8658536585365854,0.0,-0.75,league,2,team_a_xg: -0.495; odds_ft_1: 0.242; team_b_xg: 0.177,team_b_xg: -0.365; team_a_xg: 0.217; odds_ft_2: -0.092,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,Scotland Premiership,Hibernian,Falkirk,Falkirk +1.0,High,1.0,1.925,0.3533736301853854,1.5176470588235293,1.1428571428571428,-1.0,league,3,team_a_xg: -0.477; odds_ft_1: 0.277; team_b_xg: 0.170,team_b_xg: -0.352; team_a_xg: 0.243; odds_ft_2: -0.107,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:30:00,Netherlands Eredivisie,Heerenveen,PSV,Heerenveen +1.25,High,1.25,1.925,0.3799935490378159,0.5,1.2083333333333333,1.25,league,2,team_a_xg: -0.540; odds_ft_1: -0.261; team_b_xg: 0.140,team_b_xg: -0.386; odds_ft_2: 0.361; team_a_xg: 0.359,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 00:00:00,France Ligue 1,Nantes,Lens,Nantes +0.75,High,0.75,1.925,0.05252604428818211,0.3939393939393939,1.13,0.75,league,1,team_a_xg: -0.532; odds_ft_1: -0.255; team_b_xg: 0.139,team_b_xg: -0.396; team_a_xg: 0.344; odds_ft_2: 0.302,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 01:30:00,England Premier League,Leeds United,Liverpool,Leeds United +0.75,High,0.75,1.925,0.3203416386666725,0.6493506493506493,0.9626168224299064,0.75,league,1,team_a_xg: -0.547; odds_ft_1: -0.248; team_b_xg: 0.130,team_b_xg: -0.446; team_a_xg: 0.334; odds_ft_2: 0.203,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 01:45:00,Netherlands Eredivisie,Fortuna Sittard,Ajax,Fortuna Sittard +0.75,High,0.75,1.925,0.43157473705345156,0.7027027027027027,0.8163265306122449,0.75,league,2,team_a_xg: -0.561; odds_ft_1: -0.261; team_b_xg: 0.135,team_b_xg: -0.389; team_a_xg: 0.338; odds_ft_2: 0.318,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 02:00:00,Portugal Liga NOS,AVS,Rio Ave FC,AVS +0.5,High,0.5,1.925,0.39335116149471533,0.8529411764705882,0.8163265306122449,0.5,league,2,team_a_xg: -0.506; odds_ft_1: -0.206; team_b_xg: 0.124,team_b_xg: -0.377; team_a_xg: 0.262; odds_ft_2: 0.103,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 03:45:00,Italy Serie A,Hellas Verona,Atalanta,Hellas Verona +0.75,High,0.75,1.925,0.1782190644581477,0.35714285714285715,0.937007874015748,0.75,league,1,team_a_xg: -0.516; odds_ft_1: -0.221; team_b_xg: 0.124,team_b_xg: -0.425; team_a_xg: 0.319; odds_ft_2: 0.184,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 04:00:00,Netherlands Eredivisie,Feyenoord,PEC Zwolle,PEC Zwolle +2.0,High,2.0,1.925,0.31126802797417574,1.91869918699187,0.484375,-2.0,league,2,team_a_xg: -0.521; odds_ft_1: 0.338; team_b_xg: 0.200,team_b_xg: -0.370; team_a_xg: 0.207; odds_ft_2: -0.142,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 04:05:00,France Ligue 1,PSG,Rennes,Rennes +1.75,High,1.75,1.925,0.2514599140279862,1.7528735632183907,0.4025974025974026,-1.75,league,1,team_a_xg: -0.549; odds_ft_1: 0.346; team_b_xg: 0.172,team_b_xg: -0.384; team_a_xg: 0.240; odds_ft_2: -0.170,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 04:30:00,Portugal Liga NOS,Famalicão,Sporting Braga,Famalicão +0.25,High,0.25,1.925,0.39327504080243025,0.8529411764705882,0.5882352941176471,0.25,league,2,team_a_xg: -0.524; odds_ft_1: -0.211; team_b_xg: 0.149,team_b_xg: -0.381; team_a_xg: 0.259; odds_ft_2: 0.074,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 21:30:00,Netherlands Eredivisie,AZ,Go Ahead Eagles,Go Ahead Eagles +1.25,High,1.25,1.925,0.16998431489602345,1.3518518518518523,0.24256065483244119,-1.25,league,2,team_a_xg: -0.515; odds_ft_1: 0.278; team_b_xg: 0.181,team_b_xg: -0.371; team_a_xg: 0.244; odds_ft_2: -0.134,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 21:30:00,Netherlands Eredivisie,Volendam,NEC,Volendam +0.75,High,0.75,1.925,0.13750000000000007,0.0,0.8163265306122449,0.75,league,2,team_a_xg: -0.532; odds_ft_1: -0.229; team_b_xg: 0.140,team_b_xg: -0.418; team_a_xg: 0.343; odds_ft_2: 0.203,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 22:00:00,Italy Serie A,Cagliari,Roma,Cagliari +0.75,High,0.75,1.925,0.19564554569095777,0.3939393939393939,0.937007874015748,0.75,league,1,team_a_xg: -0.512; odds_ft_1: -0.220; team_b_xg: 0.118,team_b_xg: -0.397; team_a_xg: 0.329; odds_ft_2: 0.254,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 22:00:00,France Ligue 1,Nice,Angers SCO,Nice -0.75,High,-0.75,1.925,0.13530067108501964,1.5340314136125655,0.4025974025974026,-0.75,league,1,team_a_xg: -0.484; odds_ft_1: 0.203; team_b_xg: 0.175,team_b_xg: -0.362; team_a_xg: 0.229; odds_ft_2: -0.088,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 22:00:00,England Premier League,Brighton & Hove Albion,West Ham United,Brighton & Hove Albion -1.0,High,-1.0,1.925,0.10267076695125915,1.7528735632183907,0.4025974025974026,-1.0,league,1,team_a_xg: -0.511; odds_ft_1: 0.280; team_b_xg: 0.163,team_b_xg: -0.370; team_a_xg: 0.231; odds_ft_2: -0.109,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 23:30:00,Portugal Liga NOS,GD Estoril Praia,Moreirense FC,Moreirense FC +0.75,High,0.75,1.925,0.14309522772236974,1.1063829787234043,0.484375,-0.75,league,2,team_a_xg: -0.450; team_b_xg: 0.169; odds_ft_1: 0.123,team_b_xg: -0.361; team_a_xg: 0.231; odds_ft_2: -0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 23:45:00,Netherlands Eredivisie,Sparta Rotterdam,NAC Breda,NAC Breda +0.5,High,0.5,1.925,0.19434964959835782,0.8658536585365854,0.484375,-0.5,league,2,team_a_xg: -0.492; team_b_xg: 0.180; odds_ft_1: 0.050,team_b_xg: -0.344; team_a_xg: 0.231; odds_ft_2: -0.091,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 01:00:00,Denmark Superliga,København,SønderjyskE,SønderjyskE +1.0,High,1.0,1.925,0.4691350092624137,1.4266666666666667,1.3103448275862069,-1.0,league,3,team_a_xg: -0.491; odds_ft_1: 0.287; team_b_xg: 0.165,team_b_xg: -0.371; team_a_xg: 0.240; odds_ft_2: -0.112,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 02:00:00,Portugal Liga NOS,Estrela Amadora,FC Arouca,Estrela Amadora 0.0,High,0.0,1.925,0.23789042528663867,0.8529411764705882,0.484375,0.0,league,2,team_a_xg: -0.501; team_b_xg: 0.132; odds_ft_1: -0.087,team_b_xg: -0.343; team_a_xg: 0.254; rolling_synth_sot_per_shot_ratio_form_away: -0.039,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 03:45:00,Italy Serie A,Napoli,Juventus,Napoli -0.25,High,-0.25,1.925,0.19270015235126925,1.0776699029126213,0.4025974025974026,-0.25,league,1,team_a_xg: -0.479; team_b_xg: 0.159; odds_ft_1: -0.058,team_b_xg: -0.370; team_a_xg: 0.232; odds_ft_2: -0.091,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 04:30:00,Portugal Liga NOS,CD Tondela,Porto,CD Tondela +1.5,High,1.5,1.925,0.5299002718208751,0.5,1.2083333333333333,1.5,league,2,team_a_xg: -0.542; odds_ft_1: -0.268; team_b_xg: 0.131,team_b_xg: -0.380; odds_ft_2: 0.371; team_a_xg: 0.345,King's insight: Solid bet based on ML analysis—watch this space!
