datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-11-02 19:15:00,Netherlands Eredivisie,Heracles,PEC Zwolle,PEC Zwolle +0.25,High,0.25,1.925,0.14098180549859335,0.75,0.5818181818181818,-0.25,league,2,team_a_xg: -0.524; odds_ft_1: -0.143; team_b_xg: 0.122,team_b_xg: -0.371; team_a_xg: 0.240; market_prob_btts_yes: 0.043,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 21:00:00,Spain La Liga,Levante UD,Celta de Vigo,Celta de Vigo -0.0,High,-0.0,1.925,0.29127989214453553,0.7985074626865671,1.3563218390804597,0.0,league,1,team_a_xg: -0.546; odds_ft_1: -0.211; team_b_xg: 0.121,team_b_xg: -0.394; team_a_xg: 0.245; odds_ft_2: 0.050,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 21:30:00,Netherlands Eredivisie,Sparta Rotterdam,AZ,Sparta Rotterdam +0.75,High,0.75,1.925,0.28030487450088654,0.6923076923076923,1.0434782608695652,0.75,league,2,team_a_xg: -0.587; odds_ft_1: -0.280; team_b_xg: 0.133,team_a_xg: 0.417; team_b_xg: -0.368; odds_ft_2: 0.286,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 22:00:00,France Ligue 1,Rennes,Strasbourg,Strasbourg +0.25,High,0.25,1.925,0.2442477021265892,1.088888888888889,1.2636363636363637,-0.25,league,1,team_a_xg: -0.530; odds_ft_1: -0.135; team_b_xg: 0.110,team_a_xg: 0.386; team_b_xg: -0.296; rolling_goals_scored_form_away: 0.070,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 22:00:00,Italy Serie A,Fiorentina,Lecce,Lecce +0.75,High,0.75,1.925,0.2402842854187999,1.2571428571428571,0.8611111111111112,-0.75,league,1,team_a_xg: -0.466; odds_ft_1: 0.347; team_b_xg: 0.158,team_b_xg: -0.401; team_a_xg: 0.201; odds_ft_2: -0.103,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 22:00:00,Italy Serie A,Torino,Pisa,Pisa +0.5,High,0.5,1.925,0.23767669710417405,1.1176470588235294,0.9387755102040817,-0.5,league,1,team_a_xg: -0.471; team_b_xg: 0.161; market_prob_u25: -0.052,team_b_xg: -0.390; team_a_xg: 0.191; odds_ft_2: -0.102,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 22:30:00,Germany Bundesliga,Köln,Hamburger SV,Hamburger SV +0.5,High,0.5,1.925,0.1673731158625798,1.2538461538461538,0.9790209790209791,-0.5,league,1,team_a_xg: -0.522; team_b_xg: 0.166; rolling_synth_xga_per_sot_conceded_form_away: 0.062,team_b_xg: -0.434; team_a_xg: 0.202; odds_ft_2: -0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 23:00:00,Denmark Superliga,SønderjyskE,Vejle,Vejle +0.5,High,0.5,1.925,0.1977818258044846,1.1875000000000002,0.9362776164180796,-0.5,league,3,team_a_xg: -0.514; team_b_xg: 0.188; market_prob_u25: 0.042,team_b_xg: -0.433; team_a_xg: 0.201; odds_ft_2: -0.091,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 23:15:00,Spain La Liga,Deportivo Alavés,RCD Espanyol,RCD Espanyol +0.25,High,0.25,1.925,0.2846381589339624,0.7985074626865671,0.9790209790209791,-0.25,league,1,team_a_xg: -0.484; odds_ft_1: -0.137; team_b_xg: 0.117,team_b_xg: -0.409; team_a_xg: 0.197; odds_ft_2: -0.091,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-02 23:30:00,Portugal Liga NOS,AVS,CD Tondela,AVS +0.25,High,0.25,1.925,0.36214256190514305,0.6923076923076923,0.5818181818181818,0.25,league,2,team_a_xg: -0.502; odds_ft_1: -0.258; team_b_xg: 0.106,team_b_xg: -0.409; team_a_xg: 0.226; odds_ft_2: 0.084,King's insight: Solid bet based on ML analysis—watch this space!
