datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-08-30 22:00:00,England Premier League,Manchester United,Burnley,Burnley +1.5,High,1.5,1.925,0.293359375,1.3478260869565217,0.0,-1.5,league,1,team_a_xg: -0.543; odds_ft_1: 0.220; odds_ft_2: 0.112,team_b_xg: -0.501; odds_ft_2: -0.149; team_a_xg: -0.076,API error—check log.
2025-08-30 23:00:00,Spain La Liga,Deportivo Alavés,Atlético Madrid,Deportivo Alavés +0.75,High,0.75,1.925,0.13750000000000007,0.0,1.0755555555555556,0.75,league,1,team_a_xg: -0.395; odds_ft_1: -0.185; odds_ft_2: -0.085,team_b_xg: -0.624; odds_ft_2: 0.178; odds_ft_1: 0.057,API error—check log.
2025-08-31 00:30:00,England Premier League,Leeds United,Newcastle United,Newcastle United -0.25,High,-0.25,1.925,0.10405515590405559,0.5365853658536586,1.0755555555555556,0.25,league,1,team_a_xg: -0.446; odds_ft_1: -0.141; odds_ft_2: -0.068,team_b_xg: -0.603; odds_ft_2: 0.118; odds_ft_1: 0.055,API error—check log.
2025-08-31 01:30:00,Spain La Liga,Girona FC,Sevilla FC,Sevilla FC +0.25,High,0.25,1.925,0.23115673148110213,0.5555555555555556,0.45,-0.25,league,1,team_a_xg: -0.447; odds_ft_1: -0.079; team_b_xg: -0.072,team_b_xg: -0.534; team_a_xg: -0.083; odds_ft_2: -0.051,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Pisa,Roma,Pisa +0.75,High,0.75,1.925,0.17613856982294462,0.5365853658536586,1.0755555555555556,0.75,league,1,team_a_xg: -0.427; odds_ft_1: -0.180; odds_ft_2: -0.080,team_b_xg: -0.611; odds_ft_2: 0.204; team_a_xg: -0.051,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Napoli,Cagliari,Cagliari +1.5,High,1.5,1.925,0.0869352865742809,1.76,0.3076923076923077,-1.5,league,1,team_a_xg: -0.455; odds_ft_1: 0.218; odds_ft_2: 0.129,team_b_xg: -0.468; odds_ft_2: -0.150; team_a_xg: -0.075,API error—check log.
2025-08-31 21:00:00,England Premier League,Nottingham Forest,West Ham United,Nottingham Forest -0.75,High,-0.75,1.925,0.07536933195082973,1.3478260869565217,0.3076923076923077,-0.75,league,1,team_a_xg: -0.468; odds_ft_1: 0.205; odds_ft_2: 0.094,team_b_xg: -0.509; odds_ft_2: -0.094; team_a_xg: -0.088,API error—check log.
2025-09-01 01:30:00,Spain La Liga,RCD Espanyol,CA Osasuna,CA Osasuna +0.25,High,0.25,1.925,0.23115673148110213,0.5555555555555556,0.45,-0.25,league,1,team_a_xg: -0.452; odds_ft_1: -0.062; team_b_xg: -0.048,team_b_xg: -0.509; team_a_xg: -0.070; odds_ft_2: -0.052,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Inter Milan,Udinese,Udinese +1.5,High,1.5,1.925,0.293359375,1.76,0.0,-1.5,league,1,team_a_xg: -0.521; odds_ft_1: 0.244; odds_ft_2: 0.121,team_b_xg: -0.498; odds_ft_2: -0.151; team_a_xg: -0.079,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Lazio,Hellas Verona,Hellas Verona +1.25,High,1.25,1.925,0.1801069319676531,1.3478260869565217,0.2631681673189034,-1.25,league,1,team_a_xg: -0.506; odds_ft_1: 0.208; odds_ft_2: 0.113,team_b_xg: -0.488; odds_ft_2: -0.142; team_a_xg: -0.070,API error—check log.
2025-09-01 03:30:00,Spain La Liga,Rayo Vallecano,FC Barcelona,Rayo Vallecano +1.5,High,1.5,1.925,0.4113408014415195,0.35714285714285715,1.3289473684210527,1.5,league,1,team_a_xg: -0.512; odds_ft_1: -0.206; odds_ft_2: -0.126,team_b_xg: -0.680; odds_ft_2: 0.253; market_prob_o25: 0.088,API error—check log.
