datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-30 02:45:00,Italy Serie A,Genoa,Lazio,Lazio -0.0,High,-0.0,1.925,0.48056212933790554,0.4528301886792453,1.3798882681564246,0.0,league,1,team_a_xg: -0.499; odds_ft_1: -0.191; team_b_xg: 0.133,team_b_xg: -0.344; team_a_xg: 0.290; odds_ft_2: 0.068,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-30 03:00:00,Spain La Liga,Valencia CF,Real Oviedo,Real Oviedo +0.75,High,0.75,1.925,0.16188599869262268,1.4788732394366197,0.974025974025974,-0.75,league,1,team_a_xg: -0.486; odds_ft_1: 0.255; team_b_xg: 0.163,team_b_xg: -0.342; team_a_xg: 0.221; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-30 03:00:00,England Premier League,Everton,West Ham United,West Ham United +0.75,High,0.75,1.925,0.1546861138778014,1.25,0.6896551724137931,-0.75,league,1,team_a_xg: -0.486; odds_ft_1: 0.164; team_b_xg: 0.140,team_b_xg: -0.421; team_a_xg: 0.218; odds_ft_2: -0.104,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-30 03:00:00,Portugal Liga NOS,FC Arouca,Porto,FC Arouca +1.25,High,1.25,1.925,0.24277343750000002,0.0,1.1382113821138211,1.25,league,2,team_a_xg: -0.540; odds_ft_1: -0.308; odds_ft_2: -0.117,team_a_xg: 0.534; odds_ft_2: 0.512; odds_ft_1: 0.164,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 00:45:00,Europe UEFA Champions League,Kairat,Real Madrid,Kairat +2.0,High,2.0,1.925,0.387109375,0.0,2.9166666666666665,2.0,cup,1,team_a_xg: -0.586; odds_ft_1: -0.322; odds_ft_2: -0.122,odds_ft_2: 0.711; team_a_xg: 0.576; odds_ft_1: 0.335,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 00:45:00,Europe UEFA Champions League,Atalanta,Club Brugge,Club Brugge +0.5,High,0.5,1.925,0.2888287377631313,1.25,1.1917808219178083,-0.5,cup,1,team_a_xg: -0.501; odds_ft_1: 0.120; team_b_xg: 0.107,team_a_xg: 0.386; team_b_xg: -0.265; odds_ft_2: -0.085,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 02:45:00,England Championship,Birmingham City,Sheffield Wednesday,Sheffield Wednesday +1.25,High,1.25,1.925,0.23218847540950122,1.255813953488372,0.25,-1.25,league,2,team_a_xg: -0.464; odds_ft_1: 0.359; odds_ft_2: 0.218,team_b_xg: -0.358; team_a_xg: 0.230; odds_ft_2: -0.148,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 02:45:00,England Championship,Leicester City,Wrexham,Wrexham +0.75,High,0.75,1.925,0.20403477530785702,1.0106951871657754,0.4791666666666666,-0.75,league,2,team_a_xg: -0.456; odds_ft_1: 0.296; team_b_xg: 0.112,team_b_xg: -0.332; team_a_xg: 0.297; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 02:45:00,England Championship,Sheffield United,Southampton,Southampton +0.25,High,0.25,1.925,0.12214260538389016,1.0106951871657754,0.9119170984455959,-0.25,league,2,team_a_xg: -0.508; team_b_xg: 0.128; odds_ft_1: -0.104,team_b_xg: -0.371; team_a_xg: 0.263; rolling_synth_xga_per_sot_conceded_form_away: 0.032,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 02:45:00,England Championship,Hull City,Preston North End,Hull City -0.25,High,-0.25,1.925,0.09863509740582621,1.0106951871657754,0.4791666666666666,-0.25,league,2,team_a_xg: -0.494; team_b_xg: 0.109; odds_ft_2: -0.037,team_b_xg: -0.352; team_a_xg: 0.269; odds_ft_2: -0.068,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 03:00:00,Europe UEFA Champions League,Galatasaray,Liverpool,Liverpool -0.75,High,-0.75,1.925,0.4657601983696641,0.4528301886792453,2.367816091954023,0.75,cup,1,team_a_xg: -0.588; odds_ft_1: -0.316; odds_ft_2: -0.106,odds_ft_2: 0.481; team_a_xg: 0.476; team_b_xg: -0.181,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-01 03:00:00,Europe UEFA Champions League,Inter Milan,Slavia Praha,Slavia Praha +1.5,High,1.5,1.925,0.35259680420867845,1.656,0.6896551724137931,-1.5,cup,1,team_a_xg: -0.473; odds_ft_1: 0.399; odds_ft_2: 0.202,team_b_xg: -0.380; team_a_xg: 0.243; odds_ft_2: -0.157,King's insight: Solid bet based on ML analysis—watch this space!
