datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-12 18:00:00,Japan J1 League,Machida Zelvia,Yokohama,Yokohama +1.0,High,1.0,1.925,0.19218750000000007,0.9375,0.0,-1.0,league,3,team_a_xg: -0.647; odds_ft_1: 0.172; odds_ft_2: 0.074,team_b_xg: -0.617; odds_ft_2: -0.103; team_a_xg: -0.085,
2025-09-13 02:30:00,Germany Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,Eintracht Frankfurt +0.25,High,0.25,1.925,0.27315713564966404,1.096085409252669,1.3452380952380953,-0.25,league,1,team_a_xg: -0.688; market_prob_u25: 0.061; team_b_xg: -0.059,team_b_xg: -0.684; odds_ft_2: 0.119; market_prob_btts_yes: 0.050,Rate limited—try again later.
2025-09-13 02:45:00,France Ligue 1,Olympique Marseille,Lorient,Lorient +1.5,High,1.5,1.925,0.49080659081262357,1.3088235294117647,0.5227272727272727,-1.5,league,1,team_a_xg: -0.672; odds_ft_1: 0.186; odds_ft_2: 0.101,team_b_xg: -0.670; odds_ft_2: -0.189; team_a_xg: -0.074,Rate limited—try again later.
2025-09-13 03:00:00,Spain La Liga,Sevilla FC,Elche CF,Elche CF +0.5,High,0.5,1.925,0.1416289578434221,0.9523809523809523,0.5227272727272727,-0.5,league,1,team_a_xg: -0.644; team_b_xg: -0.060; market_prob_u25: -0.059,team_b_xg: -0.636; team_a_xg: -0.078; odds_ft_2: -0.078,Rate limited—try again later.
2025-09-13 18:00:00,Japan J1 League,Kashima Antlers,Shonan Bellmare,Shonan Bellmare +0.75,High,0.75,1.925,0.0888877406624726,1.028169014084507,0.3076923076923077,-0.75,league,3,team_a_xg: -0.650; odds_ft_1: 0.178; odds_ft_2: 0.076,team_b_xg: -0.634; odds_ft_2: -0.122; team_a_xg: -0.074,
2025-09-13 19:30:00,England Premier League,Arsenal,Nottingham Forest,Nottingham Forest +1.25,High,1.25,1.925,0.337465913018285,1.3088235294117647,0.5227272727272727,-1.25,league,1,team_a_xg: -0.695; odds_ft_1: 0.215; odds_ft_2: 0.108,team_b_xg: -0.645; odds_ft_2: -0.185; team_a_xg: -0.080,Rate limited—try again later.
2025-09-13 21:30:00,Germany Bundesliga,Union Berlin,Hoffenheim,Hoffenheim -0.0,High,-0.0,1.925,0.1814085285728089,0.71,1.02027027027027,0.0,league,1,team_a_xg: -0.645; odds_ft_1: -0.074; team_b_xg: -0.047,team_b_xg: -0.638; odds_ft_2: 0.132; rolling_xg_for_form_home: 0.061,Rate limited—try again later.
2025-09-13 21:30:00,Germany Bundesliga,Heidenheim,Borussia Dortmund,Borussia Dortmund -0.75,High,-0.75,1.925,0.13473174470412336,0.34615384615384615,1.4782608695652173,0.75,league,1,team_a_xg: -0.683; odds_ft_1: -0.206; odds_ft_2: -0.077,team_b_xg: -0.822; odds_ft_2: 0.208; market_prob_o25: 0.069,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,Crystal Palace,Sunderland,Sunderland +0.75,High,0.75,1.925,0.30071099322815975,1.096085409252669,0.8412698412698413,-0.75,league,1,team_a_xg: -0.667; odds_ft_1: 0.163; odds_ft_2: 0.075,team_b_xg: -0.646; odds_ft_2: -0.124; team_a_xg: -0.081,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,Newcastle United,Wolverhampton Wanderers,Wolverhampton Wanderers +1.25,High,1.25,1.925,0.23618062494954362,1.375,0.41379310344827586,-1.25,league,1,team_a_xg: -0.661; odds_ft_1: 0.219; odds_ft_2: 0.106,team_b_xg: -0.625; odds_ft_2: -0.184; team_a_xg: -0.084,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,Everton,Aston Villa,Aston Villa -0.0,High,-0.0,1.925,0.21267644963382204,0.6666666666666666,1.02027027027027,0.0,league,1,team_a_xg: -0.657; odds_ft_1: -0.102; team_b_xg: -0.046,team_b_xg: -0.647; odds_ft_2: 0.106; team_a_xg: -0.050,Rate limited—try again later.
2025-09-13 22:00:00,England Premier League,AFC Bournemouth,Brighton & Hove Albion,Brighton & Hove Albion -0.0,High,-0.0,1.925,0.1814085285728089,0.71,1.02027027027027,0.0,league,1,team_a_xg: -0.695; odds_ft_1: -0.077; team_b_xg: -0.049,team_b_xg: -0.671; odds_ft_2: 0.116; market_prob_btts_yes: 0.040,Rate limited—try again later.
2025-09-13 22:15:00,Spain La Liga,Real Sociedad,Real Madrid,Real Sociedad +0.75,High,0.75,1.925,0.13750000000000007,0.0,1.21875,0.75,league,1,team_a_xg: -0.678; odds_ft_1: -0.219; odds_ft_2: -0.082,team_b_xg: -0.774; odds_ft_2: 0.197; rolling_xg_for_form_away: 0.068,Rate limited—try again later.
2025-09-13 23:00:00,France Ligue 1,Nice,Nantes,Nantes +0.75,High,0.75,1.925,0.16158389962314323,1.096085409252669,0.5227272727272727,-0.75,league,1,team_a_xg: -0.689; odds_ft_1: 0.172; odds_ft_2: 0.076,team_b_xg: -0.628; odds_ft_2: -0.112; team_a_xg: -0.073,Rate limited—try again later.
2025-09-14 00:00:00,Italy Serie A,Juventus,Inter Milan,Inter Milan -0.0,High,-0.0,1.925,0.10250883138568359,0.6666666666666666,0.8412698412698413,0.0,league,1,team_a_xg: -0.631; odds_ft_1: -0.087; team_b_xg: -0.055,team_b_xg: -0.706; pre_match_away_elo: 0.054; team_a_xg: -0.053,Rate limited—try again later.
2025-09-14 00:30:00,Spain La Liga,Athletic Club Bilbao,Deportivo Alavés,Deportivo Alavés +1.0,High,1.0,1.925,0.2601148513586621,1.096085409252669,0.41379310344827586,-1.0,league,1,team_a_xg: -0.653; odds_ft_1: 0.177; odds_ft_2: 0.097,team_b_xg: -0.608; odds_ft_2: -0.150; team_a_xg: -0.089,Rate limited—try again later.
2025-09-14 00:30:00,Germany Bundesliga,Bayern München,Hamburger SV,Hamburger SV +2.0,High,2.0,1.925,0.2215183078798977,2.0444444444444443,0.41379310344827586,-2.0,league,1,team_a_xg: -0.787; odds_ft_1: 0.361; odds_ft_2: 0.189,team_b_xg: -0.606; odds_ft_2: -0.246; team_a_xg: -0.071,Rate limited—try again later.
2025-09-14 00:30:00,England Premier League,West Ham United,Tottenham Hotspur,West Ham United +0.5,High,0.5,1.925,0.1492731609480228,0.71,1.0883977900552486,0.5,league,1,team_a_xg: -0.675; odds_ft_1: -0.188; odds_ft_2: -0.065,team_b_xg: -0.703; odds_ft_2: 0.209; odds_ft_1: 0.041,Rate limited—try again later.
2025-09-14 03:00:00,Spain La Liga,Atlético Madrid,Villarreal,Villarreal +0.5,High,0.5,1.925,0.2589160477766838,1.096085409252669,1.0,-0.5,league,1,team_a_xg: -0.674; odds_ft_1: 0.084; market_prob_u25: 0.055,team_b_xg: -0.712; odds_ft_2: -0.078; rolling_synth_goals_minus_xg_form_away: 0.059,Rate limited—try again later.
2025-09-14 03:00:00,England Premier League,Brentford,Chelsea,Brentford +0.75,High,0.75,1.925,0.13750000000000007,0.0,1.0883977900552486,0.75,league,1,team_a_xg: -0.650; odds_ft_1: -0.176; odds_ft_2: -0.065,team_b_xg: -0.762; odds_ft_2: 0.204; odds_ft_1: 0.043,Rate limited—try again later.
2025-09-14 03:05:00,France Ligue 1,Auxerre,Monaco,Monaco -0.75,High,-0.75,1.925,0.05560209962053908,0.34615384615384615,1.3452380952380953,0.75,league,1,team_a_xg: -0.659; odds_ft_1: -0.200; odds_ft_2: -0.069,team_b_xg: -0.755; odds_ft_2: 0.189; odds_ft_1: 0.043,Rate limited—try again later.
2025-09-14 18:30:00,Italy Serie A,Roma,Torino,Torino +1.0,High,1.0,1.925,0.2601148513586621,1.096085409252669,0.41379310344827586,-1.0,league,1,team_a_xg: -0.664; odds_ft_1: 0.192; odds_ft_2: 0.092,team_b_xg: -0.634; odds_ft_2: -0.173; team_a_xg: -0.093,Rate limited—try again later.
2025-09-14 21:00:00,France Ligue 1,Lille,Toulouse,Toulouse +0.75,High,0.75,1.925,0.3554557621105736,1.096085409252669,0.9146341463414634,-0.75,league,1,team_a_xg: -0.631; odds_ft_1: 0.111; team_b_xg: -0.042,team_b_xg: -0.658; odds_ft_2: -0.117; team_a_xg: -0.060,Rate limited—try again later.
2025-09-14 21:00:00,England Premier League,Burnley,Liverpool,Burnley +1.5,High,1.5,1.925,0.30193972174707484,0.25,1.373134328358209,1.5,league,1,team_a_xg: -0.673; odds_ft_1: -0.211; odds_ft_2: -0.088,team_b_xg: -0.758; odds_ft_2: 0.253; odds_ft_1: 0.138,Rate limited—try again later.
