datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-25 23:10:00,Saudi Arabia Professional League,Al Khaleej,Al Taawon,Al Taawon -0.0,High,-0.0,1.925,0.17483836371286848,0.8444444444444444,1.183673469387755,0.0,league,3,team_a_xg: -0.643; odds_ft_1: -0.100; team_b_xg: 0.058,team_b_xg: -0.433; team_a_xg: 0.374; odds_ft_2: 0.071,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-25 23:25:00,Saudi Arabia Professional League,Al Shabab,Al Kholood,Al Kholood +0.75,High,0.75,1.925,0.13154077085134722,1.497816593886463,0.9583333333333334,-0.75,league,3,team_a_xg: -0.691; odds_ft_1: 0.226; team_b_xg: 0.096,team_b_xg: -0.480; team_a_xg: 0.273; odds_ft_2: -0.129,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-26 01:30:00,Spain La Liga,CA Osasuna,Elche CF,Elche CF +0.5,High,0.5,1.925,0.46291051077793927,0.85,1.0,-0.5,league,1,team_a_xg: -0.642; rolling_synth_xga_per_sot_conceded_form_away: 0.090; team_b_xg: 0.089,team_b_xg: -0.440; team_a_xg: 0.299; odds_ft_2: -0.124,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-26 03:30:00,Spain La Liga,Real Oviedo,FC Barcelona,Real Oviedo +2.0,High,2.0,1.925,0.387109375,0.0,1.9387755102040822,2.0,league,1,team_a_xg: -0.700; odds_ft_1: -0.276; odds_ft_2: -0.101,odds_ft_2: 0.577; team_a_xg: 0.490; team_b_xg: -0.434,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-26 23:40:00,Saudi Arabia Professional League,Dhamk,Al Ittifaq,Al Ittifaq -0.0,High,-0.0,1.925,0.17483836371286848,0.8444444444444444,1.183673469387755,0.0,league,3,team_a_xg: -0.642; odds_ft_1: -0.099; team_b_xg: 0.070,team_b_xg: -0.421; team_a_xg: 0.294; odds_ft_2: 0.108,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 02:30:00,Germany Bundesliga,Bayern München,Werder Bremen,Werder Bremen +2.0,High,2.0,1.925,0.5038655509380661,1.7461538461538462,0.717391304347826,-2.0,league,1,team_a_xg: -0.762; odds_ft_1: 0.400; odds_ft_2: 0.282,team_b_xg: -0.462; team_a_xg: 0.259; odds_ft_2: -0.196,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 02:45:00,France Ligue 1,Strasbourg,Olympique Marseille,Olympique Marseille -0.5,High,-0.5,1.925,0.1671176177947457,0.6744186046511628,1.6056338028169015,0.5,league,1,team_a_xg: -0.699; odds_ft_1: -0.210; team_b_xg: 0.104,team_a_xg: 0.443; team_b_xg: -0.388; odds_ft_2: 0.268,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 03:00:00,Spain La Liga,Girona FC,RCD Espanyol,RCD Espanyol +0.25,High,0.25,1.925,0.5699488791560007,0.6744186046511628,1.4686192468619246,-0.25,league,1,team_a_xg: -0.639; team_b_xg: 0.082; odds_ft_1: -0.025,team_b_xg: -0.417; team_a_xg: 0.339; odds_ft_2: 0.074,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 15:00:00,Japan J1 League,Machida Zelvia,Fagiano Okayama,Fagiano Okayama +0.75,High,0.75,1.925,0.2646088741731569,1.4881889763779528,1.183673469387755,-0.75,league,3,team_a_xg: -0.654; odds_ft_1: 0.190; rolling_synth_xga_per_sot_conceded_form_away: 0.091,team_b_xg: -0.449; team_a_xg: 0.259; odds_ft_2: -0.122,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 16:00:00,Japan J1 League,Nagoya Grampus,Kashima Antlers,Kashima Antlers -0.25,High,-0.25,1.925,0.19365460140443433,0.6,1.2837837837837838,0.25,league,3,team_a_xg: -0.640; odds_ft_1: -0.122; team_b_xg: 0.073,team_b_xg: -0.373; team_a_xg: 0.366; odds_ft_2: 0.173,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 17:00:00,Japan J1 League,Tokyo Verdy,Urawa Reds,Urawa Reds -0.0,High,-0.0,1.925,0.33638880007477917,0.6,1.183673469387755,0.0,league,3,team_a_xg: -0.633; odds_ft_1: -0.105; team_b_xg: 0.070,team_b_xg: -0.426; team_a_xg: 0.280; odds_ft_2: 0.069,King's insight: Solid bet based on ML analysis—watch this space!
