datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-04 02:00:00,Spain La Liga,Athletic Club Bilbao,Real Madrid,Athletic Club Bilbao +0.75,High,0.75,1.925,0.05861457428805539,0.3333333333333333,1.0731707317073171,0.75,league,1,team_a_xg: -0.574; odds_ft_1: -0.256; team_b_xg: 0.129,odds_ft_2: 0.407; team_b_xg: -0.368; team_a_xg: 0.352,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:30:00,England Premier League,Arsenal,Brentford,Brentford +1.5,High,1.5,1.925,0.24164880891466134,1.6057692307692308,0.42857142857142855,-1.5,league,1,team_a_xg: -0.516; odds_ft_1: 0.370; team_b_xg: 0.178,team_b_xg: -0.446; team_a_xg: 0.247; odds_ft_2: -0.183,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:30:00,England Premier League,Burnley,Crystal Palace,Burnley +0.75,High,0.75,1.925,0.15703522849175666,0.5,1.0731707317073171,0.75,league,1,team_a_xg: -0.556; odds_ft_1: -0.259; team_b_xg: 0.171,team_b_xg: -0.412; odds_ft_2: 0.349; team_a_xg: 0.316,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:45:00,Scotland Premiership,Hearts,Kilmarnock,Kilmarnock +1.5,High,1.5,1.925,0.2775419834687971,1.9696969696969697,0.9327731092436975,-1.5,league,3,team_a_xg: -0.545; odds_ft_1: 0.370; team_b_xg: 0.203,team_b_xg: -0.447; team_a_xg: 0.196; odds_ft_2: -0.175,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:45:00,Scotland Premiership,Dundee United,Rangers,Rangers -0.75,High,-0.75,1.925,0.23550724291651232,0.7777777777777778,2.1449275362318843,0.75,league,3,team_a_xg: -0.571; odds_ft_1: -0.287; team_b_xg: 0.124,odds_ft_2: 0.509; team_a_xg: 0.375; team_b_xg: -0.305,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 03:45:00,Scotland Premiership,Falkirk,Motherwell,Motherwell -0.0,High,-0.0,1.925,0.18970725364856078,0.9166666666666666,1.289855072463768,0.0,league,3,team_a_xg: -0.540; odds_ft_1: -0.141; team_b_xg: 0.137,team_b_xg: -0.488; team_a_xg: 0.261; odds_ft_2: 0.097,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-04 04:15:00,England Premier League,Liverpool,Sunderland,Sunderland +1.5,High,1.5,1.925,0.23131672516014712,1.6057692307692308,0.4,-1.5,league,1,team_a_xg: -0.549; odds_ft_1: 0.387; team_b_xg: 0.175,team_b_xg: -0.445; team_a_xg: 0.248; odds_ft_2: -0.176,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-05 04:00:00,England Premier League,Manchester United,West Ham United,West Ham United +1.25,High,1.25,1.925,0.09123376190512833,1.6057692307692308,0.42857142857142855,-1.25,league,1,team_a_xg: -0.585; odds_ft_1: 0.372; team_b_xg: 0.190,team_b_xg: -0.452; team_a_xg: 0.231; odds_ft_2: -0.182,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 03:00:00,Netherlands Eredivisie,Excelsior,Groningen,Groningen -0.0,High,-0.0,1.925,0.17964275152355982,0.47368421052631576,0.7647058823529411,0.0,league,2,team_a_xg: -0.530; odds_ft_1: -0.171; team_b_xg: 0.140,team_b_xg: -0.486; team_a_xg: 0.267; odds_ft_2: 0.089,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 20:30:00,England Championship,Charlton Athletic,Portsmouth,Portsmouth +0.5,High,0.5,1.925,0.4109653014015176,0.7619047619047619,0.6,-0.5,league,2,team_a_xg: -0.496; team_b_xg: 0.196; market_prob_u25: -0.055,team_b_xg: -0.434; team_a_xg: 0.213; odds_ft_2: -0.087,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 20:30:00,England Championship,Watford,Norwich City,Norwich City +0.5,High,0.5,1.925,0.30621142399753015,0.8681318681318682,0.6153846153846154,-0.5,league,2,team_a_xg: -0.504; team_b_xg: 0.202; odds_ft_1: 0.077,team_b_xg: -0.452; team_a_xg: 0.221; odds_ft_2: -0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 22:30:00,Germany Bundesliga,Stuttgart,Bayern München,Stuttgart +1.25,High,1.25,1.925,0.050630289258273176,0.5588235294117647,1.791044776119403,1.25,league,1,team_a_xg: -0.633; odds_ft_1: -0.298; team_b_xg: 0.160,odds_ft_2: 0.528; team_a_xg: 0.406; team_b_xg: -0.317,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Premier League,Newcastle United,Burnley,Burnley +1.75,High,1.75,1.925,0.340234375,1.708333333333333,0.0,-1.75,league,1,team_a_xg: -0.551; odds_ft_1: 0.377; team_b_xg: 0.183,team_b_xg: -0.430; team_a_xg: 0.213; odds_ft_2: -0.178,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Premier League,Manchester City,Sunderland,Sunderland +1.75,High,1.75,1.925,0.28191982381479813,1.708333333333333,0.4,-1.75,league,1,team_a_xg: -0.545; odds_ft_1: 0.388; team_b_xg: 0.172,team_b_xg: -0.440; team_a_xg: 0.235; odds_ft_2: -0.189,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Swansea City,Oxford United,Oxford United +0.5,High,0.5,1.925,0.5797189335453496,0.6190476190476191,0.6,-0.5,league,2,team_a_xg: -0.483; team_b_xg: 0.183; odds_ft_1: 0.066,team_b_xg: -0.429; team_a_xg: 0.211; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Bristol City,Millwall,Millwall +0.25,High,0.25,1.925,0.34888108031144444,0.47368421052631576,0.6,-0.25,league,2,team_a_xg: -0.504; team_b_xg: 0.183; market_prob_u25: -0.058,team_b_xg: -0.443; team_a_xg: 0.230; odds_ft_2: -0.092,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Blackburn Rovers,Sheffield Wednesday,Sheffield Wednesday +0.75,High,0.75,1.925,0.3144293135052056,0.8681318681318682,0.49019607843137253,-0.75,league,2,team_a_xg: -0.502; odds_ft_1: 0.277; team_b_xg: 0.202,team_b_xg: -0.442; team_a_xg: 0.210; odds_ft_2: -0.118,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Sheffield United,Stoke City,Stoke City +0.5,High,0.5,1.925,0.30621142399753015,0.8681318681318682,0.6153846153846154,-0.5,league,2,team_a_xg: -0.514; team_b_xg: 0.184; rolling_synth_xga_per_sot_conceded_form_away: 0.046,team_b_xg: -0.445; team_a_xg: 0.254; odds_ft_2: -0.093,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Southampton,Birmingham City,Birmingham City +0.25,High,0.25,1.925,0.1869934936887424,0.7619047619047619,0.7647058823529411,-0.25,league,2,team_a_xg: -0.504; team_b_xg: 0.171; market_prob_u25: -0.027,team_b_xg: -0.442; team_a_xg: 0.267; odds_ft_2: -0.088,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Preston North End,Wrexham,Wrexham +0.25,High,0.25,1.925,0.11167038899648896,0.8681318681318682,0.7647058823529411,-0.25,league,2,team_a_xg: -0.515; team_b_xg: 0.160; odds_ft_1: -0.104,team_b_xg: -0.427; team_a_xg: 0.219; odds_ft_2: -0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,England Championship,Ipswich Town,Coventry City,Coventry City +0.25,High,0.25,1.925,0.11167038899648896,0.8681318681318682,0.7647058823529411,-0.25,league,2,team_a_xg: -0.501; team_b_xg: 0.181; market_prob_u25: -0.025,team_b_xg: -0.480; team_a_xg: 0.273; odds_ft_2: -0.082,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:00:00,Scotland Premiership,Hibernian,Falkirk,Falkirk +1.0,High,1.0,1.925,0.2950207303764091,1.4823529411764707,0.9666666666666667,-1.0,league,3,team_a_xg: -0.493; odds_ft_1: 0.319; team_b_xg: 0.160,team_b_xg: -0.446; team_a_xg: 0.249; odds_ft_2: -0.117,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:30:00,Netherlands Eredivisie,Heerenveen,PSV,Heerenveen +1.25,High,1.25,1.925,0.30429368746686014,0.47368421052631576,1.2966101694915255,1.25,league,2,team_a_xg: -0.626; odds_ft_1: -0.308; team_b_xg: 0.146,odds_ft_2: 0.534; team_a_xg: 0.414; team_b_xg: -0.322,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-06 23:30:00,Portugal Liga NOS,Santa Clara,Casa Pia,Casa Pia +0.5,High,0.5,1.925,0.1734042030488917,0.8681318681318682,0.49019607843137253,-0.5,league,2,team_a_xg: -0.476; team_b_xg: 0.178; odds_ft_1: 0.037,team_b_xg: -0.422; team_a_xg: 0.246; odds_ft_2: -0.117,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 00:00:00,France Ligue 1,Nantes,Lens,Nantes +0.75,High,0.75,1.925,0.10837072546312412,0.5588235294117647,1.2095588235294117,0.75,league,1,team_a_xg: -0.581; odds_ft_1: -0.280; team_b_xg: 0.154,odds_ft_2: 0.407; team_a_xg: 0.371; team_b_xg: -0.361,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 01:30:00,England Premier League,Leeds United,Liverpool,Leeds United +0.75,High,0.75,1.925,0.20846777246428877,0.5588235294117647,1.0731707317073171,0.75,league,1,team_a_xg: -0.591; odds_ft_1: -0.262; team_b_xg: 0.137,team_b_xg: -0.469; team_a_xg: 0.344; odds_ft_2: 0.276,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 01:30:00,Spain La Liga,Real Betis,FC Barcelona,Real Betis +0.75,High,0.75,1.925,0.10837072546312412,0.5588235294117647,1.2095588235294117,0.75,league,1,team_a_xg: -0.613; odds_ft_1: -0.273; team_b_xg: 0.167,team_b_xg: -0.481; team_a_xg: 0.383; odds_ft_2: 0.297,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 01:45:00,Netherlands Eredivisie,Fortuna Sittard,Ajax,Fortuna Sittard +0.75,High,0.75,1.925,0.26608137326890435,0.47368421052631576,0.9036144578313253,0.75,league,2,team_a_xg: -0.596; odds_ft_1: -0.291; team_b_xg: 0.135,odds_ft_2: 0.506; team_b_xg: -0.321; team_a_xg: 0.317,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 02:00:00,Portugal Liga NOS,AVS,Rio Ave FC,AVS +0.5,High,0.5,1.925,0.30104261826602047,0.6190476190476191,0.8214285714285714,0.5,league,2,team_a_xg: -0.530; odds_ft_1: -0.226; team_b_xg: 0.142,team_b_xg: -0.385; team_a_xg: 0.341; odds_ft_2: 0.216,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 03:45:00,Italy Serie A,Hellas Verona,Atalanta,Hellas Verona +0.75,High,0.75,1.925,0.05861457428805539,0.3333333333333333,1.0731707317073171,0.75,league,1,team_a_xg: -0.546; odds_ft_1: -0.246; team_b_xg: 0.135,team_b_xg: -0.448; team_a_xg: 0.331; odds_ft_2: 0.267,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 04:00:00,Netherlands Eredivisie,Feyenoord,PEC Zwolle,PEC Zwolle +2.0,High,2.0,1.925,0.3133520503850989,2.0434782608695645,0.6153846153846154,-2.0,league,2,team_a_xg: -0.609; odds_ft_1: 0.407; team_b_xg: 0.189,team_b_xg: -0.431; team_a_xg: 0.231; odds_ft_2: -0.192,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 04:00:00,Scotland Premiership,Kilmarnock,Rangers,Rangers -1.0,High,-1.0,1.925,0.10679039337119522,0.7777777777777778,2.1449275362318843,1.0,league,3,team_a_xg: -0.580; odds_ft_1: -0.287; team_b_xg: 0.136,odds_ft_2: 0.515; team_a_xg: 0.349; team_b_xg: -0.309,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 04:05:00,France Ligue 1,PSG,Rennes,Rennes +1.75,High,1.75,1.925,0.2889824616871649,1.708333333333333,0.42857142857142855,-1.75,league,1,team_a_xg: -0.591; odds_ft_1: 0.389; team_b_xg: 0.174,team_b_xg: -0.463; team_a_xg: 0.248; odds_ft_2: -0.197,King's insight: Solid bet based on ML analysis—watch this space!
