datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-23 03:00:00,England Championship,Sheffield Wednesday,Middlesbrough,Sheffield Wednesday +0.75,High,0.75,1.925,0.496819242111036,0.8114394190712624,0.8771929824561403,0.75,league,2,team_a_xg: -0.462; odds_ft_1: -0.225; team_b_xg: 0.109,team_a_xg: 0.507; odds_ft_2: 0.437; team_b_xg: -0.347,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-24 22:45:00,Saudi Arabia Professional League,Al Fateh,Al Ittifaq,Al Ittifaq +0.25,High,0.25,1.925,0.24884048975452921,1.1777777777777778,1.346938775510204,-0.25,league,3,team_a_xg: -0.491; team_b_xg: 0.140; odds_ft_1: 0.038,team_b_xg: -0.433; team_a_xg: 0.336; market_prob_btts_yes: 0.054,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 01:00:00,Denmark Superliga,AGF,Nordsjælland,Nordsjælland +0.5,High,0.5,1.925,0.12691499452893001,1.588785046728972,1.303030303030303,-0.5,league,3,team_a_xg: -0.509; odds_ft_1: 0.232; team_b_xg: 0.160,team_b_xg: -0.594; team_a_xg: 0.170; odds_ft_2: -0.128,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 02:00:00,Netherlands Eredivisie,Heerenveen,NAC Breda,NAC Breda +0.75,High,0.75,1.925,0.16995619819399996,1.219298245614035,0.6666666666666666,-0.75,league,2,team_a_xg: -0.474; odds_ft_1: 0.233; team_b_xg: 0.133,team_b_xg: -0.550; team_a_xg: 0.192; odds_ft_2: -0.144,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 02:45:00,France Ligue 1,Paris,Nantes,Paris -0.75,High,-0.75,1.925,0.21508069068320435,1.6601941747572815,0.375,-0.75,league,1,team_a_xg: -0.454; odds_ft_1: 0.247; team_b_xg: 0.172,team_b_xg: -0.487; team_a_xg: 0.196; odds_ft_2: -0.144,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 02:45:00,Italy Serie A,AC Milan,Pisa,Pisa +1.75,High,1.75,1.925,0.13558113810162478,1.9583333333333333,0.4,-1.75,league,1,team_a_xg: -0.480; odds_ft_1: 0.319; team_b_xg: 0.174,team_b_xg: -0.512; odds_ft_2: -0.179; team_a_xg: 0.151,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 03:00:00,England Championship,Preston North End,Sheffield United,Preston North End +0.25,High,0.25,1.925,0.24991291753730238,0.8387096774193549,0.7647058823529411,0.25,league,2,team_a_xg: -0.473; odds_ft_1: -0.180; team_b_xg: 0.147,team_b_xg: -0.431; team_a_xg: 0.318; odds_ft_2: 0.171,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 03:15:00,Portugal Liga NOS,Alverca,Gil Vicente,Alverca 0.0,High,0.0,1.925,0.19689167273019179,0.8387096774193549,0.5157894736842106,0.0,league,2,team_a_xg: -0.452; odds_ft_1: -0.163; team_b_xg: 0.100,team_b_xg: -0.438; team_a_xg: 0.298; odds_ft_2: 0.130,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 19:30:00,England Championship,Ipswich Town,West Bromwich Albion,West Bromwich Albion +0.75,High,0.75,1.925,0.2699354760208942,1.1470588235294117,0.7647058823529411,-0.75,league,2,team_a_xg: -0.438; odds_ft_1: 0.214; team_b_xg: 0.146,team_b_xg: -0.522; team_a_xg: 0.182; odds_ft_2: -0.133,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 19:30:00,England Championship,Coventry City,Watford,Watford +1.0,High,1.0,1.925,0.1112012316983379,1.3914590747330962,0.5157894736842106,-1.0,league,2,team_a_xg: -0.477; odds_ft_1: 0.245; team_b_xg: 0.162,team_b_xg: -0.563; team_a_xg: 0.168; odds_ft_2: -0.146,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:00:00,Italy Serie A,Udinese,Lecce,Udinese -0.75,High,-0.75,1.925,0.05626765687890545,1.578544061302682,0.5826771653543307,-0.75,league,1,team_a_xg: -0.423; team_b_xg: 0.164; odds_ft_1: 0.134,team_b_xg: -0.507; team_a_xg: 0.200; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:30:00,Germany Bundesliga,Borussia M'gladbach,Bayern München,Borussia M'gladbach +1.75,High,1.75,1.925,0.44305862471168456,0.8775510204081632,1.7966101694915255,1.75,league,1,team_a_xg: -0.545; odds_ft_1: -0.290; odds_ft_2: -0.101,odds_ft_2: 0.732; team_a_xg: 0.635; team_b_xg: -0.326,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:30:00,Germany Bundesliga,Augsburg,RB Leipzig,Augsburg +0.5,High,0.5,1.925,0.11747488687932262,1.0357142857142858,1.3690987124463518,0.5,league,1,team_a_xg: -0.536; odds_ft_1: -0.227; team_b_xg: 0.100,team_a_xg: 0.487; odds_ft_2: 0.395; team_b_xg: -0.391,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:30:00,Germany Bundesliga,Eintracht Frankfurt,St. Pauli,Eintracht Frankfurt -0.75,High,-0.75,1.925,0.10311444936332786,1.6601941747572815,0.5826771653543307,-0.75,league,1,team_a_xg: -0.516; odds_ft_1: 0.242; team_b_xg: 0.163,team_b_xg: -0.533; team_a_xg: 0.192; odds_ft_2: -0.139,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Premier League,Newcastle United,Fulham,Newcastle United -0.75,High,-0.75,1.925,0.05626765687890545,1.578544061302682,0.5826771653543307,-0.75,league,1,team_a_xg: -0.494; odds_ft_1: 0.245; team_b_xg: 0.137,team_b_xg: -0.555; team_a_xg: 0.145; odds_ft_2: -0.133,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Derby County,Queens Park Rangers,Queens Park Rangers +0.25,High,0.25,1.925,0.11452806239617969,0.9540229885057471,0.8837044015176077,-0.25,league,2,team_a_xg: -0.476; team_b_xg: 0.169; rolling_synth_xga_per_sot_conceded_form_away: 0.054,team_b_xg: -0.511; team_a_xg: 0.192; odds_ft_2: -0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Hull City,Charlton Athletic,Charlton Athletic +0.25,High,0.25,1.925,0.1113598233139943,0.9540229885057471,0.8771929824561403,-0.25,league,2,team_a_xg: -0.456; team_b_xg: 0.156; market_prob_u25: -0.024,team_b_xg: -0.528; team_a_xg: 0.181; odds_ft_2: -0.122,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,Scotland Premiership,Livingston,Motherwell,Motherwell -0.0,High,-0.0,1.925,0.3953742666118125,0.7333333333333333,1.5,0.0,league,3,team_a_xg: -0.478; odds_ft_1: -0.121; team_b_xg: 0.115,team_b_xg: -0.427; team_a_xg: 0.354; odds_ft_2: 0.169,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,Scotland Premiership,Falkirk,Dundee,Dundee +0.5,High,0.5,1.925,0.3889222465736168,1.1777777777777778,1.303030303030303,-0.5,league,3,team_a_xg: -0.462; odds_ft_1: 0.212; team_b_xg: 0.120,team_b_xg: -0.503; team_a_xg: 0.198; odds_ft_2: -0.128,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 23:00:00,France Ligue 1,Brest,PSG,Brest +1.25,High,1.25,1.925,0.3019669996217871,1.068181818181818,1.7966101694915255,1.25,league,1,team_a_xg: -0.514; odds_ft_1: -0.262; team_b_xg: 0.107,odds_ft_2: 0.640; team_a_xg: 0.568; team_b_xg: -0.357,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 00:30:00,England Premier League,Manchester United,Brighton & Hove Albion,Manchester United -0.5,High,-0.5,1.925,0.18848120862193912,1.578544061302682,0.6111111111111112,-0.5,league,1,team_a_xg: -0.528; team_b_xg: 0.126; odds_ft_1: 0.058,team_b_xg: -0.548; team_a_xg: 0.196; odds_ft_2: -0.140,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 00:30:00,Germany Bundesliga,Borussia Dortmund,Köln,Borussia Dortmund -1.0,High,-1.0,1.925,0.10856346332474326,1.9285714285714286,0.5652173913043478,-1.0,league,1,team_a_xg: -0.494; odds_ft_1: 0.270; team_b_xg: 0.126,team_b_xg: -0.550; team_a_xg: 0.159; odds_ft_2: -0.139,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 01:00:00,France Ligue 1,Monaco,Toulouse,Monaco -0.75,High,-0.75,1.925,0.05626765687890545,1.578544061302682,0.5826771653543307,-0.75,league,1,team_a_xg: -0.506; odds_ft_1: 0.252; team_b_xg: 0.145,team_b_xg: -0.543; team_a_xg: 0.174; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 01:00:00,Portugal Liga NOS,Santa Clara,AVS,AVS +1.0,High,1.0,1.925,0.1112012316983379,1.3914590747330962,0.5157894736842106,-1.0,league,2,team_a_xg: -0.479; odds_ft_1: 0.204; team_b_xg: 0.161,team_b_xg: -0.492; team_a_xg: 0.184; odds_ft_2: -0.170,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 02:00:00,Netherlands Eredivisie,Volendam,Heracles,Heracles +0.25,High,0.25,1.925,0.14007999454431697,0.8305310238222541,0.6666666666666666,-0.25,league,2,team_a_xg: -0.495; team_b_xg: 0.119; odds_ft_1: -0.038,team_b_xg: -0.413; team_a_xg: 0.318; odds_ft_2: 0.108,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 02:45:00,Italy Serie A,Cremonese,Atalanta,Cremonese +1.0,High,1.0,1.925,0.3529105456844196,0.95,1.3690987124463518,1.0,league,1,team_a_xg: -0.474; odds_ft_1: -0.250; team_b_xg: 0.129,odds_ft_2: 0.594; team_a_xg: 0.515; team_b_xg: -0.319,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 03:30:00,Portugal Liga NOS,Estrela Amadora,Rio Ave FC,Estrela Amadora 0.0,High,0.0,1.925,0.19689167273019179,0.8387096774193549,0.5157894736842106,0.0,league,2,team_a_xg: -0.470; odds_ft_1: -0.128; team_b_xg: 0.101,team_b_xg: -0.448; team_a_xg: 0.302; odds_ft_2: 0.110,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 21:00:00,Denmark Superliga,Vejle,Silkeborg,Silkeborg -0.0,High,-0.0,1.925,0.20510122308642076,1.1777777777777778,1.6129032258064515,0.0,league,3,team_a_xg: -0.482; team_b_xg: 0.121; odds_ft_1: -0.106,team_a_xg: 0.444; team_b_xg: -0.379; odds_ft_2: 0.207,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 21:00:00,Denmark Superliga,Fredericia,Midtjylland,Midtjylland -1.0,High,-1.0,1.925,0.11155474155846695,0.7333333333333333,2.107142857142857,1.0,league,3,team_a_xg: -0.534; odds_ft_1: -0.262; team_b_xg: 0.111,odds_ft_2: 0.665; team_a_xg: 0.594; team_b_xg: -0.315,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 22:00:00,France Ligue 1,Lille,Metz,Metz +1.5,High,1.5,1.925,0.2755326106397606,1.6875,0.5652173913043478,-1.5,league,1,team_a_xg: -0.479; odds_ft_1: 0.313; team_b_xg: 0.158,team_b_xg: -0.534; odds_ft_2: -0.173; team_a_xg: 0.162,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 22:00:00,England Premier League,Aston Villa,Manchester City,Aston Villa +0.75,High,0.75,1.925,0.23757752700644436,1.068181818181818,1.375,0.75,league,1,team_a_xg: -0.492; odds_ft_1: -0.250; odds_ft_2: -0.103,team_b_xg: -0.493; odds_ft_2: 0.453; team_a_xg: 0.422,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 22:00:00,Italy Serie A,Hellas Verona,Cagliari,Cagliari +0.25,High,0.25,1.925,0.10131428976343348,1.068181818181818,0.9682080924855492,-0.25,league,1,team_a_xg: -0.447; team_b_xg: 0.165; odds_ft_1: -0.080,team_b_xg: -0.524; team_a_xg: 0.195; odds_ft_2: -0.125,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 22:30:00,Germany Bundesliga,Bayer Leverkusen,Freiburg,Bayer Leverkusen -0.75,High,-0.75,1.925,0.10311444936332786,1.6601941747572815,0.5826771653543307,-0.75,league,1,team_a_xg: -0.453; odds_ft_1: 0.242; team_b_xg: 0.124,team_b_xg: -0.561; team_a_xg: 0.166; odds_ft_2: -0.137,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 22:30:00,Scotland Premiership,Aberdeen,Hibernian,Hibernian -0.0,High,-0.0,1.925,0.07398763640027445,1.1777777777777778,1.346938775510204,0.0,league,3,team_a_xg: -0.496; team_b_xg: 0.136; odds_ft_1: -0.081,team_b_xg: -0.454; team_a_xg: 0.330; odds_ft_2: 0.131,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 23:00:00,Spain La Liga,Athletic Club Bilbao,Getafe CF,Athletic Club Bilbao -0.75,High,-0.75,1.925,0.15958571399290955,1.578544061302682,0.4,-0.75,league,1,team_a_xg: -0.461; odds_ft_1: 0.213; team_b_xg: 0.155,team_b_xg: -0.524; odds_ft_2: -0.153; team_a_xg: 0.141,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 23:00:00,Spain La Liga,Real Sociedad,Sevilla FC,Sevilla FC +0.5,High,0.5,1.925,0.1538955116320293,1.2708333333333333,0.9682080924855492,-0.5,league,1,team_a_xg: -0.454; team_b_xg: 0.132; market_prob_u25: -0.046,team_b_xg: -0.522; team_a_xg: 0.211; odds_ft_2: -0.141,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 23:00:00,Spain La Liga,Girona FC,Real Oviedo,Girona FC -0.75,High,-0.75,1.925,0.06589343191885233,1.578544061302682,0.5652173913043478,-0.75,league,1,team_a_xg: -0.446; team_b_xg: 0.145; odds_ft_2: 0.071,team_b_xg: -0.502; team_a_xg: 0.190; odds_ft_2: -0.130,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 23:00:00,Scotland Premiership,Rangers,Kilmarnock,Kilmarnock +1.5,High,1.5,1.925,0.47099701251401427,1.588785046728972,0.875968992248062,-1.5,league,3,team_a_xg: -0.524; odds_ft_1: 0.342; odds_ft_2: 0.123,team_b_xg: -0.514; team_a_xg: 0.192; odds_ft_2: -0.186,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 23:00:00,Denmark Superliga,Randers,SønderjyskE,SønderjyskE +0.5,High,0.5,1.925,0.30653860059456045,1.3392857142857142,1.346938775510204,-0.5,league,3,team_a_xg: -0.492; team_b_xg: 0.129; odds_ft_1: 0.052,team_b_xg: -0.533; team_a_xg: 0.202; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-26 23:45:00,Netherlands Eredivisie,AZ,Utrecht,Utrecht +1.0,High,1.0,1.925,0.1112012316983379,1.3914590747330962,0.5157894736842106,-1.0,league,2,team_a_xg: -0.490; odds_ft_1: 0.250; team_b_xg: 0.160,team_b_xg: -0.565; team_a_xg: 0.164; odds_ft_2: -0.149,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 00:30:00,Germany Bundesliga,Stuttgart,Mainz 05,Stuttgart -0.75,High,-0.75,1.925,0.11831689024037473,1.6875,0.5826771653543307,-0.75,league,1,team_a_xg: -0.501; odds_ft_1: 0.252; team_b_xg: 0.101,team_b_xg: -0.544; team_a_xg: 0.161; odds_ft_2: -0.139,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 01:00:00,Denmark Superliga,København,Viborg,Viborg +1.0,High,1.0,1.925,0.11805515592043853,2.1186440677966103,1.346938775510204,-1.0,league,3,team_a_xg: -0.488; odds_ft_1: 0.278; team_b_xg: 0.170,team_b_xg: -0.532; team_a_xg: 0.176; odds_ft_2: -0.149,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 02:00:00,Portugal Liga NOS,CD Tondela,Sporting CP,CD Tondela +1.75,High,1.75,1.925,0.5772304244435031,0.6842105263157895,1.381679389312977,1.75,league,2,team_a_xg: -0.509; odds_ft_1: -0.268; team_b_xg: 0.110,odds_ft_2: 0.677; team_a_xg: 0.572; team_b_xg: -0.327,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 03:00:00,Netherlands Eredivisie,Go Ahead Eagles,Excelsior,Excelsior +0.75,High,0.75,1.925,0.11637577434474322,1.1470588235294117,0.5157894736842106,-0.75,league,2,team_a_xg: -0.502; odds_ft_1: 0.252; team_b_xg: 0.143,team_b_xg: -0.512; team_a_xg: 0.190; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-27 04:30:00,Portugal Liga NOS,Sporting Braga,Casa Pia,Casa Pia +1.5,High,1.5,1.925,0.1289841250641911,1.84,0.5157894736842106,-1.5,league,2,team_a_xg: -0.481; odds_ft_1: 0.319; odds_ft_2: 0.169,team_b_xg: -0.546; odds_ft_2: -0.165; team_a_xg: 0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-28 04:15:00,Portugal Liga NOS,Moreirense FC,Porto,Moreirense FC +1.5,High,1.5,1.925,0.6074936443042485,0.6842105263157895,1.1940298507462686,1.5,league,2,team_a_xg: -0.466; odds_ft_1: -0.255; team_b_xg: 0.106,odds_ft_2: 0.718; team_a_xg: 0.624; team_b_xg: -0.273,King's insight: Solid bet based on ML analysis—watch this space!
