datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-13 03:30:00,Germany Bundesliga,Union Berlin,RB Leipzig,RB Leipzig -0.5,High,-0.5,1.925,0.16901282525919276,0.7142857142857143,1.651851851851852,0.5,league,1,team_a_xg: -0.493; odds_ft_1: -0.248; team_b_xg: 0.109,team_a_xg: 0.624; team_b_xg: -0.485; odds_ft_2: 0.235,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 04:00:00,Spain La Liga,Real Sociedad,Girona FC,Real Sociedad -0.75,High,-0.75,1.925,0.14387050087623177,1.5403225806451613,0.3939393939393939,-0.75,league,1,team_a_xg: -0.425; odds_ft_1: 0.279; team_b_xg: 0.166,team_b_xg: -0.535; team_a_xg: 0.297; odds_ft_2: -0.132,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 04:00:00,England Championship,West Bromwich Albion,Sheffield United,West Bromwich Albion 0.0,High,0.0,1.925,0.12625742287077865,0.6521739130434783,0.4745762711864407,0.0,league,2,team_a_xg: -0.476; odds_ft_1: -0.149; team_b_xg: 0.107,team_b_xg: -0.499; team_a_xg: 0.404; odds_ft_2: 0.106,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 20:30:00,England Championship,Oxford United,Preston North End,Oxford United 0.0,High,0.0,1.925,0.20918957062674026,0.7777777777777778,0.4745762711864407,0.0,league,2,team_a_xg: -0.443; team_b_xg: 0.135; odds_ft_1: -0.131,team_b_xg: -0.492; team_a_xg: 0.291; odds_ft_2: 0.103,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 22:00:00,Italy Serie A,Torino,Cremonese,Cremonese +0.5,High,0.5,1.925,0.22465021809737495,1.0718954248366015,0.9133333333333333,-0.5,league,1,team_a_xg: -0.424; team_b_xg: 0.151; market_prob_u25: -0.068,team_b_xg: -0.532; team_a_xg: 0.218; odds_ft_2: -0.132,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 22:30:00,Germany Bundesliga,Eintracht Frankfurt,Augsburg,Augsburg +0.75,High,0.75,1.925,0.13572813408788728,1.5403225806451613,0.967391304347826,-0.75,league,1,team_a_xg: -0.467; odds_ft_1: 0.337; team_b_xg: 0.167,team_b_xg: -0.571; team_a_xg: 0.178; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 23:00:00,England Championship,Millwall,Hull City,Hull City +0.5,High,0.5,1.925,0.22040792788758856,0.8529411764705882,0.4745762711864407,-0.5,league,2,team_a_xg: -0.433; team_b_xg: 0.157; market_prob_u25: -0.051,team_b_xg: -0.555; team_a_xg: 0.292; odds_ft_2: -0.125,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 23:00:00,England Championship,Wrexham,Watford,Wrexham -0.25,High,-0.25,1.925,0.09575940567711144,0.8653846153846154,0.3333333333333333,-0.25,league,2,team_a_xg: -0.451; team_b_xg: 0.152; market_prob_u25: -0.065,team_b_xg: -0.543; team_a_xg: 0.234; odds_ft_2: -0.122,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 23:00:00,Scotland Premiership,Dundee United,Motherwell,Motherwell -0.0,High,-0.0,1.925,0.14943740040053738,0.9166666666666666,1.2181818181818183,0.0,league,3,team_a_xg: -0.434; odds_ft_1: -0.161; team_b_xg: 0.146,team_b_xg: -0.503; team_a_xg: 0.445; odds_ft_2: 0.140,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 23:30:00,Netherlands Eredivisie,Telstar,NEC,Telstar +0.75,High,0.75,1.925,0.6034153029792749,0.6521739130434783,0.675,0.75,league,2,team_a_xg: -0.492; odds_ft_1: -0.262; team_b_xg: 0.138,team_a_xg: 0.597; team_b_xg: -0.483; odds_ft_2: 0.361,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 23:30:00,Portugal Liga NOS,Casa Pia,Gil Vicente,Casa Pia +0.5,High,0.5,1.925,0.5124393930247058,0.6521739130434783,0.675,0.5,league,2,team_a_xg: -0.431; odds_ft_1: -0.216; team_b_xg: 0.133,team_b_xg: -0.477; team_a_xg: 0.449; odds_ft_2: 0.249,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 01:00:00,Italy Serie A,Parma,Lazio,Parma +0.5,High,0.5,1.925,0.24633728211215883,1.0718954248366015,1.2162162162162162,0.5,league,1,team_a_xg: -0.425; odds_ft_1: -0.218; team_b_xg: 0.126,team_a_xg: 0.487; team_b_xg: -0.455; odds_ft_2: 0.239,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-14 01:30:00,Spain La Liga,FC Barcelona,CA Osasuna,CA Osasuna +2.0,High,2.0,1.925,0.30465370760604077,2.0168539325842696,0.5882352941176471,-2.0,league,1,team_a_xg: -0.482; odds_ft_1: 0.436; team_b_xg: 0.165,team_b_xg: -0.538; team_a_xg: 0.352; odds_ft_2: -0.198,King's insight: Solid bet based on ML analysis—watch this space!
