datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-30 01:30:00,Italy Serie A,Juventus,Udinese,Udinese +1.25,High,1.25,1.925,0.24277343750000002,1.5836909871244635,0.0,-1.25,league,1,team_a_xg: -0.490; odds_ft_1: 0.358; team_b_xg: 0.183,team_b_xg: -0.397; team_a_xg: 0.305; odds_ft_2: -0.116,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 01:30:00,Italy Serie A,Como,Hellas Verona,Hellas Verona +0.75,High,0.75,1.925,0.13750000000000007,1.2755905511811023,0.0,-0.75,league,1,team_a_xg: -0.474; odds_ft_1: 0.305; team_b_xg: 0.183,team_b_xg: -0.397; team_a_xg: 0.304; odds_ft_2: -0.113,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 02:00:00,France Ligue 1,Nice,Lille,Lille -0.0,High,-0.0,1.925,0.29596762787191583,0.6875,1.2297297297297296,0.0,league,1,team_a_xg: -0.549; team_b_xg: 0.181; odds_ft_1: -0.120,team_b_xg: -0.447; team_a_xg: 0.333; odds_ft_2: 0.043,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 02:00:00,France Ligue 1,Lorient,PSG,Lorient +1.25,High,1.25,1.925,0.2852798281550716,0.3333333333333333,1.2297297297297296,1.25,league,1,team_a_xg: -0.584; odds_ft_1: -0.301; team_b_xg: 0.148,team_b_xg: -0.411; odds_ft_2: 0.394; team_a_xg: 0.384,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 03:45:00,Italy Serie A,Inter Milan,Fiorentina,Fiorentina +1.25,High,1.25,1.925,0.24277343750000002,1.6956521739130435,0.0,-1.25,league,1,team_a_xg: -0.521; odds_ft_1: 0.424; team_b_xg: 0.174,team_b_xg: -0.386; team_a_xg: 0.317; odds_ft_2: -0.130,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 03:45:00,Italy Serie A,Genoa,Cremonese,Genoa -0.5,High,-0.5,1.925,0.13629947041989587,1.07981220657277,0.1875,-0.5,league,1,team_a_xg: -0.478; team_b_xg: 0.146; rolling_synth_xga_per_sot_conceded_form_away: 0.126,team_b_xg: -0.373; team_a_xg: 0.313; odds_ft_2: -0.086,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 03:45:00,Italy Serie A,Bologna,Torino,Bologna -0.75,High,-0.75,1.925,0.1069784862564716,1.2755905511811023,0.1875,-0.75,league,1,team_a_xg: -0.468; odds_ft_1: 0.276; team_b_xg: 0.190,team_b_xg: -0.402; team_a_xg: 0.315; odds_ft_2: -0.087,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 03:45:00,Scotland Premiership,Celtic,Falkirk,Falkirk +2.0,High,2.0,1.925,0.4686716042811364,2.0161290322580645,0.9672131147540983,-2.0,league,3,team_a_xg: -0.575; odds_ft_1: 0.533; team_b_xg: 0.147,team_b_xg: -0.431; team_a_xg: 0.317; odds_ft_2: -0.135,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 04:05:00,France Ligue 1,Nantes,Monaco,Nantes +1.0,High,1.0,1.925,0.3086698123050795,0.6875,1.2297297297297296,1.0,league,1,team_a_xg: -0.617; odds_ft_1: -0.313; team_b_xg: 0.171,team_a_xg: 0.384; team_b_xg: -0.359; odds_ft_2: 0.338,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-30 04:05:00,France Ligue 1,Toulouse,Rennes,Toulouse -0.25,High,-0.25,1.925,0.11948966092911097,1.07981220657277,0.5172413793103449,-0.25,league,1,team_a_xg: -0.504; team_b_xg: 0.181; odds_ft_1: 0.033,team_b_xg: -0.426; team_a_xg: 0.311; odds_ft_2: -0.065,King's insight: Solid bet based on ML analysis—watch this space!
