datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-27 16:00:00,Japan J1 League,Nagoya Grampus,Kashima Antlers,Kashima Antlers -0.25,High,-0.25,1.925,0.33678944592216176,0.64,1.6307692307692307,0.25,league,3,team_a_xg: -0.594; odds_ft_1: -0.149; team_b_xg: 0.083,team_b_xg: -0.355; team_a_xg: 0.347; odds_ft_2: 0.178,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 16:00:00,Japan J1 League,Gamba Osaka,Albirex Niigata,Albirex Niigata +0.75,High,0.75,1.925,0.23267545407303927,1.421383647798742,1.054054054054054,-0.75,league,3,team_a_xg: -0.547; odds_ft_1: 0.222; team_b_xg: 0.112,team_b_xg: -0.366; team_a_xg: 0.311; odds_ft_2: -0.128,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 19:30:00,England Premier League,Brentford,Manchester United,Manchester United -0.5,High,-0.5,1.925,0.35707560474045497,0.6216216216216216,1.9325842696629214,0.5,league,1,team_a_xg: -0.641; odds_ft_1: -0.214; team_b_xg: 0.098,team_a_xg: 0.418; team_b_xg: -0.337; odds_ft_2: 0.232,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 19:30:00,England Championship,Swansea City,Millwall,Millwall +0.25,High,0.25,1.925,0.09735505861669913,0.7721518987341772,0.5616438356164384,-0.25,league,2,team_a_xg: -0.547; team_b_xg: 0.123; market_prob_u25: -0.051,team_b_xg: -0.395; team_a_xg: 0.198; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 20:00:00,Spain La Liga,Getafe CF,Levante UD,Levante UD +0.5,High,0.5,1.925,0.2618489882590493,1.0885245901639344,0.9779614325068872,-0.5,league,1,team_a_xg: -0.568; team_b_xg: 0.112; rolling_synth_xga_per_sot_conceded_form_away: 0.092,team_a_xg: 0.370; team_b_xg: -0.308; odds_ft_2: -0.119,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 21:00:00,Italy Serie A,Como,Cremonese,Cremonese +1.25,High,1.25,1.925,0.2803055560048706,1.5365853658536586,0.7034312554892103,-1.25,league,1,team_a_xg: -0.593; odds_ft_1: 0.274; odds_ft_2: 0.120,team_b_xg: -0.360; team_a_xg: 0.268; odds_ft_2: -0.181,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 21:30:00,Germany Bundesliga,St. Pauli,Bayer Leverkusen,Bayer Leverkusen -0.25,High,-0.25,1.925,0.4853017358323875,0.6585365853658537,1.992537313432836,0.25,league,1,team_a_xg: -0.602; odds_ft_1: -0.167; team_b_xg: 0.096,team_a_xg: 0.508; team_b_xg: -0.294; odds_ft_2: 0.222,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 21:30:00,Germany Bundesliga,Wolfsburg,RB Leipzig,RB Leipzig -0.0,High,-0.0,1.925,0.3969017535059175,1.0885245901639344,1.9325842696629214,0.0,league,1,team_a_xg: -0.647; team_b_xg: 0.108; odds_ft_1: -0.104,team_b_xg: -0.397; team_a_xg: 0.369; odds_ft_2: 0.061,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 21:30:00,Germany Bundesliga,Heidenheim,Augsburg,Augsburg -0.25,High,-0.25,1.925,0.3561025176191077,0.8823529411764706,1.9325842696629214,0.25,league,1,team_a_xg: -0.611; odds_ft_1: -0.152; team_b_xg: 0.128,team_a_xg: 0.388; team_b_xg: -0.388; odds_ft_2: 0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-27 21:30:00,Germany Bundesliga,Mainz 05,Borussia Dortmund,Borussia Dortmund -0.25,High,-0.25,1.925,0.2548831925854328,1.0885245901639344,1.9325842696629214,0.25,league,1,team_a_xg: -0.661; odds_ft_1: -0.212; team_b_xg: 0.082,team_a_xg: 0.521; team_b_xg: -0.278; odds_ft_2: 0.194,King's insight: Solid bet based on ML analysis—watch this space!
