datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-28 18:15:00,Netherlands Eredivisie,NEC,AZ,NEC +0.25,High,0.25,1.925,0.07336323748785867,0.7272727272727273,0.9032258064516129,0.25,league,2,team_a_xg: -0.584; odds_ft_1: -0.199; team_b_xg: 0.076,team_a_xg: 0.445; team_b_xg: -0.445; odds_ft_2: 0.242,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 18:30:00,Italy Serie A,Sassuolo,Udinese,Udinese +0.25,High,0.25,1.925,0.1274826887840385,1.0101010101010097,0.9414225941422594,-0.25,league,1,team_a_xg: -0.506; team_b_xg: 0.078; market_prob_u25: -0.037,team_b_xg: -0.510; team_a_xg: 0.222; odds_ft_2: -0.064,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 20:30:00,Netherlands Eredivisie,Groningen,Feyenoord,Groningen +0.75,High,0.75,1.925,0.40134571396687696,0.7272727272727273,0.9032258064516129,0.75,league,2,team_a_xg: -0.597; odds_ft_1: -0.231; odds_ft_2: -0.091,team_a_xg: 0.512; team_b_xg: -0.436; odds_ft_2: 0.409,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 20:30:00,Netherlands Eredivisie,Utrecht,Heerenveen,Heerenveen +0.75,High,0.75,1.925,0.24939770094033792,1.0114942528735633,0.5420560747663552,-0.75,league,2,team_a_xg: -0.588; odds_ft_1: 0.226; team_b_xg: 0.077,team_b_xg: -0.537; team_a_xg: 0.217; odds_ft_2: -0.104,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 21:00:00,Italy Serie A,Pisa,Fiorentina,Fiorentina -0.25,High,-0.25,1.925,0.49788062283867346,0.38636363636363635,1.7105263157894737,0.25,league,1,team_a_xg: -0.537; odds_ft_1: -0.185; team_b_xg: 0.071,team_b_xg: -0.427; team_a_xg: 0.367; odds_ft_2: 0.187,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 21:00:00,Italy Serie A,Roma,Hellas Verona,Hellas Verona +1.25,High,1.25,1.925,0.4233531359430835,1.2162162162162162,0.5822784810126582,-1.25,league,1,team_a_xg: -0.560; odds_ft_1: 0.240; odds_ft_2: 0.131,team_b_xg: -0.498; team_a_xg: 0.185; odds_ft_2: -0.176,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 21:00:00,France Ligue 1,Nice,Paris,Paris +0.5,High,0.5,1.925,0.260251856237733,1.0986842105263157,0.9414225941422594,-0.5,league,1,team_a_xg: -0.555; team_b_xg: 0.079; odds_ft_1: 0.062,team_b_xg: -0.502; team_a_xg: 0.279; odds_ft_2: -0.094,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 22:00:00,Scotland Premiership,Livingston,Rangers,Rangers -0.75,High,-0.75,1.925,0.2076392548169318,0.7692307692307693,2.0615384615384613,0.75,league,3,team_a_xg: -0.584; odds_ft_1: -0.231; odds_ft_2: -0.087,odds_ft_2: 0.540; team_a_xg: 0.494; team_b_xg: -0.310,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 22:00:00,Denmark Superliga,Silkeborg,Vejle,Vejle +0.5,High,0.5,1.925,0.13392634605926335,1.2727272727272727,0.9383561643835616,-0.5,league,3,team_a_xg: -0.552; team_b_xg: 0.081; odds_ft_1: 0.052,team_b_xg: -0.487; team_a_xg: 0.260; odds_ft_2: -0.081,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 22:15:00,Spain La Liga,Elche CF,Celta de Vigo,Celta de Vigo -0.0,High,-0.0,1.925,0.4399776494104628,0.6373626373626373,1.4854368932038835,0.0,league,1,team_a_xg: -0.542; odds_ft_1: -0.142; team_b_xg: 0.077,team_b_xg: -0.435; team_a_xg: 0.323; odds_ft_2: 0.137,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 22:30:00,Portugal Liga NOS,Alverca,Vitória Guimarães,Alverca +0.25,High,0.25,1.925,0.4032376598214726,0.7272727272727273,0.5420560747663552,0.25,league,2,team_a_xg: -0.543; odds_ft_1: -0.184; team_b_xg: 0.074,team_b_xg: -0.437; team_a_xg: 0.331; odds_ft_2: 0.205,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 22:45:00,Netherlands Eredivisie,Telstar,Go Ahead Eagles,Telstar +0.25,High,0.25,1.925,0.10972768071691458,0.7272727272727273,0.8333333333333334,0.25,league,2,team_a_xg: -0.602; odds_ft_1: -0.153; team_b_xg: 0.070,team_b_xg: -0.460; team_a_xg: 0.361; odds_ft_2: 0.165,King's insight: Solid bet based on ML analysis—watch this space!
2025-09-28 23:15:00,France Ligue 1,Angers SCO,Brest,Brest -0.25,High,-0.25,1.925,0.6053615554975491,0.38636363636363635,2.067073170731707,0.25,league,1,team_a_xg: -0.544; odds_ft_1: -0.162; team_b_xg: 0.068,team_b_xg: -0.417; team_a_xg: 0.363; odds_ft_2: 0.162,King's insight: Solid bet based on ML analysis—watch this space!
