datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-11-30 19:15:00,Netherlands Eredivisie,PSV,Volendam,Volendam +2.0,High,2.0,1.925,0.26759935739985546,2.1842105263157894,0.6756756756756757,-2.0,league,2,odds_ft_1: 0.549; team_a_xg: -0.464; team_b_xg: 0.173,team_b_xg: -0.469; team_a_xg: 0.244; odds_ft_2: -0.193,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 20:00:00,Scotland Premiership,Hibernian,Celtic,Celtic -0.75,High,-0.75,1.925,0.2695873301814737,0.5769230769230769,2.025,0.75,league,3,team_a_xg: -0.510; odds_ft_1: -0.306; team_b_xg: 0.160,odds_ft_2: 0.396; team_b_xg: -0.330; team_a_xg: 0.290,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 21:00:00,Denmark Superliga,Silkeborg,Randers,Randers -0.0,High,-0.0,1.925,0.12740510980268752,1.0,1.2644628099173554,0.0,league,3,team_a_xg: -0.431; team_b_xg: 0.155; market_prob_u25: 0.046,team_b_xg: -0.457; team_a_xg: 0.232; odds_ft_2: 0.039,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 21:00:00,Denmark Superliga,AGF,København,København -0.0,High,-0.0,1.925,0.11931979810054469,1.0127828617341692,1.2644628099173554,0.0,league,3,team_a_xg: -0.451; team_b_xg: 0.204; odds_ft_1: -0.091,team_b_xg: -0.460; team_a_xg: 0.230; market_prob_btts_yes: 0.039,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 21:30:00,Netherlands Eredivisie,Telstar,Feyenoord,Telstar +1.25,High,1.25,1.925,0.44960280824376,0.8115942028985508,1.308988764044944,1.25,league,2,team_a_xg: -0.552; odds_ft_1: -0.296; team_b_xg: 0.160,odds_ft_2: 0.454; team_a_xg: 0.366; team_b_xg: -0.329,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 21:30:00,Netherlands Eredivisie,Go Ahead Eagles,Utrecht,Go Ahead Eagles +0.25,High,0.25,1.925,0.1510742812481019,0.8115942028985508,0.8672566371681416,0.25,league,2,team_a_xg: -0.427; team_b_xg: 0.233; odds_ft_1: -0.160,team_b_xg: -0.460; team_a_xg: 0.238; odds_ft_2: 0.094,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:00:00,Italy Serie A,Pisa,Inter Milan,Pisa +1.5,High,1.5,1.925,0.14119104613664757,0.47058823529411764,1.8098159509202454,1.5,league,1,team_a_xg: -0.464; odds_ft_1: -0.285; team_b_xg: 0.224,odds_ft_2: 0.540; team_a_xg: 0.294; team_b_xg: -0.256,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:00:00,Scotland Premiership,Rangers,Falkirk,Falkirk +1.25,High,1.25,1.925,0.36136296130569134,1.5978260869565217,0.9611650485436893,-1.25,league,3,odds_ft_1: 0.456; team_a_xg: -0.444; team_b_xg: 0.160,team_b_xg: -0.434; team_a_xg: 0.258; odds_ft_2: -0.132,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 22:30:00,Germany Bundesliga,Hamburger SV,Stuttgart,Stuttgart -0.25,High,-0.25,1.925,0.282289308288843,0.6206896551724138,1.475,0.25,league,1,team_a_xg: -0.530; odds_ft_1: -0.280; team_b_xg: 0.140,team_b_xg: -0.496; team_a_xg: 0.325; odds_ft_2: 0.102,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-30 23:00:00,Denmark Superliga,Midtjylland,Nordsjælland,Nordsjælland +1.0,High,1.0,1.925,0.3632151222064123,1.5978260869565217,1.2644628099173554,-1.0,league,3,team_a_xg: -0.467; odds_ft_1: 0.381; team_b_xg: 0.212,team_b_xg: -0.452; team_a_xg: 0.248; odds_ft_2: -0.094,King's insight: Solid bet based on ML analysis—watch this space!
