datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-08-30 00:30:00,Italy Serie A,Cremonese,Sassuolo,Cremonese -0.25,High,-0.25,1.925,0.17182551610498398,0.970873786407767,0.3333333333333333,-0.25,league,1,team_a_xg: -0.463; odds_ft_1: -0.046; odds_ft_2: -0.046,team_b_xg: -0.613; team_a_xg: -0.058; rolling_xg_for_form_home: 0.022,API error—check log.
2025-08-30 02:45:00,Italy Serie A,Lecce,AC Milan,Lecce +0.75,High,0.75,1.925,0.15183690171202233,0.4,1.0231213872832368,0.75,league,1,team_a_xg: -0.443; odds_ft_2: -0.169; odds_ft_1: -0.144,team_b_xg: -0.672; odds_ft_2: 0.239; rolling_xg_for_form_home: 0.037,API error—check log.
2025-08-30 22:00:00,England Premier League,Manchester United,Burnley,Burnley +1.5,High,1.5,1.925,0.49264641416973876,1.1,0.25,-1.5,league,1,team_a_xg: -0.558; odds_ft_2: 0.162; odds_ft_1: 0.137,team_b_xg: -0.549; odds_ft_2: -0.201; rolling_shots_against_form_home: 0.027,API error—check log.
2025-08-30 23:00:00,Spain La Liga,Deportivo Alavés,Atlético Madrid,Deportivo Alavés +0.75,High,0.75,1.925,0.15183690171202244,0.4,1.0231213872832368,0.75,league,1,team_a_xg: -0.457; odds_ft_2: -0.162; odds_ft_1: -0.139,team_b_xg: -0.701; odds_ft_2: 0.228; elo_diff: 0.050,API error—check log.
2025-08-31 00:30:00,Italy Serie A,Parma,Atalanta,Parma +0.75,High,0.75,1.925,0.15183690171202244,0.4,1.0231213872832368,0.75,league,1,team_a_xg: -0.530; odds_ft_2: -0.163; odds_ft_1: -0.141,team_b_xg: -0.736; odds_ft_2: 0.251; elo_diff: 0.038,API error—check log.
2025-08-31 00:30:00,England Premier League,Leeds United,Newcastle United,Leeds United +0.25,High,0.25,1.925,0.14275137665518206,0.970873786407767,1.0231213872832368,0.25,league,1,team_a_xg: -0.454; odds_ft_2: -0.079; odds_ft_1: -0.045,team_b_xg: -0.720; odds_ft_2: 0.151; pre_match_home_elo: 0.073,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Pisa,Roma,Pisa +0.75,High,0.75,1.925,0.1658162420592975,0.4268179879444037,1.0231213872832368,0.75,league,1,team_a_xg: -0.465; odds_ft_2: -0.162; odds_ft_1: -0.124,team_b_xg: -0.648; odds_ft_2: 0.257; elo_diff: 0.038,API error—check log.
2025-08-31 02:45:00,Italy Serie A,Napoli,Cagliari,Cagliari +1.5,High,1.5,1.925,0.1394660729474252,1.6666666666666667,0.3076923076923077,-1.5,league,1,team_a_xg: -0.546; odds_ft_2: 0.197; odds_ft_1: 0.184,team_b_xg: -0.552; odds_ft_2: -0.191; rolling_xga_against_form_away: 0.040,API error—check log.
2025-08-31 21:00:00,England Premier League,Nottingham Forest,West Ham United,West Ham United +0.75,High,0.75,1.925,0.291008193484839,1.0333333333333334,0.6578947368421053,-0.75,league,1,team_a_xg: -0.528; odds_ft_2: 0.176; odds_ft_1: 0.128,team_b_xg: -0.566; odds_ft_2: -0.119; team_a_xg: -0.049,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Lazio,Hellas Verona,Hellas Verona +1.25,High,1.25,1.925,0.2574846126689305,1.2142857142857142,0.25,-1.25,league,1,team_a_xg: -0.526; odds_ft_2: 0.162; odds_ft_1: 0.145,team_b_xg: -0.542; odds_ft_2: -0.195; team_a_xg: -0.038,API error—check log.
2025-09-01 02:45:00,Italy Serie A,Inter Milan,Udinese,Udinese +1.5,High,1.5,1.925,0.10644002128710944,1.7179487179487178,0.3076923076923077,-1.5,league,1,team_a_xg: -0.522; odds_ft_2: 0.225; odds_ft_1: 0.173,team_b_xg: -0.539; odds_ft_2: -0.195; rolling_synth_goals_per_sot_form_home: 0.042,API error—check log.
2025-09-01 03:30:00,Spain La Liga,Rayo Vallecano,FC Barcelona,Rayo Vallecano +1.25,High,1.25,1.925,0.4655804301712946,0.4,1.0231213872832368,1.25,league,1,team_a_xg: -0.591; odds_ft_2: -0.210; odds_ft_1: -0.155,team_b_xg: -0.754; odds_ft_2: 0.267; market_prob_o25: 0.097,API error—check log.
