datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-18 02:45:00,France Ligue 1,PSG,Strasbourg,Strasbourg +1.75,High,1.75,1.925,0.5084193616282526,1.728110599078341,0.9375,-1.75,league,1,team_a_xg: -0.612; odds_ft_1: 0.351; team_b_xg: 0.206,team_b_xg: -0.495; team_a_xg: 0.276; odds_ft_2: -0.192,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 19:30:00,England Premier League,Nottingham Forest,Chelsea,Chelsea -0.25,High,-0.25,1.925,0.29571792602764235,0.42857142857142855,1.2757475083056478,0.25,league,1,team_a_xg: -0.556; odds_ft_1: -0.230; team_b_xg: 0.220,team_b_xg: -0.446; team_a_xg: 0.302; odds_ft_2: 0.251,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 19:30:00,England Championship,Queens Park Rangers,Millwall,Queens Park Rangers 0.0,High,0.0,1.925,0.14303455381625838,0.7833333333333333,0.5645161290322581,0.0,league,2,team_a_xg: -0.536; team_b_xg: 0.233; odds_ft_1: -0.146,team_b_xg: -0.453; team_a_xg: 0.235; odds_ft_2: 0.086,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:00:00,Italy Serie A,Lecce,Sassuolo,Sassuolo -0.0,High,-0.0,1.925,0.47887000489806886,0.42857142857142855,1.2757475083056478,0.0,league,1,team_a_xg: -0.523; team_b_xg: 0.206; odds_ft_1: -0.130,team_b_xg: -0.425; team_a_xg: 0.277; odds_ft_2: 0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:00:00,Italy Serie A,Pisa,Hellas Verona,Hellas Verona +0.25,High,0.25,1.925,0.350351421570751,0.6875,0.9375,-0.25,league,1,team_a_xg: -0.515; team_b_xg: 0.184; odds_ft_1: -0.113,team_b_xg: -0.471; team_a_xg: 0.200; odds_ft_2: -0.091,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Mainz 05,Bayer Leverkusen,Bayer Leverkusen -0.0,High,-0.0,1.925,0.3183560250185894,0.6875,1.2757475083056478,0.0,league,1,team_a_xg: -0.557; team_b_xg: 0.200; odds_ft_1: -0.156,team_b_xg: -0.495; team_a_xg: 0.255; odds_ft_2: 0.102,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Wolfsburg,Stuttgart,Stuttgart -0.0,High,-0.0,1.925,0.2817654749010985,0.75,1.2757475083056478,0.0,league,1,team_a_xg: -0.553; team_b_xg: 0.211; odds_ft_1: -0.132,team_b_xg: -0.470; team_a_xg: 0.261; odds_ft_2: 0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Heidenheim,Werder Bremen,Werder Bremen -0.0,High,-0.0,1.925,0.2817654749010985,0.75,1.2757475083056478,0.0,league,1,team_a_xg: -0.565; team_b_xg: 0.211; odds_ft_1: -0.151,team_b_xg: -0.443; team_a_xg: 0.297; odds_ft_2: 0.098,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,Köln,Augsburg,Augsburg +0.5,High,0.5,1.925,0.25220677192197827,1.079847908745247,0.9375,-0.5,league,1,team_a_xg: -0.509; team_b_xg: 0.224; odds_ft_1: 0.074,team_b_xg: -0.465; team_a_xg: 0.257; odds_ft_2: -0.085,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 21:30:00,Germany Bundesliga,RB Leipzig,Hamburger SV,Hamburger SV +1.25,High,1.25,1.925,0.2107961686481732,1.6076923076923078,0.6410256410256411,-1.25,league,1,team_a_xg: -0.627; odds_ft_1: 0.287; team_b_xg: 0.225,team_b_xg: -0.478; team_a_xg: 0.206; odds_ft_2: -0.161,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Sunderland,Wolverhampton Wanderers,Wolverhampton Wanderers +0.25,High,0.25,1.925,0.2764851241637315,0.75,0.9375,-0.25,league,1,team_a_xg: -0.527; team_b_xg: 0.214; odds_ft_1: -0.112,team_b_xg: -0.480; team_a_xg: 0.200; odds_ft_2: -0.086,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Premier League,Manchester City,Everton,Everton +1.25,High,1.25,1.925,0.20316772855638132,1.728110599078341,0.7735849056603774,-1.25,league,1,team_a_xg: -0.570; odds_ft_1: 0.291; team_b_xg: 0.236,team_b_xg: -0.477; team_a_xg: 0.197; odds_ft_2: -0.162,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Birmingham City,Hull City,Hull City +0.75,High,0.75,1.925,0.2736611444468797,0.9545454545454546,0.5,-0.75,league,2,team_a_xg: -0.507; team_b_xg: 0.220; odds_ft_1: 0.146,team_b_xg: -0.425; team_a_xg: 0.270; odds_ft_2: -0.112,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,Norwich City,Bristol City,Norwich City 0.0,High,0.0,1.925,0.16056634489795119,0.8125,0.5645161290322581,0.0,league,2,team_a_xg: -0.528; team_b_xg: 0.235; odds_ft_1: -0.120,team_b_xg: -0.460; team_a_xg: 0.240; odds_ft_2: 0.092,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,England Championship,West Bromwich Albion,Preston North End,Preston North End +0.75,High,0.75,1.925,0.13390183891761717,0.9545454545454546,0.25925925925925924,-0.75,league,2,team_a_xg: -0.503; team_b_xg: 0.223; odds_ft_1: 0.135,team_b_xg: -0.440; team_a_xg: 0.239; odds_ft_2: -0.112,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,Rangers,Dundee United,Dundee United +1.25,High,1.25,1.925,0.572865064426097,1.5222929936305734,1.391304347826087,-1.25,league,3,team_a_xg: -0.564; odds_ft_1: 0.354; team_b_xg: 0.225,team_b_xg: -0.474; team_a_xg: 0.202; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,Motherwell,Falkirk,Falkirk +0.5,High,0.5,1.925,0.4159557806457107,1.2242990654205608,1.391304347826087,-0.5,league,3,team_a_xg: -0.503; team_b_xg: 0.201; odds_ft_1: 0.092,team_b_xg: -0.489; team_a_xg: 0.217; odds_ft_2: -0.084,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:00:00,Scotland Premiership,Hibernian,Livingston,Livingston +1.0,High,1.0,1.925,0.2835409054087801,1.5222929936305734,1.0,-1.0,league,3,team_a_xg: -0.533; odds_ft_1: 0.285; team_b_xg: 0.215,team_b_xg: -0.474; team_a_xg: 0.202; odds_ft_2: -0.133,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:30:00,Netherlands Eredivisie,Heracles,Feyenoord,Heracles +1.25,High,1.25,1.925,0.5127502944564927,0.7833333333333333,1.2075471698113207,1.25,league,2,team_a_xg: -0.599; odds_ft_1: -0.278; team_b_xg: 0.191,odds_ft_2: 0.705; team_a_xg: 0.383; odds_ft_1: 0.197,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-18 22:30:00,Netherlands Eredivisie,NEC,Twente,NEC 0.0,High,0.0,1.925,0.14303455381625838,0.7833333333333333,0.5645161290322581,0.0,league,2,team_a_xg: -0.579; team_b_xg: 0.217; odds_ft_1: -0.096,team_b_xg: -0.500; team_a_xg: 0.260; odds_ft_2: 0.101,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:30:00,Germany Bundesliga,Bayern München,Borussia Dortmund,Borussia Dortmund +1.5,High,1.5,1.925,0.4877782234856642,1.6076923076923078,0.9375,-1.5,league,1,team_a_xg: -0.622; odds_ft_1: 0.339; team_b_xg: 0.223,team_b_xg: -0.468; team_a_xg: 0.276; odds_ft_2: -0.191,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-19 00:30:00,England Premier League,Fulham,Arsenal,Fulham +1.0,High,1.0,1.925,0.19218750000000007,0.0,1.5833333333333333,1.0,league,1,team_a_xg: -0.553; odds_ft_1: -0.232; team_b_xg: 0.180,odds_ft_2: 0.498; team_b_xg: -0.325; team_a_xg: 0.292,King's insight: Solid bet based on ML analysis—watch this space!
