datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-11-09 21:30:00,Netherlands Eredivisie,NEC,Groningen,Groningen +0.5,High,0.5,1.925,0.2255759200881685,0.9135802469135802,0.6964285714285714,-0.5,league,2,team_a_xg: -0.516; team_b_xg: 0.186; market_prob_u25: 0.063,team_b_xg: -0.494; team_a_xg: 0.303; odds_ft_2: -0.061,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-09 23:15:00,Spain La Liga,Rayo Vallecano,Real Madrid,Rayo Vallecano +1.25,High,1.25,1.925,0.3398480149457078,0.4,1.1864406779661016,1.25,league,1,team_a_xg: -0.569; odds_ft_1: -0.327; team_b_xg: 0.156,team_b_xg: -0.482; team_a_xg: 0.377; odds_ft_2: 0.329,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-09 23:30:00,Portugal Liga NOS,AVS,Gil Vicente,AVS +0.75,High,0.75,1.925,0.3996371654387006,0.3333333333333333,0.6964285714285714,0.75,league,2,team_a_xg: -0.521; odds_ft_1: -0.281; team_b_xg: 0.097,team_b_xg: -0.465; team_a_xg: 0.347; odds_ft_2: 0.227,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-09 23:45:00,Netherlands Eredivisie,AZ,PSV,AZ +0.25,High,0.25,1.925,0.10000819856403825,0.5,0.7307692307692307,0.25,league,2,team_a_xg: -0.573; odds_ft_1: -0.258; team_b_xg: 0.169,team_b_xg: -0.551; team_a_xg: 0.333; odds_ft_2: 0.139,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 00:00:00,Scotland Premiership,Celtic,Kilmarnock,Kilmarnock +2.0,High,2.0,1.925,0.2548201320008565,2.456140350877193,0.9545454545454546,-2.0,league,3,odds_ft_1: 0.587; team_a_xg: -0.521; team_b_xg: 0.203,team_b_xg: -0.457; team_a_xg: 0.279; odds_ft_2: -0.157,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 01:00:00,Denmark Superliga,AGF,SønderjyskE,SønderjyskE +1.0,High,1.0,1.925,0.2791600820821707,1.530612244897959,0.9545454545454546,-1.0,league,3,team_a_xg: -0.479; odds_ft_1: 0.410; team_b_xg: 0.214,team_b_xg: -0.468; team_a_xg: 0.306; odds_ft_2: -0.086,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 02:00:00,Portugal Liga NOS,Famalicão,Porto,Famalicão +1.0,High,1.0,1.925,0.641958254354331,0.8850574712643678,0.7307692307692307,1.0,league,2,team_a_xg: -0.522; odds_ft_1: -0.309; team_b_xg: 0.127,team_b_xg: -0.463; team_a_xg: 0.354; odds_ft_2: 0.289,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 03:00:00,Netherlands Eredivisie,Go Ahead Eagles,Feyenoord,Go Ahead Eagles +1.0,High,1.0,1.925,0.5836984991431035,0.8850574712643678,0.9130434782608695,1.0,league,2,team_a_xg: -0.591; odds_ft_1: -0.321; team_b_xg: 0.166,team_b_xg: -0.520; team_a_xg: 0.370; odds_ft_2: 0.300,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 03:45:00,France Ligue 1,Olympique Lyonnais,PSG,Olympique Lyonnais +0.75,High,0.75,1.925,0.15229862338580344,0.6341463414634148,1.20125786163522,0.75,league,1,team_a_xg: -0.567; odds_ft_1: -0.300; team_b_xg: 0.166,team_b_xg: -0.552; team_a_xg: 0.364; odds_ft_2: 0.241,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 04:00:00,Spain La Liga,Celta de Vigo,FC Barcelona,Celta de Vigo +0.75,High,0.75,1.925,0.15229862338580344,0.6341463414634148,1.20125786163522,0.75,league,1,team_a_xg: -0.583; odds_ft_1: -0.298; team_b_xg: 0.164,team_b_xg: -0.537; team_a_xg: 0.368; odds_ft_2: 0.249,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-10 04:30:00,Portugal Liga NOS,Benfica,Casa Pia,Casa Pia +2.0,High,2.0,1.925,0.23403583695864735,1.9532710280373833,0.3333333333333333,-2.0,league,2,odds_ft_1: 0.499; team_a_xg: -0.484; team_b_xg: 0.162,team_b_xg: -0.451; team_a_xg: 0.283; odds_ft_2: -0.142,King's insight: Solid bet based on ML analysis—watch this space!
