datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-09-12 18:00:00,Japan J1 League,Machida Zelvia,Yokohama,Yokohama +1.0,High,1.0,1.925,0.31189119850872227,0.8959940055988374,0.20838460300893819,-1.0,league,3,team_a_xg: -0.561; odds_ft_1: 0.285; odds_ft_2: 0.074,team_b_xg: -0.640; odds_ft_2: -0.095; team_a_xg: -0.038,API error—check log.
2025-09-12 18:00:00,Japan J1 League,Vissel Kobe,Kashiwa Reysol,Kashiwa Reysol +0.25,High,0.25,1.925,0.09455018412906008,0.5,0.21019616527442764,-0.25,league,3,team_a_xg: -0.599; market_prob_u25: -0.066; team_b_xg: -0.058,team_b_xg: -0.705; rolling_possession_form_away: 0.067; odds_ft_2: -0.046,API error—check log.
2025-09-13 02:30:00,Germany Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,Eintracht Frankfurt +0.25,High,0.25,1.925,0.13731737527540216,1.1181102362204725,1.0909090909090913,-0.25,league,1,team_a_xg: -0.617; market_prob_u25: 0.065; odds_ft_1: 0.052,team_b_xg: -0.670; odds_ft_2: 0.090; odds_ft_1: -0.042,API error—check log.
2025-09-13 02:45:00,France Ligue 1,Olympique Marseille,Lorient,Lorient +1.5,High,1.5,1.925,0.2294580540905417,1.6521739130434783,0.4444444444444444,-1.5,league,1,team_a_xg: -0.585; odds_ft_1: 0.283; odds_ft_2: 0.085,team_b_xg: -0.655; odds_ft_2: -0.179; odds_ft_1: -0.042,API error—check log.
2025-09-13 17:00:00,Japan J1 League,Avispa Fukuoka,Cerezo Osaka,Avispa Fukuoka +0.25,High,0.25,1.925,0.5373226148541372,0.4,0.21428571428571427,0.25,league,3,team_a_xg: -0.633; odds_ft_1: -0.151; team_b_xg: -0.073,team_b_xg: -0.659; odds_ft_2: 0.127; team_a_xg: 0.035,API error—check log.
2025-09-13 18:00:00,Japan J1 League,Gamba Osaka,Urawa Reds,Urawa Reds +0.25,High,0.25,1.925,0.21223200999693945,0.4,0.21428571428571427,-0.25,league,3,team_a_xg: -0.591; team_b_xg: -0.050; odds_ft_1: 0.046,team_b_xg: -0.683; odds_ft_1: -0.033; rolling_xg_for_form_home: -0.026,API error—check log.
2025-09-13 21:30:00,Germany Bundesliga,Mainz 05,RB Leipzig,Mainz 05 -0.25,High,-0.25,1.925,0.21152131578388267,1.1666666666666667,0.4594594594594595,-0.25,league,1,team_a_xg: -0.627; market_prob_u25: 0.060; odds_ft_1: 0.054,team_b_xg: -0.648; odds_ft_1: -0.041; rolling_xg_for_form_home: -0.020,API error—check log.
2025-09-13 21:30:00,Germany Bundesliga,Heidenheim,Borussia Dortmund,Borussia Dortmund -0.75,High,-0.75,1.925,0.17788381913135026,0.4666666666666667,1.6725663716814159,0.75,league,1,team_a_xg: -0.642; odds_ft_1: -0.275; odds_ft_2: -0.071,team_b_xg: -0.760; odds_ft_2: 0.203; odds_ft_1: 0.120,API error—check log.
2025-09-13 21:30:00,Germany Bundesliga,Freiburg,Stuttgart,Freiburg +0.25,High,0.25,1.925,0.06001418115382451,0.775,0.9552238805970149,0.25,league,1,team_a_xg: -0.637; odds_ft_1: -0.199; team_b_xg: -0.058,team_b_xg: -0.682; odds_ft_2: 0.124; rolling_possession_form_away: 0.046,API error—check log.
2025-09-13 22:00:00,England Premier League,Crystal Palace,Sunderland,Sunderland +0.75,High,0.75,1.925,0.13824216206631,1.2647058823529411,0.6666666666666666,-0.75,league,1,team_a_xg: -0.567; odds_ft_1: 0.262; odds_ft_2: 0.073,team_b_xg: -0.663; odds_ft_2: -0.103; rolling_xg_for_form_home: 0.076,API error—check log.
2025-09-13 22:15:00,Spain La Liga,Real Sociedad,Real Madrid,Real Sociedad +1.0,High,1.0,1.925,0.19218750000000007,0.0,1.0909090909090913,1.0,league,1,team_a_xg: -0.649; odds_ft_1: -0.287; odds_ft_2: -0.068,team_b_xg: -0.764; odds_ft_2: 0.162; odds_ft_1: 0.108,API error—check log.
2025-09-14 00:30:00,Spain La Liga,Athletic Club Bilbao,Deportivo Alavés,Deportivo Alavés +1.0,High,1.0,1.925,0.15968630608140838,1.2767295597484276,0.4448808914130423,-1.0,league,1,team_a_xg: -0.579; odds_ft_1: 0.280; odds_ft_2: 0.086,team_b_xg: -0.628; odds_ft_2: -0.113; team_a_xg: -0.036,API error—check log.
2025-09-14 03:00:00,England Premier League,Brentford,Chelsea,Brentford +0.75,High,0.75,1.925,0.13750000000000007,0.0,1.087378640776699,0.75,league,1,team_a_xg: -0.609; odds_ft_1: -0.228; odds_ft_2: -0.059,team_b_xg: -0.755; odds_ft_2: 0.166; odds_ft_1: 0.110,API error—check log.
