datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-07 19:15:00,Netherlands Eredivisie,Utrecht,Twente,Utrecht 0.0,High,0.0,1.925,0.10374756499941967,0.75,0.574468085106383,0.0,league,2,team_a_xg: -0.607; odds_ft_1: -0.146; team_b_xg: 0.136,team_b_xg: -0.424; team_a_xg: 0.382; odds_ft_2: 0.052,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 21:00:00,Spain La Liga,Elche CF,Girona FC,Elche CF -0.25,High,-0.25,1.925,0.15997401303453018,1.0,0.37777777777777777,-0.25,league,1,team_a_xg: -0.523; team_b_xg: 0.129; market_prob_u25: -0.028,team_b_xg: -0.390; team_a_xg: 0.316; odds_ft_2: -0.068,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 21:30:00,Netherlands Eredivisie,Volendam,NEC,Volendam +0.75,High,0.75,1.925,0.27887041722649447,0.46153846153846156,0.9011627906976745,0.75,league,2,team_a_xg: -0.660; odds_ft_1: -0.290; team_b_xg: 0.110,team_b_xg: -0.456; team_a_xg: 0.431; odds_ft_2: 0.239,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 21:30:00,Netherlands Eredivisie,AZ,Go Ahead Eagles,Go Ahead Eagles +1.25,High,1.25,1.925,0.2545988222139594,1.4666666666666666,0.574468085106383,-1.25,league,2,team_a_xg: -0.583; odds_ft_1: 0.380; team_b_xg: 0.140,team_b_xg: -0.428; team_a_xg: 0.298; odds_ft_2: -0.149,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 22:00:00,France Ligue 1,Nice,Angers SCO,Nice -0.75,High,-0.75,1.925,0.177102462736688,1.5883977900552486,0.37777777777777777,-0.75,league,1,team_a_xg: -0.519; odds_ft_1: 0.290; team_b_xg: 0.127,team_b_xg: -0.394; team_a_xg: 0.324; odds_ft_2: -0.080,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 22:00:00,Italy Serie A,Cagliari,Roma,Cagliari +0.75,High,0.75,1.925,0.1106239854449054,0.3125,1.0071428571428571,0.75,league,1,team_a_xg: -0.594; odds_ft_1: -0.255; team_b_xg: 0.105,team_a_xg: 0.420; team_b_xg: -0.350; odds_ft_2: 0.329,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 23:00:00,Scotland Premiership,Celtic,Hearts,Celtic -1.0,High,-1.0,1.925,0.18011092154166752,2.0625,0.5454545454545454,-1.0,league,3,team_a_xg: -0.556; odds_ft_1: 0.379; team_b_xg: 0.134,team_b_xg: -0.393; team_a_xg: 0.337; odds_ft_2: -0.105,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 23:15:00,Spain La Liga,Valencia CF,Sevilla FC,Valencia CF -0.25,High,-0.25,1.925,0.10560377869963605,0.9230769230769231,0.37777777777777777,-0.25,league,1,team_a_xg: -0.537; team_b_xg: 0.125; market_prob_u25: -0.055,team_b_xg: -0.365; team_a_xg: 0.331; odds_ft_2: -0.069,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-07 23:30:00,Portugal Liga NOS,GD Estoril Praia,Moreirense FC,Moreirense FC +0.75,High,0.75,1.925,0.2749998713208167,0.9056603773584906,0.4827586206896552,-0.75,league,2,team_a_xg: -0.528; odds_ft_1: 0.160; team_b_xg: 0.116,team_b_xg: -0.368; team_a_xg: 0.321; odds_ft_2: -0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 01:00:00,Denmark Superliga,København,SønderjyskE,SønderjyskE +1.0,High,1.0,1.925,0.3227570193163658,1.4864864864864864,1.0512820512820513,-1.0,league,3,team_a_xg: -0.526; odds_ft_1: 0.368; team_b_xg: 0.139,team_b_xg: -0.398; team_a_xg: 0.334; odds_ft_2: -0.098,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 02:00:00,Portugal Liga NOS,Estrela Amadora,FC Arouca,Estrela Amadora 0.0,High,0.0,1.925,0.17637746696007534,0.75,0.4827586206896552,0.0,league,2,team_a_xg: -0.560; odds_ft_1: -0.131; team_b_xg: 0.104,team_b_xg: -0.383; team_a_xg: 0.381; odds_ft_2: 0.048,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 04:00:00,Spain La Liga,Real Madrid,Celta de Vigo,Celta de Vigo +1.75,High,1.75,1.925,0.27915558659890094,1.6825396825396826,0.37777777777777777,-1.75,league,1,team_a_xg: -0.607; odds_ft_1: 0.432; odds_ft_2: 0.150,team_b_xg: -0.399; team_a_xg: 0.299; odds_ft_2: -0.167,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-08 04:30:00,Portugal Liga NOS,CD Tondela,Porto,CD Tondela +1.5,High,1.5,1.925,0.5764384080652571,0.46153846153846156,1.1,1.5,league,2,team_a_xg: -0.610; odds_ft_1: -0.309; team_b_xg: 0.113,team_a_xg: 0.421; team_b_xg: -0.417; odds_ft_2: 0.361,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-09 01:00:00,Italy Serie A,Udinese,Genoa,Genoa +0.25,High,0.25,1.925,0.2991180601866601,0.4358974358974359,0.37777777777777777,-0.25,league,1,team_a_xg: -0.549; odds_ft_1: -0.127; team_b_xg: 0.104,team_b_xg: -0.348; team_a_xg: 0.346; odds_ft_2: -0.067,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-09 03:45:00,Italy Serie A,Torino,AC Milan,Torino +0.75,High,0.75,1.925,0.11645066356428899,0.3125,1.0,0.75,league,1,team_a_xg: -0.584; odds_ft_1: -0.257; team_b_xg: 0.104,team_b_xg: -0.429; team_a_xg: 0.405; odds_ft_2: 0.226,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-09 04:00:00,England Premier League,Wolverhampton Wanderers,Manchester United,Wolverhampton Wanderers +0.75,High,0.75,1.925,0.1106239854449054,0.3125,1.0071428571428571,0.75,league,1,team_a_xg: -0.623; odds_ft_1: -0.289; team_b_xg: 0.111,team_a_xg: 0.411; team_b_xg: -0.393; odds_ft_2: 0.320,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-09 23:30:00,Europe UEFA Champions League,Kairat,Olympiakos Piraeus,Kairat +0.75,High,0.75,1.925,0.1106239854449054,0.3125,1.0071428571428571,0.75,cup,1,team_a_xg: -0.605; odds_ft_1: -0.275; team_b_xg: 0.117,team_a_xg: 0.396; team_b_xg: -0.375; odds_ft_2: 0.336,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-10 03:45:00,England Championship,Watford,Sheffield Wednesday,Sheffield Wednesday +1.0,High,1.0,1.925,0.1858899534621153,1.2516129032258065,0.4827586206896552,-1.0,league,2,team_a_xg: -0.520; odds_ft_1: 0.334; team_b_xg: 0.138,team_b_xg: -0.351; team_a_xg: 0.334; odds_ft_2: -0.144,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-10 04:00:00,Europe UEFA Champions League,FC Barcelona,Eintracht Frankfurt,Eintracht Frankfurt +1.75,High,1.75,1.925,0.27915558659890094,1.6825396825396826,0.37777777777777777,-1.75,cup,1,team_a_xg: -0.615; odds_ft_1: 0.415; odds_ft_2: 0.144,team_b_xg: -0.432; team_a_xg: 0.302; odds_ft_2: -0.157,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-10 04:00:00,Europe UEFA Champions League,Monaco,Galatasaray,Monaco -0.25,High,-0.25,1.925,0.230093276692913,1.1111111111111112,0.37777777777777777,-0.25,cup,1,team_a_xg: -0.558; team_b_xg: 0.138; market_prob_u25: 0.042,team_b_xg: -0.428; team_a_xg: 0.342; market_prob_btts_yes: 0.070,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-10 04:00:00,Europe UEFA Champions League,PSV,Atlético Madrid,PSV +0.25,High,0.25,1.925,0.13608882100961633,0.9361702127659575,1.0,0.25,cup,1,team_a_xg: -0.609; odds_ft_1: -0.256; team_b_xg: 0.128,team_b_xg: -0.454; team_a_xg: 0.385; odds_ft_2: 0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-10 04:00:00,Europe UEFA Champions League,Union Saint-Gilloise,Olympique Marseille,Olympique Marseille -0.25,High,-0.25,1.925,0.12529026884404074,0.4358974358974359,1.0071428571428571,0.25,cup,1,team_a_xg: -0.627; odds_ft_1: -0.274; team_b_xg: 0.118,team_b_xg: -0.439; team_a_xg: 0.413; odds_ft_2: 0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-10 04:00:00,Europe UEFA Champions League,Tottenham Hotspur,Slavia Praha,Slavia Praha +1.25,High,1.25,1.925,0.07187599880589501,1.5883977900552486,0.37777777777777777,-1.25,cup,1,team_a_xg: -0.554; odds_ft_1: 0.380; odds_ft_2: 0.132,team_b_xg: -0.356; team_a_xg: 0.300; odds_ft_2: -0.156,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 01:45:00,Europe UEFA Champions League,Villarreal,København,Villarreal -0.75,High,-0.75,1.925,0.177102462736688,1.5883977900552486,0.37777777777777777,-0.75,cup,1,team_a_xg: -0.518; odds_ft_1: 0.337; team_b_xg: 0.134,team_b_xg: -0.400; team_a_xg: 0.340; odds_ft_2: -0.095,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 03:45:00,England Championship,Derby County,Millwall,Millwall +0.25,High,0.25,1.925,0.1028580475304583,0.75,0.574468085106383,-0.25,league,2,team_a_xg: -0.542; team_b_xg: 0.125; odds_ft_1: -0.089,team_b_xg: -0.357; team_a_xg: 0.335; odds_ft_2: -0.068,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 04:00:00,Europe UEFA Champions League,Juventus,Paphos,Paphos +2.0,High,2.0,1.925,0.3547577153846046,1.6825396825396826,0.2727272727272727,-2.0,cup,1,team_a_xg: -0.557; odds_ft_1: 0.500; odds_ft_2: 0.232,team_b_xg: -0.395; team_a_xg: 0.295; odds_ft_2: -0.162,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 04:00:00,Europe UEFA Champions League,Club Brugge,Arsenal,Club Brugge +1.25,High,1.25,1.925,0.34063609720485627,0.3125,1.1368821292775666,1.25,cup,1,team_a_xg: -0.627; odds_ft_1: -0.316; team_b_xg: 0.120,team_a_xg: 0.435; team_b_xg: -0.419; odds_ft_2: 0.377,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 04:00:00,Europe UEFA Champions League,Benfica,Napoli,Benfica -0.25,High,-0.25,1.925,0.14187098617849686,1.1111111111111112,0.5147058823529411,-0.25,cup,1,team_a_xg: -0.547; team_b_xg: 0.138; market_prob_u25: 0.042,team_b_xg: -0.425; team_a_xg: 0.338; odds_ft_2: -0.073,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 04:00:00,Europe UEFA Champions League,Bayer Leverkusen,Newcastle United,Bayer Leverkusen -0.25,High,-0.25,1.925,0.14187098617849686,1.1111111111111112,0.5147058823529411,-0.25,cup,1,team_a_xg: -0.553; team_b_xg: 0.134; odds_ft_1: 0.051,team_b_xg: -0.435; team_a_xg: 0.344; odds_ft_2: -0.069,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-11 04:00:00,Europe UEFA Champions League,Borussia Dortmund,FK Bodo - Glimt,FK Bodo - Glimt +1.25,High,1.25,1.925,0.07187599880589501,1.5883977900552486,0.37777777777777777,-1.25,cup,1,team_a_xg: -0.599; odds_ft_1: 0.380; team_b_xg: 0.124,team_b_xg: -0.427; team_a_xg: 0.295; odds_ft_2: -0.147,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 03:45:00,Italy Serie A,Lecce,Pisa,Lecce -0.25,High,-0.25,1.925,0.14187098617849686,1.1111111111111112,0.5147058823529411,-0.25,league,1,team_a_xg: -0.532; team_b_xg: 0.120; rolling_synth_sot_per_shot_ratio_form_away: -0.025,team_b_xg: -0.401; team_a_xg: 0.311; odds_ft_2: -0.069,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 20:30:00,England Championship,Oxford United,Preston North End,Oxford United 0.0,High,0.0,1.925,0.2550766250202883,0.9056603773584906,0.4827586206896552,0.0,league,2,team_a_xg: -0.565; odds_ft_1: -0.131; team_b_xg: 0.119,team_b_xg: -0.393; team_a_xg: 0.370; odds_ft_2: 0.031,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 20:30:00,England Championship,Stoke City,Swansea City,Swansea City +0.75,High,0.75,1.925,0.1889647882411175,0.9056603773584906,0.2857142857142857,-0.75,league,2,team_a_xg: -0.538; odds_ft_1: 0.230; team_b_xg: 0.118,team_b_xg: -0.377; team_a_xg: 0.329; odds_ft_2: -0.087,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 20:30:00,England Championship,Norwich City,Southampton,Norwich City +0.25,High,0.25,1.925,0.1554540193534193,0.75,0.813953488372093,0.25,league,2,team_a_xg: -0.628; odds_ft_1: -0.287; team_b_xg: 0.108,team_b_xg: -0.442; team_a_xg: 0.392; odds_ft_2: 0.163,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 22:30:00,Germany Bundesliga,Hoffenheim,Hamburger SV,Hoffenheim -0.75,High,-0.75,1.925,0.177102462736688,1.5883977900552486,0.37777777777777777,-0.75,league,1,team_a_xg: -0.514; odds_ft_1: 0.326; team_b_xg: 0.135,team_b_xg: -0.367; team_a_xg: 0.323; odds_ft_2: -0.093,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 22:30:00,Germany Bundesliga,St. Pauli,Heidenheim,Heidenheim +0.75,High,0.75,1.925,0.064129631576927,1.1111111111111112,0.37777777777777777,-0.75,league,1,team_a_xg: -0.547; team_b_xg: 0.121; odds_ft_1: 0.054,team_b_xg: -0.383; team_a_xg: 0.315; odds_ft_2: -0.092,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-13 23:00:00,England Premier League,Liverpool,Brighton & Hove Albion,Liverpool -0.75,High,-0.75,1.925,0.177102462736688,1.5883977900552486,0.37777777777777777,-0.75,league,1,team_a_xg: -0.551; odds_ft_1: 0.349; team_b_xg: 0.144,team_b_xg: -0.399; team_a_xg: 0.329; odds_ft_2: -0.099,King's insight: Solid bet based on ML analysis—watch this space!
