datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-31 01:30:00,Italy Serie A,Cagliari,Sassuolo,Sassuolo -0.0,High,-0.0,1.925,0.2511795426203123,0.6265060240963856,1.0666666666666667,0.0,league,1,team_a_xg: -0.504; team_b_xg: 0.169; odds_ft_1: -0.109,team_b_xg: -0.353; team_a_xg: 0.229; rolling_goals_scored_form_away: -0.038,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-31 01:30:00,Saudi Arabia Professional League,Al Ahli,Al Riyadh,Al Riyadh +2.0,High,2.0,1.925,0.46969425678285404,2.0303030303030303,0.9816513761467891,-2.0,league,3,team_a_xg: -0.558; odds_ft_1: 0.460; odds_ft_2: 0.183,team_b_xg: -0.353; team_a_xg: 0.207; odds_ft_2: -0.144,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-31 03:45:00,Italy Serie A,Pisa,Lazio,Lazio -0.5,High,-0.5,1.925,0.14828934783189934,0.4230769230769231,1.3220338983050848,0.5,league,1,team_a_xg: -0.515; odds_ft_1: -0.230; team_b_xg: 0.136,team_b_xg: -0.341; team_a_xg: 0.294; odds_ft_2: 0.130,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 01:30:00,Saudi Arabia Professional League,Al Ittifaq,Al Hazm,Al Hazm +0.5,High,0.5,1.925,0.21545261514987696,1.1929824561403508,0.9816513761467891,-0.5,league,3,team_a_xg: -0.487; team_b_xg: 0.199; market_prob_u25: -0.053,team_b_xg: -0.339; team_a_xg: 0.228; odds_ft_2: -0.077,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 03:00:00,Netherlands Eredivisie,PSV,Fortuna Sittard,Fortuna Sittard +2.0,High,2.0,1.925,0.2916166158152773,2.0434782608695645,0.5853658536585366,-2.0,league,2,team_a_xg: -0.581; odds_ft_1: 0.483; odds_ft_2: 0.231,team_b_xg: -0.365; team_a_xg: 0.214; odds_ft_2: -0.178,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 03:30:00,Germany Bundesliga,Augsburg,Borussia Dortmund,Borussia Dortmund -0.5,High,-0.5,1.925,0.43822703010867387,0.4230769230769231,1.8780487804878048,0.5,league,1,team_a_xg: -0.599; odds_ft_1: -0.272; team_b_xg: 0.139,team_a_xg: 0.517; odds_ft_2: 0.226; team_b_xg: -0.216,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 04:00:00,Spain La Liga,Getafe CF,Girona FC,Girona FC +0.25,High,0.25,1.925,0.21948615622970113,0.8736842105263158,0.9487179487179485,-0.25,league,1,team_a_xg: -0.467; team_b_xg: 0.163; market_prob_u25: -0.049,team_b_xg: -0.317; team_a_xg: 0.229; odds_ft_2: -0.092,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 04:15:00,Portugal Liga NOS,Sporting CP,Alverca,Alverca +2.0,High,2.0,1.925,0.21697969052226712,2.0434782608695645,0.4230769230769231,-2.0,league,2,team_a_xg: -0.551; odds_ft_1: 0.500; odds_ft_2: 0.369,team_b_xg: -0.371; team_a_xg: 0.198; odds_ft_2: -0.182,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 20:30:00,England Championship,West Bromwich Albion,Sheffield Wednesday,Sheffield Wednesday +1.25,High,1.25,1.925,0.5484772715525945,0.9888895345123467,0.5853658536585366,-1.25,league,2,team_a_xg: -0.499; odds_ft_1: 0.341; team_b_xg: 0.184,team_b_xg: -0.346; team_a_xg: 0.214; odds_ft_2: -0.140,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 20:30:00,England Championship,Leicester City,Blackburn Rovers,Blackburn Rovers +0.75,High,0.75,1.925,0.29911183623046306,0.9559748427672956,0.5853658536585366,-0.75,league,2,team_a_xg: -0.499; odds_ft_1: 0.263; team_b_xg: 0.207,team_b_xg: -0.346; team_a_xg: 0.228; odds_ft_2: -0.104,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 21:00:00,Spain La Liga,Villarreal,Rayo Vallecano,Rayo Vallecano +0.75,High,0.75,1.925,0.13640060043928884,1.5971223021582734,1.0666666666666667,-0.75,league,1,team_a_xg: -0.471; odds_ft_1: 0.286; team_b_xg: 0.191,team_b_xg: -0.385; team_a_xg: 0.217; odds_ft_2: -0.104,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:00:00,Italy Serie A,Udinese,Atalanta,Atalanta -0.75,High,-0.75,1.925,0.1387191822885145,0.4230769230769231,1.5611510791366907,0.75,league,1,team_a_xg: -0.531; odds_ft_1: -0.244; team_b_xg: 0.163,team_a_xg: 0.387; team_b_xg: -0.381; odds_ft_2: 0.200,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,Heidenheim,Eintracht Frankfurt,Eintracht Frankfurt -0.5,High,-0.5,1.925,0.43822703010867387,0.4230769230769231,1.8780487804878048,0.5,league,1,team_a_xg: -0.597; odds_ft_1: -0.265; team_b_xg: 0.149,team_a_xg: 0.437; team_b_xg: -0.259; odds_ft_2: 0.150,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,Union Berlin,Freiburg,Freiburg -0.0,High,-0.0,1.925,0.3791421194244116,0.6265060240963856,1.3220338983050848,0.0,league,1,team_a_xg: -0.506; team_b_xg: 0.147; odds_ft_1: -0.142,team_b_xg: -0.350; team_a_xg: 0.252; odds_ft_2: 0.040,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,Mainz 05,Werder Bremen,Werder Bremen +0.5,High,0.5,1.925,0.33917342707060605,1.1018181818181818,1.1111111111111112,-0.5,league,1,team_a_xg: -0.531; team_b_xg: 0.223; market_prob_u25: 0.054,team_b_xg: -0.353; team_a_xg: 0.262; odds_ft_2: -0.080,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,St. Pauli,Borussia M'gladbach,Borussia M'gladbach +0.5,High,0.5,1.925,0.2887249341464596,1.1018181818181818,1.0,-0.5,league,1,team_a_xg: -0.515; team_b_xg: 0.211; odds_ft_1: 0.040,team_b_xg: -0.336; team_a_xg: 0.267; odds_ft_2: -0.073,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 22:30:00,Germany Bundesliga,RB Leipzig,Stuttgart,Stuttgart +0.25,High,0.25,1.925,0.21230573987658408,1.1018181818181818,1.231958762886598,-0.25,league,1,team_a_xg: -0.523; team_b_xg: 0.212; market_prob_btts_yes: 0.162,team_b_xg: -0.340; team_a_xg: 0.263; rolling_goals_scored_form_away: 0.096,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Premier League,Crystal Palace,Brentford,Brentford +0.75,High,0.75,1.925,0.4057137721770383,1.1018181818181818,1.0,-0.75,league,1,team_a_xg: -0.502; team_b_xg: 0.203; odds_ft_1: 0.076,team_a_xg: 0.319; team_b_xg: -0.232; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Premier League,Nottingham Forest,Manchester United,Manchester United -0.25,High,-0.25,1.925,0.3257170262102283,0.6265060240963856,1.5611510791366907,0.25,league,1,team_a_xg: -0.544; odds_ft_1: -0.244; team_b_xg: 0.153,team_a_xg: 0.403; team_b_xg: -0.204; rolling_goals_scored_form_away: 0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Premier League,Fulham,Wolverhampton Wanderers,Wolverhampton Wanderers +0.75,High,0.75,1.925,0.30746086566031783,1.1018181818181818,0.8731707317073171,-0.75,league,1,team_a_xg: -0.477; team_b_xg: 0.186; odds_ft_1: 0.067,team_b_xg: -0.352; team_a_xg: 0.230; odds_ft_2: -0.100,King's insight: Solid bet based on ML analysis—watch this space!
2025-11-01 23:00:00,England Premier League,Brighton & Hove Albion,Leeds United,Leeds United +0.75,High,0.75,1.925,0.2993440695336761,1.2426778242677825,0.9487179487179485,-0.75,league,1,team_a_xg: -0.475; odds_ft_1: 0.272; team_b_xg: 0.200,team_b_xg: -0.361; team_a_xg: 0.263; odds_ft_2: -0.103,King's insight: Solid bet based on ML analysis—watch this space!
