datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-20 03:30:00,Germany Bundesliga,Borussia Dortmund,Borussia M'gladbach,Borussia Dortmund -1.0,High,-1.0,1.925,0.1841824008830046,1.935483870967742,0.42,-1.0,league,1,team_a_xg: -0.455; odds_ft_1: 0.258; team_b_xg: 0.175,team_b_xg: -0.439; team_a_xg: 0.212; odds_ft_2: -0.128,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 20:30:00,England Championship,Southampton,Coventry City,Coventry City +0.25,High,0.25,1.925,0.22652458414353632,0.7288135593220338,0.7692307692307693,-0.25,league,2,team_a_xg: -0.471; team_b_xg: 0.189; market_prob_u25: 0.039,team_b_xg: -0.466; team_a_xg: 0.277; market_prob_btts_yes: 0.070,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 21:00:00,Spain La Liga,Real Oviedo,Celta de Vigo,Real Oviedo +0.25,High,0.25,1.925,0.2350126052918023,1.0634920634920635,0.9395348837209302,0.25,league,1,team_a_xg: -0.453; odds_ft_1: -0.194; team_b_xg: 0.131,team_b_xg: -0.446; team_a_xg: 0.290; odds_ft_2: 0.197,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Augsburg,Werder Bremen,Augsburg -0.25,High,-0.25,1.925,0.24339758678004741,1.320754716981132,0.5491803278688525,-0.25,league,1,team_a_xg: -0.480; team_b_xg: 0.195; market_prob_u25: 0.038,team_b_xg: -0.458; team_a_xg: 0.220; odds_ft_2: -0.074,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Stuttgart,Hoffenheim,Stuttgart -0.5,High,-0.5,1.925,0.19706718347541052,1.528301886792453,0.5491803278688525,-0.5,league,1,team_a_xg: -0.491; team_b_xg: 0.190; market_prob_u25: 0.067,team_b_xg: -0.477; team_a_xg: 0.252; market_prob_btts_yes: 0.090,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 22:30:00,Germany Bundesliga,Köln,Union Berlin,Köln -0.25,High,-0.25,1.925,0.16042477258983157,1.1756756756756757,0.5491803278688525,-0.25,league,1,team_a_xg: -0.480; team_b_xg: 0.134; odds_ft_1: -0.101,team_b_xg: -0.433; team_a_xg: 0.276; odds_ft_2: -0.061,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Manchester City,West Ham United,West Ham United +2.0,High,2.0,1.925,0.2441456356823929,2.0,0.42,-2.0,league,1,team_a_xg: -0.464; odds_ft_1: 0.375; team_b_xg: 0.199,team_b_xg: -0.442; team_a_xg: 0.221; odds_ft_2: -0.186,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Wolverhampton Wanderers,Brentford,Wolverhampton Wanderers +0.25,High,0.25,1.925,0.19380914817814304,1.0634920634920635,1.035971223021583,0.25,league,1,team_a_xg: -0.463; odds_ft_1: -0.189; team_b_xg: 0.162,team_b_xg: -0.431; team_a_xg: 0.270; odds_ft_2: 0.144,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,Brighton & Hove Albion,Sunderland,Brighton & Hove Albion -0.75,High,-0.75,1.925,0.15029156878137334,1.580188679245283,0.42,-0.75,league,1,team_a_xg: -0.451; odds_ft_1: 0.255; team_b_xg: 0.163,team_b_xg: -0.454; team_a_xg: 0.209; odds_ft_2: -0.098,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-20 23:00:00,England Premier League,AFC Bournemouth,Burnley,AFC Bournemouth -1.0,High,-1.0,1.925,0.08014820997014349,1.7272727272727273,0.42,-1.0,league,1,team_a_xg: -0.471; odds_ft_1: 0.261; team_b_xg: 0.194,team_b_xg: -0.448; team_a_xg: 0.208; odds_ft_2: -0.133,King's insight: Solid bet based on ML analysis—watch this space!
