datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-12-23 02:45:00,Portugal Liga NOS,Alverca,Porto,Alverca +1.25,High,1.25,1.925,0.3899511290168629,0.46875,1.1666666666666667,1.25,league,2,team_a_xg: -0.434; odds_ft_1: -0.262; team_b_xg: 0.120,odds_ft_2: 0.583; team_a_xg: 0.543; team_b_xg: -0.328,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-23 04:45:00,Portugal Liga NOS,Benfica,Famalicão,Famalicão +1.5,High,1.5,1.925,0.5231008054578175,1.2389937106918238,0.5076923076923077,-1.5,league,2,team_a_xg: -0.464; odds_ft_1: 0.342; team_b_xg: 0.183,team_b_xg: -0.500; team_a_xg: 0.263; odds_ft_2: -0.183,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-24 04:45:00,Portugal Liga NOS,Vitória Guimarães,Sporting CP,Vitória Guimarães +1.25,High,1.25,1.925,0.24277343750000002,0.0,1.5476190476190477,1.25,league,2,team_a_xg: -0.464; odds_ft_1: -0.276; team_b_xg: 0.137,team_a_xg: 0.562; odds_ft_2: 0.554; team_b_xg: -0.355,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-26 20:30:00,England Championship,Birmingham City,Derby County,Derby County +0.75,High,0.75,1.925,0.36007613616419365,0.9230769230769231,0.5857142857142857,-0.75,league,2,team_a_xg: -0.410; odds_ft_1: 0.169; team_b_xg: 0.165,team_b_xg: -0.431; team_a_xg: 0.220; odds_ft_2: -0.134,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-26 21:00:00,England Championship,Millwall,Ipswich Town,Millwall +0.5,High,0.5,1.925,0.18312059480237158,0.46875,0.8275862068965517,0.5,league,2,team_a_xg: -0.418; odds_ft_1: -0.200; team_b_xg: 0.134,team_b_xg: -0.438; team_a_xg: 0.405; odds_ft_2: 0.197,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-26 23:00:00,England Championship,Middlesbrough,Blackburn Rovers,Blackburn Rovers +0.5,High,0.5,1.925,0.2171522113919961,0.9310344827586207,0.5857142857142857,-0.5,league,2,team_a_xg: -0.444; team_b_xg: 0.178; rolling_synth_xga_per_sot_conceded_form_away: 0.054,team_b_xg: -0.453; team_a_xg: 0.193; odds_ft_2: -0.124,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-26 23:00:00,England Championship,Oxford United,Southampton,Oxford United +0.5,High,0.5,1.925,0.18312059480237158,0.46875,0.8275862068965517,0.5,league,2,team_a_xg: -0.452; odds_ft_1: -0.228; team_b_xg: 0.134,team_a_xg: 0.576; team_b_xg: -0.481; odds_ft_2: 0.309,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-26 23:00:00,England Championship,Stoke City,Preston North End,Preston North End +0.5,High,0.5,1.925,0.14658230271302375,0.9230769230769231,0.5076923076923077,-0.5,league,2,team_a_xg: -0.416; team_b_xg: 0.133; market_prob_u25: -0.048,team_b_xg: -0.431; team_a_xg: 0.239; odds_ft_2: -0.115,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-26 23:00:00,England Championship,Coventry City,Swansea City,Swansea City +1.0,High,1.0,1.925,0.07281381442169033,1.4626334519572954,0.5076923076923077,-1.0,league,2,team_a_xg: -0.454; odds_ft_1: 0.288; team_b_xg: 0.187,team_b_xg: -0.446; team_a_xg: 0.261; odds_ft_2: -0.165,King's insight: Solid bet based on ML analysis—watch this space!
2025-12-27 20:30:00,England Premier League,Nottingham Forest,Manchester City,Manchester City -1.0,High,-1.0,1.925,0.10135303956910302,0.6097560975609756,1.9638009049773755,1.0,league,1,team_a_xg: -0.479; odds_ft_1: -0.261; team_b_xg: 0.125,team_a_xg: 0.538; team_b_xg: -0.426; odds_ft_2: 0.397,King's insight: Solid bet based on ML analysis—watch this space!
