datetime_gmt8,league,home_name,away_name,Recommendation,confidence_level,line_betted_on_refined,odds_betted_on_refined,ev_for_bet_refined,pred_home_goals,pred_away_goals,synth_ah_line_home_market_based,competition_type,league_tier,shap_home_explanation,shap_away_explanation,kings_call
2025-10-25 19:30:00,England Championship,Ipswich Town,West Bromwich Albion,West Bromwich Albion +0.75,High,0.75,1.925,0.2590276673383237,0.9043478260869565,0.42105263157894735,-0.75,league,2,team_a_xg: -0.476; odds_ft_1: 0.212; team_b_xg: 0.171,team_b_xg: -0.532; team_a_xg: 0.299; odds_ft_2: -0.138,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 19:30:00,England Championship,Coventry City,Watford,Watford +1.0,High,1.0,1.925,0.1354006402826811,1.2833333333333334,0.39885914958006785,-1.0,league,2,team_a_xg: -0.517; odds_ft_1: 0.251; team_b_xg: 0.161,team_b_xg: -0.558; team_a_xg: 0.270; odds_ft_2: -0.173,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 19:30:00,England Championship,Portsmouth,Stoke City,Portsmouth 0.0,High,0.0,1.925,0.13491545283247314,0.723404255319149,0.5254237288135594,0.0,league,2,team_a_xg: -0.519; team_b_xg: 0.133; odds_ft_1: -0.121,team_b_xg: -0.489; team_a_xg: 0.322; odds_ft_2: 0.119,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 20:00:00,Spain La Liga,Girona FC,Real Oviedo,Real Oviedo +0.75,High,0.75,1.925,0.09261870895039254,1.071917808219178,0.37254901960784315,-0.75,league,1,team_a_xg: -0.498; team_b_xg: 0.163; odds_ft_1: 0.109,team_b_xg: -0.543; team_a_xg: 0.287; odds_ft_2: -0.137,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:00:00,Italy Serie A,Parma,Como,Como -0.25,High,-0.25,1.925,0.30087740952228936,0.3076923076923077,1.1546391752577319,0.25,league,1,team_a_xg: -0.507; odds_ft_1: -0.193; team_b_xg: 0.118,team_b_xg: -0.497; team_a_xg: 0.350; odds_ft_2: 0.280,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:00:00,Italy Serie A,Udinese,Lecce,Lecce +0.75,High,0.75,1.925,0.09261870895039259,1.071917808219178,0.37254901960784315,-0.75,league,1,team_a_xg: -0.483; team_b_xg: 0.161; odds_ft_1: 0.106,team_b_xg: -0.530; team_a_xg: 0.299; odds_ft_2: -0.134,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:30:00,Germany Bundesliga,Borussia M'gladbach,Bayern München,Borussia M'gladbach +1.75,High,1.75,1.925,0.26126560752913863,0.11200873649660295,1.5104895104895104,1.75,league,1,team_a_xg: -0.580; odds_ft_1: -0.269; team_b_xg: 0.127,team_b_xg: -0.595; odds_ft_2: 0.499; team_a_xg: 0.416,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 21:30:00,Germany Bundesliga,Eintracht Frankfurt,St. Pauli,Eintracht Frankfurt -0.75,High,-0.75,1.925,0.08248425894387357,1.6067415730337078,0.5660377358490566,-0.75,league,1,team_a_xg: -0.526; odds_ft_1: 0.222; team_b_xg: 0.144,team_b_xg: -0.577; team_a_xg: 0.299; odds_ft_2: -0.140,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Premier League,Newcastle United,Fulham,Newcastle United -0.75,High,-0.75,1.925,0.0723797327137013,1.4,0.37254901960784315,-0.75,league,1,team_a_xg: -0.498; odds_ft_1: 0.236; team_b_xg: 0.166,team_b_xg: -0.526; team_a_xg: 0.293; odds_ft_2: -0.135,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Blackburn Rovers,Southampton,Blackburn Rovers +0.25,High,0.25,1.925,0.19494400875832146,0.723404255319149,0.75,0.25,league,2,team_a_xg: -0.512; odds_ft_1: -0.183; team_b_xg: 0.119,team_b_xg: -0.530; team_a_xg: 0.324; odds_ft_2: 0.165,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Middlesbrough,Wrexham,Wrexham +0.75,High,0.75,1.925,0.13750000000000007,0.9043478260869565,0.0,-0.75,league,2,team_a_xg: -0.489; odds_ft_1: 0.232; team_b_xg: 0.174,team_b_xg: -0.544; team_a_xg: 0.291; odds_ft_2: -0.139,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Derby County,Queens Park Rangers,Derby County 0.0,High,0.0,1.925,0.13491545283247314,0.723404255319149,0.5254237288135594,0.0,league,2,team_a_xg: -0.516; team_b_xg: 0.136; odds_ft_1: -0.129,team_b_xg: -0.505; team_a_xg: 0.324; odds_ft_2: 0.114,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Hull City,Charlton Athletic,Hull City 0.0,High,0.0,1.925,0.13491545283247314,0.723404255319149,0.5254237288135594,0.0,league,2,team_a_xg: -0.510; team_b_xg: 0.130; odds_ft_1: -0.089,team_b_xg: -0.522; team_a_xg: 0.337; odds_ft_2: 0.051,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,England Championship,Millwall,Leicester City,Millwall 0.0,High,0.0,1.925,0.13491545283247314,0.723404255319149,0.5254237288135594,0.0,league,2,team_a_xg: -0.509; team_b_xg: 0.143; odds_ft_1: -0.087,team_b_xg: -0.500; team_a_xg: 0.332; odds_ft_2: 0.090,King's insight: Solid bet based on ML analysis—watch this space!
2025-10-25 22:00:00,Scotland Premiership,Livingston,Motherwell,Motherwell -0.0,High,-0.0,1.925,0.20953442866414343,0.7586206896551724,1.1538461538461537,0.0,league,3,team_a_xg: -0.522; team_b_xg: 0.129; odds_ft_1: -0.093,team_b_xg: -0.528; team_a_xg: 0.352; odds_ft_2: 0.129,King's insight: Solid bet based on ML analysis—watch this space!
